batch class_loss class_acc conf_loss conf
0 2.3174 18.75 0.6368 45.11
10 2.3117 12.50 0.4256 27.02
20 2.2428 21.88 0.5388 17.49
30 2.2843 12.50 0.3773 14.00
40 2.3010 12.50 0.3524 14.70
50 2.3027 18.75 0.5290 15.18
60 2.2256 15.62 0.4746 16.78
70 2.1393 18.75 0.4797 20.43
80 2.0649 31.25 0.6373 24.92
90 2.0068 37.50 0.7008 29.72
100 1.9056 37.50 0.6990 30.80
110 1.9738 31.25 0.6501 31.24
120 1.8936 31.25 0.5972 34.62
130 1.7494 40.62 0.6095 39.60
140 1.7180 34.38 0.5954 42.41
150 1.8545 37.50 0.6429 42.74
160 2.0115 25.00 0.5580 42.63
170 1.6159 40.62 0.6294 44.46
180 1.7036 34.38 0.6334 47.97
190 1.7519 31.25 0.6818 47.63
200 1.3613 56.25 0.5908 46.85
210 1.6840 43.75 0.5797 48.02
220 1.3904 56.25 0.6371 50.02
230 1.3777 43.75 0.5961 48.29
240 1.5386 46.88 0.6267 48.65
250 1.3855 62.50 0.6970 49.25
260 1.3520 53.12 0.6994 52.45
270 1.4286 56.25 0.6656 53.97
280 1.3424 53.12 0.5514 50.22
290 1.3482 59.38 0.5337 50.36
300 1.6681 43.75 0.6550 54.16
310 1.4722 46.88 0.6742 51.99
320 1.2737 53.12 0.5460 50.24
330 1.2067 50.00 0.5643 50.23
340 1.3794 50.00 0.6077 50.90
350 1.3610 56.25 0.7621 50.22
360 1.5087 50.00 0.5925 50.78
370 1.4163 50.00 0.6207 51.39
380 1.1096 59.38 0.4468 54.09
390 1.3376 53.12 0.5467 51.37
400 1.5874 50.00 0.8414 53.08
410 1.0733 62.50 0.6206 54.77
420 1.3695 53.12 0.6898 55.82
430 1.6476 50.00 0.6601 54.93
440 1.2647 53.12 0.5808 51.16
450 1.2981 56.25 0.5782 52.74
460 1.1776 56.25 0.5620 55.33
470 1.5113 43.75 0.6235 56.35
480 1.5605 50.00 0.6046 54.83
490 1.3182 53.12 0.5748 54.49
500 1.1862 62.50 0.5763 55.26
510 1.1316 71.88 0.6205 56.08
520 1.6768 43.75 0.6802 54.53
530 1.2729 53.12 0.6186 55.12
540 1.7959 37.50 0.7087 53.84
550 1.0982 62.50 0.6043 55.23
560 1.4333 50.00 0.6131 54.64
570 1.0389 65.62 0.4999 53.90
580 0.8190 78.12 0.6196 57.44
590 1.5913 40.62 0.6772 58.16
600 1.3541 50.00 0.6710 54.95
610 1.4911 43.75 0.6109 52.06
620 1.3670 46.88 0.6065 52.68
630 1.2810 53.12 0.4887 55.50
640 1.3702 56.25 0.5324 56.47
650 1.1561 59.38 0.4075 56.88
660 1.5004 50.00 0.4934 58.04
670 1.5115 43.75 0.5454 56.13
680 1.3765 53.12 0.6455 54.69
690 1.4293 50.00 0.5356 58.04
700 1.2766 56.25 0.5910 56.32
710 1.6414 50.00 0.5762 53.74
720 1.3408 59.38 0.5797 55.49
730 1.3426 59.38 0.4595 56.98
740 1.1721 59.38 0.5959 59.57
750 1.2473 59.38 0.5658 59.76
760 1.1849 59.38 0.4801 57.03
770 1.1027 56.25 0.4881 53.99
780 1.0737 65.62 0.5356 55.38
790 1.5480 43.75 0.7442 55.23
800 1.0820 59.38 0.5272 53.05
810 1.3895 56.25 0.5804 53.78
820 1.1235 59.38 0.5146 57.72
830 0.8402 68.75 0.5274 60.62
840 1.0342 62.50 0.5290 59.31
850 1.3448 50.00 0.5937 60.52
860 1.2457 59.38 0.5211 59.73
870 1.4456 53.12 0.6524 58.52
880 1.4471 43.75 0.6206 56.82
890 1.6177 53.12 0.5901 53.02
900 1.4206 50.00 0.5393 53.28
910 1.2685 56.25 0.4990 56.30
920 1.4557 46.88 0.4855 58.12
930 1.0437 59.38 0.5431 59.93
940 1.1408 59.38 0.5119 57.71
950 1.1396 56.25 0.6275 57.55
960 1.0409 62.50 0.5202 57.16
970 1.4866 53.12 0.7197 57.24
980 1.0040 71.88 0.6499 57.95
990 1.7483 43.75 0.6529 58.26
1000 1.3516 56.25 0.5392 57.07
1010 1.1165 65.62 0.5642 58.39
1020 1.1422 68.75 0.5178 57.06
1030 1.4882 46.88 0.6458 57.73
1040 1.1575 59.38 0.4475 61.05
1050 1.1554 65.62 0.5754 57.02
1060 1.0378 59.38 0.4358 55.50
1070 1.2084 53.12 0.5183 56.73
1080 0.9123 78.12 0.6529 54.23
1090 1.3810 56.25 0.5220 55.62
1100 0.9427 71.88 0.5771 55.74
1110 1.3380 53.12 0.6164 58.03
1120 1.1595 59.38 0.4547 60.35
1130 1.3675 56.25 0.5627 57.52
1140 1.2126 65.62 0.6145 55.48
1150 1.3526 46.88 0.6454 59.16
1160 1.0182 62.50 0.4700 60.37
1170 1.0925 65.62 0.5381 57.86
1180 1.3276 53.12 0.5504 57.93
1190 1.1619 59.38 0.5991 55.42
1200 1.1347 53.12 0.4206 58.06
1210 0.9472 68.75 0.4491 56.82
1220 1.2510 53.12 0.6293 57.12
1230 1.0171 65.62 0.5094 57.53
1240 1.2974 56.25 0.5476 58.32
1250 1.7620 40.62 0.6770 60.37
1260 1.8612 37.50 0.6180 56.82
1270 1.4099 53.12 0.5159 55.72
1280 1.3302 53.12 0.6601 59.16
1290 1.3688 50.00 0.5298 61.32
1300 1.8086 43.75 0.6702 60.45
1310 1.0324 65.62 0.4982 59.07
1320 1.3670 62.50 0.7200 58.03
1330 1.3867 53.12 0.5697 58.88
1340 1.4780 50.00 0.6742 55.10
1350 1.2972 50.00 0.6205 55.77
1360 1.3565 50.00 0.6924 58.75
1370 1.1558 56.25 0.5700 59.85
1380 1.1039 65.62 0.4620 58.45
1390 1.1017 65.62 0.4875 58.99
1400 1.4712 56.25 0.4767 57.69
1410 1.5311 50.00 0.7481 55.46
1420 1.2680 56.25 0.6121 57.25
1430 1.6625 43.75 0.4246 56.37
1440 1.3336 46.88 0.6961 59.67
1450 1.5974 50.00 0.5806 57.96
1460 1.2130 62.50 0.5852 53.70
1470 1.3400 62.50 0.5222 56.48
1480 1.1272 62.50 0.5648 60.23
1490 0.8473 75.00 0.4217 60.51
1500 1.1407 65.62 0.5323 58.33
1510 0.7487 75.00 0.5030 58.79
1520 1.2458 59.38 0.4472 58.13
1530 1.1300 65.62 0.5225 58.64
1540 1.4271 68.75 0.6284 59.91
1550 1.2753 56.25 0.5213 59.55
1560 1.2821 56.25 0.5436 61.59
1570 1.1091 56.25 0.5114 60.74
1580 1.3149 50.00 0.4747 56.58
1590 1.1357 65.62 0.4876 57.68
1600 1.2005 59.38 0.4170 57.53
1610 1.0495 62.50 0.5702 59.35
1620 1.0785 59.38 0.5861 61.39
1630 1.5782 56.25 0.7042 60.22
1640 1.1859 59.38 0.4537 59.37
1650 1.1994 46.88 0.7017 60.98
1660 1.3028 59.38 0.6231 61.83
1670 1.3687 50.00 0.6069 61.12
1680 1.3327 53.12 0.5164 57.81
1690 1.2419 59.38 0.5247 56.80
1700 1.3255 50.00 0.5982 60.97
1710 1.1914 59.38 0.4628 62.20
1720 1.3527 43.75 0.6261 60.26
1730 1.0184 71.88 0.5216 55.56
1740 1.0614 65.62 0.4915 57.22
1750 1.3054 56.25 0.5608 58.25
1760 1.8466 46.88 0.8085 62.23
1770 1.3231 46.88 0.4712 59.61
1780 1.5327 50.00 0.4769 59.08
1790 1.1438 62.50 0.4947 58.49
1800 1.1585 59.38 0.4249 57.91
1810 1.0754 65.62 0.5041 56.97
1820 0.9492 65.62 0.5665 59.62
1830 1.1152 65.62 0.5910 58.56
1840 1.0350 65.62 0.5259 57.11
1850 1.5174 37.50 0.5917 56.78
1860 1.1252 59.38 0.4622 53.79
1870 1.2663 53.12 0.4392 52.23
