batch class_loss class_acc conf_loss conf
0 1.0098 71.88 0.5193 65.30
10 0.9482 59.38 0.5668 61.37
20 1.2410 59.38 0.5234 57.94
30 1.1469 56.25 0.4859 57.37
40 1.2718 62.50 0.5497 58.00
50 1.1446 62.50 0.5081 62.36
60 1.3605 56.25 0.5454 60.04
70 1.1461 59.38 0.5363 60.64
80 1.2440 62.50 0.3748 62.61
90 1.1744 56.25 0.6727 63.76
100 1.1565 59.38 0.5040 61.23
110 1.3411 53.12 0.6611 59.05
120 1.3183 46.88 0.4317 58.18
130 1.3068 56.25 0.5600 57.59
140 1.1139 62.50 0.4569 59.13
150 1.0076 68.75 0.4514 62.01
160 1.5998 50.00 0.8076 68.98
170 1.0791 65.62 0.5367 63.42
180 1.2581 53.12 0.4541 61.40
190 1.2002 62.50 0.5005 58.84
200 1.1564 62.50 0.5477 58.49
210 1.0799 65.62 0.5204 58.45
220 0.9077 68.75 0.5031 62.05
230 1.2708 56.25 0.4816 61.81
240 0.8246 71.88 0.4669 63.86
250 0.9572 65.62 0.4520 63.17
260 1.3498 50.00 0.5065 63.01
270 1.1880 65.62 0.4601 62.71
280 1.0860 65.62 0.4857 63.93
290 1.1120 56.25 0.4447 62.42
300 1.4793 50.00 0.7144 64.61
310 1.0666 59.38 0.5553 62.38
320 0.9580 65.62 0.3396 61.10
330 1.2327 50.00 0.6279 62.52
340 0.7550 81.25 0.4508 60.10
350 0.9756 62.50 0.3680 60.80
360 1.2904 56.25 0.5078 59.95
370 1.4535 46.88 0.5532 59.68
380 1.1758 62.50 0.4572 59.78
390 1.2906 53.12 0.3534 59.99
400 1.3765 59.38 0.5113 57.41
410 0.8620 71.88 0.3870 59.35
420 1.2623 65.62 0.4847 64.81
430 1.4784 56.25 0.7109 64.30
440 0.9089 59.38 0.4001 60.21
450 0.9886 68.75 0.4455 58.96
460 1.6381 50.00 0.5769 60.63
470 0.8981 71.88 0.6429 63.96
480 1.1435 62.50 0.4127 68.25
490 0.9002 75.00 0.5389 63.96
500 1.5374 53.12 0.5771 62.93
510 1.5507 43.75 0.5594 63.76
520 0.8773 62.50 0.5815 62.41
530 1.1522 59.38 0.6119 58.18
540 1.1933 59.38 0.5158 56.40
550 1.0645 71.88 0.5558 58.40
560 1.1267 56.25 0.4971 63.19
570 1.1875 62.50 0.4159 64.42
580 1.1959 56.25 0.6000 63.92
590 1.0904 68.75 0.5152 64.93
600 1.0296 62.50 0.4474 65.90
610 1.2746 59.38 0.5829 59.27
620 1.1208 59.38 0.6431 58.72
630 0.8202 71.88 0.3834 63.30
640 1.2436 59.38 0.4613 59.90
650 1.1755 62.50 0.5660 62.42
660 1.3810 59.38 0.5426 60.93
670 1.4593 56.25 0.5125 62.16
680 1.2090 62.50 0.5372 63.32
690 0.9758 65.62 0.5072 61.84
700 1.2360 65.62 0.3770 63.48
710 0.9316 65.62 0.3822 66.29
720 1.3212 56.25 0.5060 66.98
730 1.1505 59.38 0.4876 62.62
740 0.9462 68.75 0.3879 60.56
750 1.0851 62.50 0.4092 57.54
760 1.2671 62.50 0.5267 58.43
770 1.2957 53.12 0.5010 58.54
780 1.0182 59.38 0.3869 61.43
790 0.9583 68.75 0.4138 59.90
800 0.9325 65.62 0.4624 64.93
810 1.2923 56.25 0.4394 61.31
820 1.1480 59.38 0.5158 65.28
830 1.7057 37.50 0.7452 61.46
840 1.2845 53.12 0.6022 62.55
850 0.7365 78.12 0.5348 60.56
860 0.9238 68.75 0.4938 61.41
870 1.3091 50.00 0.4885 60.14
880 0.9282 65.62 0.3980 58.18
890 0.9805 62.50 0.4297 59.92
900 1.3443 50.00 0.5491 61.93
910 1.2051 62.50 0.5080 58.18
920 1.1998 53.12 0.6012 62.87
930 1.1665 53.12 0.5533 59.65
940 0.8850 75.00 0.5159 57.38
950 1.0305 68.75 0.4233 62.46
960 1.0292 65.62 0.6273 59.32
970 0.8986 75.00 0.5114 59.65
980 0.9184 62.50 0.6076 63.12
990 1.2911 56.25 0.7219 62.29
1000 0.8254 68.75 0.4334 60.21
1010 1.0298 71.88 0.4955 57.27
1020 0.9552 71.88 0.4523 62.80
1030 0.6629 81.25 0.4725 60.49
1040 0.8766 75.00 0.5149 61.07
1050 0.9521 65.62 0.3827 63.45
1060 0.9591 62.50 0.5793 63.92
1070 1.2050 59.38 0.4462 61.21
1080 1.1726 65.62 0.4139 61.79
1090 1.1344 59.38 0.3726 59.27
1100 1.5839 50.00 0.4691 60.86
1110 1.1945 53.12 0.4434 58.70
1120 1.2907 62.50 0.8918 67.27
1130 1.7773 46.88 0.6775 64.80
1140 1.2002 56.25 0.5832 63.67
1150 1.1586 59.38 0.5830 64.23
1160 0.9643 68.75 0.4291 66.31
1170 1.2404 56.25 0.4686 61.03
1180 1.2767 59.38 0.6482 57.25
1190 1.0597 62.50 0.5321 56.73
1200 0.8611 68.75 0.5233 62.22
1210 1.1962 56.25 0.5037 64.86
1220 0.9224 71.88 0.4365 64.33
1230 1.0969 62.50 0.4632 66.26
1240 1.1299 59.38 0.4471 65.70
1250 1.0336 62.50 0.3942 62.81
1260 1.0643 68.75 0.4555 64.28
1270 1.0344 59.38 0.4514 63.24
1280 1.5084 37.50 0.6078 61.22
1290 1.3309 62.50 0.4425 61.22
1300 0.9460 65.62 0.3873 65.30
1310 0.9276 75.00 0.5237 64.38
1320 1.2497 56.25 0.4554 59.74
1330 0.9981 65.62 0.4115 63.07
1340 1.4198 56.25 0.5800 62.13
1350 0.7616 81.25 0.4640 63.60
1360 1.1197 59.38 0.4668 59.97
1370 1.1119 65.62 0.5668 59.38
1380 1.3325 53.12 0.5053 59.41
1390 1.1243 68.75 0.4941 58.72
1400 0.8921 75.00 0.5007 59.81
1410 1.1213 56.25 0.3501 61.12
1420 0.8693 75.00 0.3579 63.64
1430 1.2614 59.38 0.4074 60.44
1440 1.1362 56.25 0.5268 59.45
1450 0.9373 65.62 0.4238 63.82
1460 1.2117 56.25 0.5524 57.60
1470 0.9770 65.62 0.3938 60.30
1480 1.0056 62.50 0.4397 60.84
1490 1.3097 56.25 0.6898 63.10
1500 1.0754 65.62 0.4952 65.38
1510 0.9004 68.75 0.5134 61.95
1520 1.1214 62.50 0.4717 61.80
1530 0.6892 78.12 0.4593 63.60
1540 1.2336 62.50 0.4657 62.85
1550 1.0029 65.62 0.5164 62.97
1560 0.9128 71.88 0.4922 60.76
1570 1.0533 62.50 0.3987 61.45
1580 1.5027 50.00 0.5007 59.19
1590 1.5027 46.88 0.4772 61.32
