batch class_loss class_acc conf_loss conf
1210 1.1065 65.62 0.5760 63.26
1220 1.2345 56.25 0.5633 66.40
1230 0.9915 65.62 0.3885 62.59
1240 1.3141 59.38 0.4054 59.57
1250 1.4328 53.12 0.5521 61.68
1260 0.9347 71.88 0.4312 63.56
1270 0.9353 65.62 0.4211 60.81
1280 0.7231 78.12 0.4909 63.51
1290 1.2903 50.00 0.6508 64.85
1300 0.8603 62.50 0.4781 70.24
1310 1.1457 71.88 0.4336 59.97
1320 1.3771 59.38 0.5234 60.61
1330 0.9261 62.50 0.3259 59.42
1340 0.8028 75.00 0.3492 60.47
1350 1.3246 53.12 0.5948 64.84
1360 1.3093 53.12 0.5624 59.45
1370 1.1547 65.62 0.4445 61.22
1380 1.0851 62.50 0.4095 61.04
1390 1.2156 59.38 0.4782 63.11
1400 1.0194 65.62 0.4226 66.45
1410 1.3764 53.12 0.4617 60.50
1420 0.7267 81.25 0.4672 65.56
1430 1.0191 75.00 0.4626 64.01
1440 1.0566 71.88 0.4943 63.85
1450 1.3638 56.25 0.4649 64.97
1460 1.2554 56.25 0.5605 65.20
1470 0.9420 68.75 0.3986 62.54
1480 0.9648 68.75 0.5075 59.61
1490 1.0608 65.62 0.4093 62.54
1500 1.2845 59.38 0.4843 63.61
1510 0.9271 71.88 0.6056 64.97
1520 1.1467 56.25 0.5108 64.95
1530 0.8534 75.00 0.4504 61.84
1540 0.8829 78.12 0.4789 63.68
1550 1.3243 53.12 0.5319 64.63
1560 0.8615 75.00 0.3497 66.69
1570 1.4261 53.12 0.4435 61.31
1580 0.9935 65.62 0.4488 67.02
1590 1.1228 59.38 0.6487 66.35
1600 1.2839 53.12 0.4044 62.09
1610 1.1861 53.12 0.3935 64.40
1620 0.9066 71.88 0.3838 60.14
1630 0.7828 75.00 0.4169 59.17
1640 1.0620 62.50 0.4510 63.81
1650 1.1827 65.62 0.4562 62.59
1660 0.9610 71.88 0.4598 63.54
1670 1.2485 65.62 0.5267 64.15
1680 1.0003 65.62 0.4501 62.18
1690 1.0428 65.62 0.4895 62.00
1700 1.5931 43.75 0.6238 60.06
1710 0.7501 75.00 0.3790 60.78
1720 1.1245 75.00 0.4895 62.88
1730 1.0725 75.00 0.5284 61.93
1740 1.5566 37.50 0.6221 61.11
1750 1.2736 62.50 0.4623 61.19
1760 1.1177 53.12 0.5157 60.56
1770 1.0489 62.50 0.5422 62.26
1780 0.9068 71.88 0.4825 61.23
1790 1.5350 50.00 0.7038 65.72
1800 0.8403 75.00 0.4140 66.04
1810 1.1163 65.62 0.4204 64.26
1820 1.4077 59.38 0.4454 60.72
1830 1.0618 71.88 0.6616 56.48
1840 1.0263 59.38 0.4212 65.55
1850 0.6963 84.38 0.4414 64.33
1860 1.1962 53.12 0.3514 63.35
1870 1.1842 59.38 0.5544 59.18
