batch class_loss class_acc conf_loss conf
0 1.0358 68.75 0.4440 68.96
10 1.0545 75.00 0.4624 66.09
20 1.0890 62.50 0.4843 59.45
30 0.8814 65.62 0.3766 61.13
40 0.6735 87.50 0.4384 64.90
50 1.0680 65.62 0.4774 65.13
60 0.9028 65.62 0.3513 63.40
70 1.2956 59.38 0.4911 60.35
80 1.1859 56.25 0.4363 59.59
90 1.1147 56.25 0.5652 64.73
100 1.1703 56.25 0.5281 62.19
110 0.8417 68.75 0.3518 62.63
120 0.8767 68.75 0.4859 61.95
130 1.1736 56.25 0.4482 63.89
140 1.3430 53.12 0.4783 58.50
150 1.0573 62.50 0.5141 62.93
160 1.0010 62.50 0.4224 59.05
170 1.2983 53.12 0.6723 62.07
180 1.3670 56.25 0.4849 64.72
190 1.0113 62.50 0.4660 64.14
200 1.0030 65.62 0.4408 64.95
210 1.0864 62.50 0.4634 59.21
220 0.7183 78.12 0.5214 59.46
230 1.1081 65.62 0.4974 62.61
240 0.8028 75.00 0.4043 60.66
250 1.0309 65.62 0.4684 65.39
260 1.1943 59.38 0.3138 60.84
270 0.9185 71.88 0.5184 62.35
280 1.1343 65.62 0.4809 59.92
290 1.2168 56.25 0.4897 64.12
300 1.2283 53.12 0.5679 64.29
310 0.8784 62.50 0.3851 62.79
320 1.4716 53.12 0.6322 65.56
330 0.8134 68.75 0.4649 62.63
340 1.0535 56.25 0.5087 57.62
350 1.1569 65.62 0.4872 61.95
360 0.9146 65.62 0.4540 64.23
370 1.0114 68.75 0.3471 66.73
380 0.9850 68.75 0.4131 66.15
390 1.1751 65.62 0.5179 64.20
400 0.9592 65.62 0.4559 63.84
410 0.8821 68.75 0.5174 63.69
420 1.4034 50.00 0.4601 63.90
430 0.7939 81.25 0.4825 64.36
440 1.3820 53.12 0.5458 63.78
450 1.2107 56.25 0.3866 66.35
460 1.5436 53.12 0.6228 63.94
470 1.2507 56.25 0.6930 65.66
480 1.3023 56.25 0.4165 63.12
490 1.4096 65.62 0.6191 64.73
500 0.8957 65.62 0.3676 64.15
510 1.0217 68.75 0.3562 68.59
520 1.2958 53.12 0.4709 63.43
530 1.2038 53.12 0.4076 61.79
540 1.4210 53.12 0.5140 56.18
550 1.0519 65.62 0.4680 60.71
560 0.8722 75.00 0.3577 63.63
570 1.2036 62.50 0.5188 57.49
580 1.0653 59.38 0.5841 64.70
590 1.1953 56.25 0.5512 60.06
600 1.3319 62.50 0.5998 65.66
610 1.7531 43.75 0.7519 61.39
620 1.4372 46.88 0.5305 63.18
630 1.5896 43.75 0.5988 61.31
640 1.1878 59.38 0.6998 59.44
650 1.1299 62.50 0.4881 59.20
660 1.2756 53.12 0.6908 66.07
670 1.2190 59.38 0.6582 62.83
680 1.2971 59.38 0.3591 63.03
690 1.2135 59.38 0.6609 64.17
700 0.8939 75.00 0.3670 63.77
710 1.3159 62.50 0.7024 63.87
720 1.6106 40.62 0.6541 62.20
730 1.0112 71.88 0.5326 60.58
740 1.2171 59.38 0.5672 66.64
750 0.8116 78.12 0.4086 65.63
760 1.3046 53.12 0.5018 65.27
770 1.1674 53.12 0.2919 58.87
780 1.2568 59.38 0.4522 62.30
790 1.2322 53.12 0.5978 63.20
800 0.9383 75.00 0.4347 63.25
810 1.0466 59.38 0.4626 62.49
820 0.8767 68.75 0.5406 63.39
830 1.1223 40.62 0.6110 60.77
840 0.9152 78.12 0.6079 58.08
850 1.0043 65.62 0.5884 64.57
860 1.1321 56.25 0.4411 63.52
870 1.0566 68.75 0.4755 60.90
880 1.2483 53.12 0.5859 62.20
890 1.1777 59.38 0.6286 63.29
900 1.1969 62.50 0.3707 60.14
910 0.8986 65.62 0.5397 64.59
920 1.2734 56.25 0.6668 62.15
930 0.8009 78.12 0.5163 60.37
940 1.2633 50.00 0.5621 58.73
950 0.9965 68.75 0.4185 59.61
960 0.9157 62.50 0.4972 62.99
970 1.0820 65.62 0.4298 64.88
980 1.1122 62.50 0.4713 62.41
990 1.1852 59.38 0.4276 56.35
1000 1.2077 62.50 0.6546 61.30
1010 1.4700 53.12 0.5375 63.31
1020 0.9055 71.88 0.5832 62.18
1030 1.2598 56.25 0.5795 65.24
1040 1.6846 40.62 0.6844 65.06
1050 1.3364 53.12 0.5310 62.08
1060 1.0488 65.62 0.4911 62.16
1070 1.0313 68.75 0.4435 60.81
1080 1.2042 50.00 0.6563 64.91
1090 1.3005 56.25 0.4820 60.93
1100 1.0045 59.38 0.5028 62.85
1110 1.4250 53.12 0.4229 57.79
1120 1.0778 68.75 0.4382 64.89
1130 0.9105 68.75 0.4749 63.57
1140 1.0800 65.62 0.5452 63.90
1150 0.9064 75.00 0.4876 65.90
1160 0.9795 68.75 0.3989 64.64
1170 1.3783 56.25 0.5397 61.15
1180 0.9739 65.62 0.5078 60.96
1190 0.9609 65.62 0.4151 61.98
1200 1.6240 43.75 0.6768 62.61
1210 0.9484 68.75 0.5904 60.63
1220 1.2581 53.12 0.4082 61.21
1230 1.1456 65.62 0.4964 64.00
1240 1.2330 53.12 0.3875 63.46
