batch class_loss class_acc conf_loss conf
0 0.8964 65.62 0.6137 57.18
10 0.8641 62.50 0.5559 57.48
20 1.0802 65.62 0.3591 62.23
30 1.4234 59.38 0.5985 61.60
40 1.1987 62.50 0.4740 61.26
50 1.1152 62.50 0.6876 59.19
60 1.2928 59.38 0.5088 60.23
70 1.4787 53.12 0.7464 59.78
80 0.9704 71.88 0.5667 62.37
90 0.9988 59.38 0.5658 61.93
100 0.9774 62.50 0.4631 62.65
110 0.8870 62.50 0.4492 63.60
120 0.9007 68.75 0.4280 62.14
130 1.1564 62.50 0.5580 62.60
140 1.2204 50.00 0.5370 57.73
150 0.7771 81.25 0.5789 59.39
160 1.1935 59.38 0.5712 61.64
170 1.2716 53.12 0.6511 62.13
180 1.3024 62.50 0.5661 59.18
190 1.2019 59.38 0.4712 59.23
200 1.5489 46.88 0.7111 57.23
210 0.9356 65.62 0.4936 61.47
220 0.7946 71.88 0.3555 59.58
230 0.9480 75.00 0.5223 55.71
240 0.9867 68.75 0.4688 61.18
250 1.0655 59.38 0.4282 64.81
260 1.3463 56.25 0.4915 63.35
270 1.2499 53.12 0.6257 57.55
280 1.0903 65.62 0.6874 56.16
290 1.1825 56.25 0.5200 55.56
300 0.9057 68.75 0.5051 63.03
310 1.2555 62.50 0.5616 61.06
320 1.4446 50.00 0.6759 59.29
330 1.6566 43.75 0.5876 57.67
340 1.1168 56.25 0.6442 60.49
350 1.3018 53.12 0.5500 56.50
360 1.1100 56.25 0.4959 55.95
370 0.7849 68.75 0.4864 61.57
380 0.9279 62.50 0.6568 60.51
390 1.0368 68.75 0.4389 61.00
400 1.1839 53.12 0.5905 59.24
410 1.7461 46.88 0.6874 57.83
420 1.4229 56.25 0.6641 58.36
430 1.4039 59.38 0.5369 59.26
440 1.2093 62.50 0.5031 61.19
450 1.1987 50.00 0.6065 63.29
460 1.0128 59.38 0.4643 62.24
470 0.9267 75.00 0.4569 61.19
480 1.2283 56.25 0.5774 59.68
490 1.0274 59.38 0.3993 62.45
500 1.0795 62.50 0.5078 62.17
510 1.2586 56.25 0.6549 63.05
520 1.1484 59.38 0.4985 58.68
530 1.4112 43.75 0.6651 59.08
540 1.0795 65.62 0.5841 58.97
550 1.4418 43.75 0.5216 60.30
560 1.0238 71.88 0.5874 60.18
570 1.3144 56.25 0.4738 62.39
580 1.0444 71.88 0.5768 62.31
590 1.6120 53.12 0.6618 62.90
600 1.6604 43.75 0.6008 60.92
610 0.8747 71.88 0.5169 57.33
620 1.2392 53.12 0.5016 59.07
630 1.2415 59.38 0.6152 58.44
640 1.3451 50.00 0.3719 58.52
650 1.1393 53.12 0.4444 58.25
660 1.1654 59.38 0.5337 57.15
670 1.2096 53.12 0.5319 59.91
680 1.0281 59.38 0.4971 59.91
690 1.0404 59.38 0.5284 61.70
700 1.2334 56.25 0.5698 59.49
710 1.0922 65.62 0.5250 60.26
720 1.3331 56.25 0.5636 59.21
730 0.9208 68.75 0.4854 60.96
740 1.2033 59.38 0.5331 58.27
750 1.2062 68.75 0.5359 62.63
760 1.2177 59.38 0.7402 59.39
770 1.3001 59.38 0.6265 55.71
780 0.9015 65.62 0.5131 58.52
790 1.2179 53.12 0.5904 61.27
800 1.0787 68.75 0.5858 59.92
810 1.0062 65.62 0.5413 62.91
820 1.0669 59.38 0.6465 64.53
830 1.5238 53.12 0.5339 62.87
840 1.0315 65.62 0.4616 62.55
850 1.2843 62.50 0.5406 63.56
860 1.0464 59.38 0.4055 63.15
870 1.2013 62.50 0.4695 62.34
880 1.0825 71.88 0.5187 61.59
890 1.1083 59.38 0.4927 59.25
900 0.9878 65.62 0.6834 61.00
910 1.2479 56.25 0.4357 57.93
920 1.0751 68.75 0.5032 59.47
930 1.3801 56.25 0.4368 59.29
940 1.2225 53.12 0.5691 60.51
950 0.9845 56.25 0.5512 65.64
960 0.7933 75.00 0.4524 65.81
970 1.0440 71.88 0.4783 63.05
980 1.0294 62.50 0.4507 63.29
990 1.0717 56.25 0.4375 58.23
1000 1.4508 50.00 0.5439 58.23
1010 1.7870 40.62 0.6445 63.37
1020 1.1548 59.38 0.5430 64.83
1030 1.0661 68.75 0.4802 61.02
1040 0.9020 68.75 0.5415 60.24
1050 1.1312 59.38 0.4912 62.58
1060 0.9419 81.25 0.5699 62.82
1070 1.0511 65.62 0.4693 62.04
1080 1.1613 59.38 0.5983 65.73
1090 1.1332 62.50 0.4471 60.38
1100 1.0193 65.62 0.6427 56.86
1110 1.1303 62.50 0.6782 56.98
1120 1.1551 53.12 0.4632 58.05
1130 1.2607 59.38 0.6284 63.19
1140 1.2122 53.12 0.5335 55.99
1150 1.0050 65.62 0.5552 62.70
1160 1.1556 59.38 0.4118 59.02
1170 1.1417 56.25 0.4082 59.90
1180 1.3054 50.00 0.5019 57.73
1190 0.9084 68.75 0.4141 60.85
1200 0.9543 71.88 0.4473 64.42
1210 1.3180 59.38 0.5117 61.89
1220 1.4030 62.50 0.4518 59.34
1230 1.3152 59.38 0.5903 56.64
1240 1.0439 59.38 0.5225 62.22
1250 1.4076 53.12 0.5318 57.84
1260 1.0998 65.62 0.5480 61.95
1270 1.3766 53.12 0.4572 57.97
1280 1.1115 65.62 0.4272 59.84
1290 0.9577 65.62 0.4660 60.36
1300 1.2329 59.38 0.4911 61.57
1310 1.0557 59.38 0.4750 61.77
1320 1.4099 56.25 0.5231 62.81
1330 1.1607 62.50 0.5176 63.71
1340 1.0689 71.88 0.7156 59.69
1350 1.0748 62.50 0.5162 55.84
1360 1.1275 65.62 0.4857 58.91
1370 1.1615 65.62 0.4464 61.41
1380 1.1057 62.50 0.4852 61.97
1390 1.3404 59.38 0.6305 60.68
1400 1.2239 59.38 0.4811 57.37
1410 1.3047 50.00 0.4588 61.32
1420 1.2280 53.12 0.4348 62.79
1430 1.8037 40.62 0.7277 62.23
1440 1.1261 59.38 0.4880 58.75
1450 1.3765 46.88 0.6583 56.42
1460 1.2894 59.38 0.5947 54.26
1470 1.3536 53.12 0.5252 60.41
1480 1.2563 65.62 0.4353 60.73
1490 1.4137 56.25 0.5195 59.04
1500 1.0906 65.62 0.4752 60.00
1510 1.1097 59.38 0.5754 61.64
1520 1.2732 50.00 0.3964 58.76
1530 1.1588 62.50 0.4457 60.96
1540 1.1803 56.25 0.4900 61.55
1550 1.7915 43.75 0.5319 63.44
1560 1.2995 62.50 0.6738 59.44
1570 1.6471 43.75 0.4676 57.98
1580 1.0550 62.50 0.5461 58.37
1590 1.3661 46.88 0.6960 61.48
1600 1.7884 40.62 0.5760 62.54
1610 1.2818 59.38 0.7022 59.69
1620 1.0718 71.88 0.6465 58.05
1630 1.4290 50.00 0.5056 58.83
1640 0.7863 68.75 0.5242 62.70
1650 0.9977 65.62 0.5560 65.41
1660 1.0088 56.25 0.4281 61.34
1670 1.0106 65.62 0.5185 60.14
1680 1.0422 68.75 0.4808 60.54
1690 0.6925 75.00 0.4074 62.84
1700 0.8727 68.75 0.4782 64.61
1710 1.2633 59.38 0.5708 64.87
1720 1.1063 59.38 0.3506 62.30
1730 1.0593 59.38 0.4229 60.86
1740 1.0645 56.25 0.4148 64.04
1750 1.3547 59.38 0.7256 63.46
1760 1.1095 56.25 0.4896 61.06
1770 0.8219 71.88 0.4995 66.88
1780 0.9801 68.75 0.5757 64.33
1790 1.1682 59.38 0.5156 59.12
1800 0.8970 78.12 0.5363 58.69
1810 1.1439 50.00 0.5729 59.93
1820 1.2928 56.25 0.5064 57.23
1830 1.0894 65.62 0.4890 63.50
1840 1.4957 50.00 0.6768 60.57
1850 1.3325 62.50 0.5467 61.87
