batch class_loss class_acc conf_loss conf
0 1.4659 56.25 0.5622 57.14
10 1.2154 53.12 0.4108 60.25
20 0.9223 71.88 0.5073 62.89
30 1.1548 53.12 0.5745 64.62
40 1.2533 59.38 0.4732 57.80
50 1.6237 43.75 0.5585 60.63
60 1.0792 59.38 0.4671 61.82
70 1.3639 53.12 0.5200 60.13
80 1.1112 59.38 0.5017 59.57
90 1.0382 65.62 0.4584 59.52
100 1.0388 62.50 0.4347 60.59
110 1.1948 53.12 0.5245 61.05
120 1.2988 53.12 0.4361 62.98
130 1.1874 65.62 0.5515 64.24
140 0.9342 75.00 0.4506 57.49
150 1.4368 50.00 0.5961 65.15
160 0.9504 71.88 0.3679 65.91
170 1.2401 43.75 0.6540 65.43
180 1.8714 46.88 0.5635 61.10
190 1.0646 71.88 0.5071 59.42
200 1.0314 56.25 0.3423 59.93
210 1.5190 46.88 0.6363 59.79
220 0.9291 65.62 0.4794 59.79
230 0.9298 59.38 0.5546 62.88
240 0.9819 65.62 0.5083 61.03
250 1.1795 62.50 0.4566 56.05
260 1.2022 53.12 0.4612 58.86
270 1.3477 59.38 0.5348 60.48
280 1.3486 56.25 0.4782 64.38
290 1.0671 56.25 0.5012 59.15
300 1.2103 56.25 0.5878 60.06
310 1.2196 59.38 0.6086 63.28
320 1.1958 62.50 0.5441 62.97
330 1.1714 56.25 0.5094 60.36
340 1.0560 62.50 0.4445 61.06
350 1.0345 68.75 0.4141 58.66
360 1.2673 59.38 0.7113 60.81
370 1.4297 53.12 0.5530 63.02
380 1.2381 56.25 0.4979 62.42
390 0.9687 62.50 0.4317 61.81
400 1.0828 62.50 0.5667 58.91
410 1.2023 53.12 0.5201 61.86
420 1.1545 56.25 0.5427 60.46
430 1.0912 71.88 0.4486 59.73
440 0.9362 65.62 0.4509 64.53
450 1.5245 53.12 0.6445 61.84
460 1.0165 59.38 0.4262 62.10
470 1.2896 56.25 0.5786 62.39
480 0.9713 65.62 0.4393 59.41
490 1.1719 59.38 0.5262 64.71
500 0.9531 68.75 0.4271 62.52
510 1.2007 56.25 0.5004 62.68
520 1.2726 53.12 0.5001 62.26
530 0.9250 62.50 0.4077 60.92
540 1.5421 50.00 0.7277 63.54
550 1.0403 62.50 0.4827 61.95
560 1.2496 62.50 0.4236 60.21
570 1.0783 62.50 0.4163 59.14
580 1.6699 43.75 0.6519 59.23
590 1.3911 56.25 0.5662 61.25
600 1.1796 59.38 0.4178 56.13
610 1.4098 43.75 0.6741 58.73
620 1.1723 59.38 0.4905 59.43
630 1.0419 65.62 0.4900 60.08
640 1.0885 68.75 0.6347 60.42
650 1.0296 56.25 0.5348 58.50
660 1.2350 62.50 0.7035 62.81
670 1.3538 65.62 0.6028 62.70
680 1.0663 71.88 0.5074 60.08
690 0.7178 81.25 0.5353 61.88
700 0.9521 68.75 0.4524 60.74
710 1.2316 65.62 0.5425 63.53
720 0.8903 68.75 0.3641 61.92
730 0.9912 65.62 0.5367 60.04
740 0.8510 75.00 0.4691 61.97
750 1.0884 65.62 0.5525 64.06
760 1.2673 53.12 0.6124 63.62
770 0.9659 65.62 0.5526 60.95
780 0.7427 75.00 0.5129 59.58
790 1.1793 59.38 0.4751 60.32
800 0.8861 71.88 0.3997 61.90
810 1.0592 59.38 0.4903 62.84
820 1.0091 68.75 0.4470 64.46
830 1.2771 53.12 0.6045 65.99
840 1.0719 68.75 0.5627 61.82
850 0.8648 68.75 0.5036 60.30
860 1.3708 53.12 0.6018 60.31
870 1.1114 59.38 0.4637 58.44
880 1.2495 59.38 0.4908 59.79
890 1.0626 62.50 0.5596 59.77
900 1.3181 53.12 0.6606 59.97
910 0.8927 75.00 0.5978 61.47
920 1.0735 62.50 0.5265 62.75
930 1.2891 56.25 0.5217 61.22
940 1.0234 71.88 0.5570 61.31
950 1.2979 59.38 0.5753 60.18
960 1.2940 56.25 0.5500 63.08
970 1.1079 59.38 0.5119 60.32
980 1.1925 56.25 0.5786 64.20
990 1.2483 59.38 0.4725 62.99
1000 1.3929 56.25 0.4803 60.87
1010 1.2584 50.00 0.5676 63.82
1020 0.9528 65.62 0.4403 64.79
1030 0.9682 62.50 0.3757 63.85
1040 1.2424 53.12 0.7083 61.50
1050 1.3334 50.00 0.5717 61.17
1060 0.8685 71.88 0.5146 62.65
1070 1.1470 62.50 0.4014 58.65
1080 0.7436 78.12 0.5038 63.93
1090 0.9828 62.50 0.5288 63.82
1100 1.4593 46.88 0.5467 60.15
1110 0.9075 65.62 0.4244 63.05
1120 1.3798 53.12 0.5463 61.04
1130 1.1061 62.50 0.4776 60.47
1140 0.7343 78.12 0.6257 60.54
1150 1.0580 53.12 0.4975 58.12
1160 1.2513 46.88 0.4460 59.37
1170 1.2995 56.25 0.5253 55.86
1180 1.2062 40.62 0.5829 57.41
1190 1.0630 59.38 0.4951 61.26
1200 0.9125 71.88 0.4896 58.80
1210 1.3657 50.00 0.4865 60.68
1220 0.8014 75.00 0.4211 61.42
1230 1.0325 56.25 0.4187 63.59
1240 1.2825 56.25 0.4980 59.59
1250 1.2814 53.12 0.6154 60.70
1260 1.1521 65.62 0.3807 61.03
1270 1.0519 62.50 0.4908 57.36
1280 0.9456 65.62 0.5051 58.11
1290 1.4095 56.25 0.6202 60.67
1300 1.0246 59.38 0.5252 61.75
1310 1.4224 56.25 0.5568 66.40
1320 1.3163 56.25 0.5014 59.97
1330 1.0180 65.62 0.4958 59.25
1340 1.3534 53.12 0.5624 60.23
1350 1.0012 65.62 0.4682 63.16
1360 1.0992 65.62 0.4008 63.84
1370 0.8325 71.88 0.3694 65.31
1380 0.9360 68.75 0.4572 65.44
1390 1.2284 56.25 0.4931 63.89
1400 0.8873 71.88 0.5003 58.98
1410 1.2129 56.25 0.4355 58.74
1420 0.7680 78.12 0.4202 59.76
1430 1.2651 65.62 0.6564 60.59
1440 1.0772 62.50 0.4381 58.54
1450 0.7941 71.88 0.4380 61.33
1460 1.0007 65.62 0.4146 65.40
1470 0.6539 78.12 0.3611 63.40
1480 1.1975 56.25 0.4232 61.73
1490 1.3311 37.50 0.4633 57.36
1500 1.0340 68.75 0.4112 61.42
1510 1.2670 56.25 0.5137 62.11
1520 1.1848 59.38 0.3672 61.99
1530 1.3524 37.50 0.7110 64.14
1540 1.2743 62.50 0.4512 59.43
1550 0.9857 62.50 0.4364 62.94
1560 1.1141 65.62 0.3864 64.55
1570 1.0156 65.62 0.6430 62.59
1580 0.8251 71.88 0.5591 65.38
1590 1.1244 65.62 0.4710 61.23
1600 1.2536 56.25 0.5260 60.52
1610 0.9191 59.38 0.5989 64.60
1620 1.2120 56.25 0.4772 59.83
1630 1.0832 62.50 0.4538 59.43
1640 1.0248 62.50 0.6553 64.91
1650 1.0122 62.50 0.4302 64.19
1660 1.1340 59.38 0.5282 62.77
1670 1.2076 62.50 0.5815 63.31
1680 1.1099 62.50 0.4344 61.14
1690 0.8882 68.75 0.3743 62.79
1700 1.0794 62.50 0.4878 63.47
1710 0.9684 71.88 0.4926 60.97
1720 1.0366 65.62 0.4686 61.82
1730 1.2171 59.38 0.5663 59.66
1740 0.9350 71.88 0.5738 61.15
1750 1.1676 65.62 0.4027 61.66
1760 1.1992 62.50 0.4910 64.04
1770 1.2409 53.12 0.4862 62.47
1780 1.1498 68.75 0.5862 62.62
1790 0.9262 78.12 0.6393 60.81
1800 1.3024 56.25 0.5557 61.81
1810 0.9372 71.88 0.4949 64.90
1820 0.6085 81.25 0.4604 63.10
1830 0.9184 65.62 0.5505 65.32
1840 0.7956 71.88 0.4129 62.60
1850 1.0741 62.50 0.5741 61.36
1860 0.8667 75.00 0.5413 64.66
1870 0.8805 71.88 0.4355 64.63
