batch class_loss class_acc conf_loss conf
0 2.2648 21.88 0.7376 51.25
10 2.3552 6.25 0.4101 29.43
20 2.3077 15.62 0.4298 16.98
30 2.3677 6.25 0.2681 12.88
40 2.2880 15.62 0.4732 11.42
50 2.2912 9.38 0.3117 13.59
60 2.1923 28.12 0.6767 15.51
70 2.2681 21.88 0.5535 18.17
80 2.0838 37.50 0.7994 20.98
90 2.0977 25.00 0.5595 24.33
100 2.1214 18.75 0.5396 28.43
110 2.0764 31.25 0.6294 29.66
120 1.8295 43.75 0.7182 32.66
130 1.9002 28.12 0.6091 37.10
140 1.8400 31.25 0.5599 38.45
150 1.6714 50.00 0.6277 39.22
160 1.7062 34.38 0.6402 41.03
170 1.7672 37.50 0.5535 43.25
180 1.6807 34.38 0.6763 44.40
190 1.3836 62.50 0.6820 43.81
200 1.3805 62.50 0.6266 46.04
210 1.4328 53.12 0.6608 47.95
220 1.5069 53.12 0.5257 50.17
230 1.6362 56.25 0.6641 51.74
240 1.6139 43.75 0.5521 51.30
250 1.5801 40.62 0.5999 48.70
260 1.5098 46.88 0.5784 45.91
270 1.3266 62.50 0.5361 48.12
280 1.4510 43.75 0.6357 51.33
290 1.4426 50.00 0.6252 51.84
300 1.5473 40.62 0.5354 52.83
310 1.4345 50.00 0.5318 52.37
320 1.0892 68.75 0.6208 49.27
330 1.6571 40.62 0.6130 49.70
340 1.4551 50.00 0.7496 50.42
350 1.3385 65.62 0.5729 51.85
360 1.5014 46.88 0.5672 53.74
370 1.5203 46.88 0.5724 52.99
380 1.1813 56.25 0.5758 50.87
390 1.4838 50.00 0.6044 51.78
400 1.6844 50.00 0.6730 54.38
410 1.4361 40.62 0.6148 52.08
420 1.5149 40.62 0.5661 48.33
430 1.5436 46.88 0.5703 52.83
440 1.2333 62.50 0.5996 55.18
450 1.4692 37.50 0.6374 54.45
460 1.9280 43.75 0.6727 51.49
470 1.4598 40.62 0.7013 49.67
480 1.3143 56.25 0.5182 48.52
490 1.5285 46.88 0.6467 50.61
500 1.0940 62.50 0.5804 50.95
510 1.4910 50.00 0.5943 51.95
520 1.3591 46.88 0.6392 55.38
530 1.2236 59.38 0.6762 54.61
540 1.5669 46.88 0.6772 59.29
550 1.5123 46.88 0.5646 53.72
560 1.4017 46.88 0.5364 53.55
570 1.2178 53.12 0.6475 54.68
580 1.2837 56.25 0.7211 56.19
590 1.3782 62.50 0.6268 56.10
600 1.4055 46.88 0.6955 57.34
610 1.4816 53.12 0.5777 55.05
620 1.2656 56.25 0.5276 51.24
630 1.1299 56.25 0.4545 53.66
640 1.0228 62.50 0.6034 53.64
650 1.4951 43.75 0.5168 57.22
660 1.3087 62.50 0.4686 60.23
670 1.2013 62.50 0.5867 57.63
680 1.3108 65.62 0.5879 57.42
690 1.2797 59.38 0.6007 58.34
700 1.2971 59.38 0.5813 57.24
710 1.3465 43.75 0.5191 55.48
720 1.2008 59.38 0.5657 56.01
730 1.2043 56.25 0.5348 55.90
740 1.8128 37.50 0.6028 56.08
750 0.8211 75.00 0.5652 57.70
760 1.0444 65.62 0.5351 59.89
770 1.0698 68.75 0.7131 57.41
780 0.9615 71.88 0.6035 55.22
790 1.5189 50.00 0.5327 54.29
800 1.1661 62.50 0.4997 56.69
810 1.3714 50.00 0.4159 57.11
820 0.7992 75.00 0.5129 59.08
830 1.6028 46.88 0.6960 58.69
840 1.1571 65.62 0.6101 55.96
850 1.2979 50.00 0.5526 54.38
860 1.0643 65.62 0.5171 56.45
870 1.1797 59.38 0.5778 57.17
880 1.6039 37.50 0.6946 58.88
890 1.2759 65.62 0.5777 57.62
900 1.0649 65.62 0.4739 58.60
910 1.3875 53.12 0.6667 60.27
920 1.1188 59.38 0.5916 60.00
930 1.3060 59.38 0.5706 57.63
940 1.5666 46.88 0.6043 55.26
950 1.3791 62.50 0.6348 53.44
960 1.2684 59.38 0.5220 54.90
970 1.2262 59.38 0.5057 56.96
980 1.5467 40.62 0.4991 59.00
990 1.4860 50.00 0.4894 55.94
1000 1.2658 62.50 0.5760 53.69
1010 1.0244 62.50 0.3618 57.47
1020 1.0005 78.12 0.5613 63.65
1030 1.3081 43.75 0.5595 60.15
1040 1.4157 56.25 0.5928 55.84
1050 1.4164 46.88 0.5335 55.52
1060 1.4357 50.00 0.6705 60.05
1070 1.1180 68.75 0.6308 62.01
1080 1.5243 43.75 0.6591 59.06
1090 1.0689 56.25 0.6005 60.10
1100 1.2494 59.38 0.5723 59.64
1110 1.2286 56.25 0.5307 59.92
1120 1.0940 65.62 0.4728 56.51
1130 1.0240 65.62 0.4281 59.86
1140 1.0659 62.50 0.5469 60.59
1150 1.2520 56.25 0.4457 59.41
1160 1.2392 53.12 0.5113 58.66
1170 1.5394 53.12 0.5097 59.24
1180 1.3275 59.38 0.5566 58.88
1190 1.0741 68.75 0.4557 58.51
1200 1.1688 56.25 0.5027 56.66
1210 1.2871 59.38 0.4451 56.56
1220 1.3922 53.12 0.5830 57.36
1230 0.9637 68.75 0.5388 57.12
1240 1.5099 56.25 0.6291 59.48
1250 0.9179 65.62 0.5187 58.56
1260 1.2311 59.38 0.4999 60.72
1270 1.6077 40.62 0.6052 60.86
1280 1.5086 46.88 0.7256 58.93
1290 1.7249 37.50 0.6578 55.89
1300 0.9562 68.75 0.5627 53.67
1310 1.0427 62.50 0.4916 57.13
1320 1.0802 62.50 0.5733 61.08
1330 1.0910 59.38 0.6724 63.50
1340 1.0492 65.62 0.5239 62.53
1350 1.3480 56.25 0.5342 57.59
1360 0.9246 68.75 0.4861 56.69
1370 1.1711 59.38 0.4690 61.78
1380 0.9182 65.62 0.5863 63.36
1390 1.5293 50.00 0.6769 63.77
1400 1.1348 59.38 0.4640 60.18
1410 1.3200 53.12 0.5698 56.51
1420 1.2539 56.25 0.5528 56.85
1430 1.6185 46.88 0.5746 56.99
1440 1.1731 56.25 0.4291 58.66
1450 1.8239 43.75 0.6826 61.99
1460 1.2506 59.38 0.5398 62.39
1470 1.1632 59.38 0.5147 60.35
1480 1.0601 75.00 0.4620 61.33
1490 1.4969 46.88 0.6539 60.63
1500 1.2712 59.38 0.4704 59.63
1510 1.1981 56.25 0.6886 59.82
1520 1.4216 50.00 0.6151 58.69
1530 1.0977 65.62 0.5520 57.29
1540 1.2044 65.62 0.6304 57.05
1550 1.0823 56.25 0.5033 55.90
1560 1.2495 40.62 0.6680 61.82
1570 1.2951 56.25 0.5440 60.77
1580 1.5917 50.00 0.5720 59.21
1590 1.5163 43.75 0.5344 54.95
1600 1.0975 71.88 0.5726 55.88
1610 1.4085 50.00 0.4741 58.44
1620 1.1297 68.75 0.4820 57.28
1630 1.3288 56.25 0.4720 62.33
1640 1.4232 43.75 0.5923 62.08
1650 1.0666 68.75 0.5292 56.66
1660 1.1844 59.38 0.5851 58.43
1670 1.3713 53.12 0.5640 57.73
1680 1.2158 50.00 0.4134 59.45
1690 1.2681 53.12 0.5015 59.50
1700 1.0545 68.75 0.4339 59.06
1710 1.1672 59.38 0.4501 59.89
1720 1.0996 68.75 0.5685 61.70
1730 1.4496 50.00 0.4718 59.21
1740 1.2305 56.25 0.5451 63.65
1750 1.1811 56.25 0.6273 57.99
1760 1.4311 53.12 0.5155 56.02
1770 0.8125 75.00 0.6109 59.06
1780 1.0294 62.50 0.5942 61.03
1790 1.4475 46.88 0.5629 59.92
1800 1.0016 62.50 0.6601 58.21
1810 1.5203 53.12 0.5432 60.34
1820 1.3413 56.25 0.5192 63.02
1830 1.2321 62.50 0.4775 61.61
1840 1.1383 53.12 0.5446 63.63
1850 1.1993 53.12 0.5470 62.46
1860 1.2422 56.25 0.5892 62.98
1870 1.0129 68.75 0.4632 55.71
