batch class_loss class_acc conf_loss conf
1560 1.2481 56.25 0.5911 62.37
1570 0.9595 65.62 0.5445 61.52
1580 1.0846 59.38 0.5679 59.36
1590 0.9606 68.75 0.5004 59.25
1600 0.9605 75.00 0.5174 55.07
1610 1.2544 56.25 0.5078 59.06
1620 1.2894 53.12 0.4584 61.64
1630 1.1830 59.38 0.3998 59.81
1640 1.2811 53.12 0.4019 61.38
1650 1.1305 68.75 0.5443 56.12
1660 1.2877 62.50 0.5258 60.04
1670 1.2975 56.25 0.7106 56.81
1680 1.0692 62.50 0.6481 58.66
1690 1.2249 65.62 0.5450 61.95
1700 1.4350 59.38 0.6905 64.60
1710 0.9862 65.62 0.6335 60.39
1720 0.8846 59.38 0.4129 60.01
1730 1.1532 62.50 0.5148 58.98
1740 1.2625 56.25 0.4319 60.08
1750 1.0517 59.38 0.5215 55.93
1760 1.6125 37.50 0.5776 58.59
1770 1.0621 65.62 0.5523 59.68
1780 1.3815 46.88 0.5538 60.33
1790 1.2076 62.50 0.5653 58.04
1800 0.8850 68.75 0.4337 60.70
1810 1.3057 50.00 0.4600 59.21
1820 1.0787 65.62 0.4291 58.40
1830 1.3540 50.00 0.5474 59.50
1840 1.2679 59.38 0.5740 60.72
1850 1.2711 59.38 0.5956 60.11
1860 1.1581 56.25 0.4618 58.81
1870 1.3682 50.00 0.6087 63.41
