batch class_loss class_acc conf_loss conf
0 1.1765 59.38 0.4370 63.07
10 1.5910 46.88 0.5910 61.25
20 1.1164 59.38 0.5167 59.13
30 1.1843 53.12 0.6669 59.13
40 1.1658 62.50 0.6067 62.87
50 1.3817 46.88 0.5277 61.44
60 1.2079 56.25 0.4860 59.83
70 1.2309 56.25 0.5321 57.26
80 0.9260 68.75 0.4806 57.93
90 0.9833 71.88 0.6464 56.96
100 1.1005 65.62 0.6559 58.71
110 1.1488 62.50 0.6722 62.57
120 1.2971 53.12 0.5994 64.22
130 1.3525 53.12 0.3945 57.14
140 1.2320 59.38 0.4629 57.01
150 1.1226 59.38 0.4815 55.01
160 1.3544 65.62 0.5351 60.57
170 1.1135 65.62 0.7500 63.26
180 1.0422 62.50 0.4775 64.65
190 1.1095 65.62 0.4248 59.81
200 1.2256 53.12 0.5433 62.41
210 1.1184 59.38 0.4152 61.94
220 1.1396 62.50 0.5063 59.63
230 1.1133 56.25 0.5127 59.44
240 1.1869 59.38 0.7554 64.49
250 0.9679 62.50 0.5968 61.15
260 1.1347 59.38 0.5826 61.53
270 2.0030 37.50 0.6522 58.92
280 1.1410 62.50 0.5700 58.69
290 1.0472 65.62 0.3944 60.56
300 1.0908 53.12 0.4149 56.99
310 1.0786 59.38 0.4918 58.00
320 1.2450 56.25 0.5261 59.04
330 1.1234 59.38 0.5475 58.47
340 1.3858 50.00 0.5718 62.29
350 1.2817 53.12 0.4471 60.14
360 1.1221 62.50 0.4240 62.99
370 1.2971 59.38 0.7075 59.04
380 1.0521 59.38 0.5205 62.62
390 1.2398 62.50 0.3878 62.15
400 1.0784 75.00 0.4966 64.20
410 0.9587 71.88 0.5193 61.39
420 1.2839 50.00 0.5247 59.27
430 1.2912 62.50 0.6262 59.86
440 1.1198 62.50 0.4880 59.75
450 1.2439 56.25 0.4405 59.64
460 1.6134 59.38 0.5936 61.17
470 1.0770 62.50 0.4751 57.40
480 1.0773 59.38 0.4767 63.24
490 1.0374 65.62 0.4215 60.43
500 1.4070 46.88 0.5231 56.80
510 0.9116 71.88 0.5418 57.06
520 0.9415 62.50 0.5720 59.45
530 1.0411 65.62 0.4224 61.61
540 1.1438 65.62 0.4773 60.47
550 1.0428 68.75 0.4066 63.76
560 1.3775 56.25 0.4374 58.50
570 1.2308 59.38 0.4394 59.43
580 1.0141 71.88 0.5341 60.06
590 1.1549 56.25 0.5088 62.52
600 1.2791 59.38 0.5020 61.42
610 1.3653 59.38 0.5221 62.32
620 1.1665 53.12 0.6185 63.06
630 0.9186 71.88 0.4520 58.72
640 1.1414 62.50 0.5328 58.08
650 1.1486 71.88 0.5507 59.82
660 0.9076 75.00 0.5052 66.73
670 1.6060 50.00 0.6465 65.06
680 1.4948 40.62 0.4483 61.72
690 1.2201 59.38 0.5304 59.48
700 0.8214 71.88 0.5095 56.21
710 1.0202 65.62 0.4999 59.40
720 1.2714 56.25 0.5154 61.92
730 1.2206 56.25 0.4717 63.68
740 1.2640 46.88 0.4814 59.22
750 1.0221 65.62 0.3955 65.78
760 1.2360 59.38 0.4705 60.24
770 1.5306 43.75 0.6035 58.55
780 1.1190 62.50 0.6467 57.63
790 1.1569 59.38 0.7163 58.90
800 1.6327 40.62 0.6374 57.37
810 1.0201 65.62 0.6178 61.68
820 1.2041 56.25 0.6081 63.75
830 1.0958 68.75 0.4783 61.62
840 1.2788 65.62 0.5688 62.38
850 0.9005 65.62 0.4237 63.46
860 1.2336 59.38 0.4726 64.42
870 1.2754 62.50 0.6500 63.31
880 1.1067 65.62 0.5404 60.52
890 1.7851 46.88 0.5173 62.90
900 1.0365 62.50 0.4709 62.58
910 1.1711 62.50 0.4405 58.57
920 1.0794 50.00 0.5350 60.02
930 1.0511 56.25 0.5375 62.66
940 1.1286 56.25 0.5192 62.47
950 1.4636 56.25 0.4699 61.62
960 1.3757 46.88 0.4848 57.77
970 1.2558 62.50 0.6574 54.75
980 1.1648 62.50 0.4825 61.85
990 0.9046 65.62 0.4044 60.70
1000 1.0171 62.50 0.4404 62.07
1010 0.8136 81.25 0.4071 64.47
1020 1.2082 68.75 0.4620 64.88
1030 1.3015 59.38 0.6444 61.69
1040 1.0350 59.38 0.3415 57.30
1050 1.4571 59.38 0.6108 59.91
1060 1.3797 53.12 0.6680 60.55
1070 1.0296 75.00 0.4924 60.46
1080 1.0719 62.50 0.6032 60.84
1090 1.2277 62.50 0.4279 62.62
1100 1.2643 56.25 0.5991 64.97
1110 1.1387 56.25 0.5052 61.19
1120 1.2694 59.38 0.4771 57.43
1130 1.1690 53.12 0.3772 60.00
1140 1.0671 75.00 0.6052 60.91
1150 1.0063 65.62 0.4768 64.26
1160 1.3867 53.12 0.4328 63.71
1170 1.2823 50.00 0.3856 58.12
1180 1.1836 59.38 0.5831 58.59
1190 1.1414 68.75 0.5960 58.89
1200 1.4898 43.75 0.5081 58.43
1210 1.2809 56.25 0.4114 58.04
1220 1.0793 62.50 0.6075 62.50
1230 1.2378 59.38 0.5901 60.65
1240 0.8664 75.00 0.5977 62.68
1250 1.2220 65.62 0.5320 60.34
1260 0.7442 78.12 0.3828 66.67
1270 0.8357 75.00 0.4071 67.87
1280 0.6611 78.12 0.4484 66.26
1290 1.2170 53.12 0.5163 58.84
1300 1.0324 68.75 0.4905 58.00
1310 0.8219 75.00 0.4197 62.03
1320 1.2038 59.38 0.4291 62.90
1330 1.0549 56.25 0.5574 60.38
1340 1.1845 75.00 0.6273 61.45
1350 0.8519 68.75 0.5622 59.72
1360 1.0006 59.38 0.3754 60.02
1370 1.1531 59.38 0.4843 62.75
1380 1.2470 50.00 0.4049 60.69
1390 1.0622 65.62 0.5303 62.58
1400 1.1586 62.50 0.6032 59.34
1410 1.3612 46.88 0.5324 61.19
1420 1.1644 65.62 0.6222 66.08
1430 1.0256 65.62 0.3838 60.08
1440 1.3306 56.25 0.6537 61.22
1450 1.4276 53.12 0.5812 58.78
1460 1.0001 65.62 0.4136 61.16
1470 1.2287 50.00 0.5386 62.91
1480 0.9731 65.62 0.4666 59.51
1490 1.0248 62.50 0.4381 59.64
1500 1.0992 62.50 0.4171 59.62
1510 1.0232 62.50 0.4185 64.56
1520 1.3939 59.38 0.5072 66.36
1530 1.0618 62.50 0.5320 60.33
1540 1.5498 46.88 0.5934 63.23
1550 1.2040 65.62 0.5512 60.40
1560 0.8474 71.88 0.4733 63.37
1570 0.8733 75.00 0.4241 62.96
1580 1.0203 65.62 0.5089 64.41
1590 0.9600 71.88 0.3700 67.70
1600 1.3517 53.12 0.4934 61.29
1610 1.2696 56.25 0.5523 57.80
1620 1.5489 50.00 0.5396 59.17
1630 1.1757 62.50 0.4870 59.30
1640 1.2892 59.38 0.5185 59.00
1650 0.9246 65.62 0.4196 61.41
1660 1.2199 68.75 0.5189 60.17
1670 1.1779 56.25 0.4360 58.58
1680 1.0229 62.50 0.5536 61.31
1690 0.8776 65.62 0.4347 62.84
1700 1.2892 53.12 0.5223 59.25
1710 1.3116 53.12 0.5699 59.57
1720 1.0210 56.25 0.4977 60.73
1730 0.9638 65.62 0.4019 62.80
1740 1.2850 56.25 0.4316 63.33
1750 1.3288 56.25 0.6292 63.95
1760 1.3559 56.25 0.4686 60.61
1770 1.0242 65.62 0.4460 61.63
1780 0.9369 65.62 0.4565 61.62
1790 1.0378 65.62 0.4127 60.14
1800 1.1566 59.38 0.5395 62.29
1810 1.2231 65.62 0.5147 60.74
1820 1.0292 65.62 0.5867 62.29
1830 1.2797 56.25 0.4599 60.06
1840 1.2088 56.25 0.4652 61.41
1850 1.3891 53.12 0.4622 63.66
1860 1.2138 59.38 0.4784 60.10
1870 1.4008 53.12 0.7024 59.94
