batch class_loss class_acc conf_loss conf
0 1.0945 59.38 0.4279 58.79
10 1.1523 62.50 0.5973 63.60
20 1.2567 59.38 0.5370 64.14
30 0.8319 71.88 0.5265 64.23
40 1.0706 53.12 0.6218 65.22
50 1.2729 53.12 0.4812 63.44
60 1.1708 56.25 0.4976 60.16
70 1.1235 65.62 0.5772 58.38
80 1.5206 46.88 0.5490 59.08
90 1.2563 56.25 0.5025 57.86
100 1.3766 53.12 0.5223 56.34
110 1.1722 71.88 0.6099 56.61
120 1.4764 50.00 0.4661 59.45
130 1.4362 53.12 0.5665 61.00
140 1.2431 53.12 0.5523 57.19
150 1.1580 59.38 0.5457 57.63
160 1.3208 56.25 0.4771 58.44
170 1.1940 59.38 0.5142 60.89
180 0.9319 59.38 0.4558 57.96
190 1.0450 68.75 0.4604 60.05
200 0.8520 68.75 0.5509 63.92
210 0.9353 71.88 0.5008 62.47
220 1.1608 59.38 0.4730 59.04
230 1.0512 65.62 0.4072 64.48
240 1.0629 62.50 0.5214 62.94
250 1.1511 65.62 0.5391 64.66
260 1.3791 43.75 0.5456 61.50
270 0.8812 75.00 0.4206 61.80
280 0.9357 68.75 0.5930 63.55
290 1.1245 65.62 0.5021 65.33
300 1.1240 59.38 0.7170 63.22
310 0.8548 65.62 0.3539 65.44
320 0.8637 75.00 0.5016 60.16
330 1.2524 50.00 0.6796 57.33
340 0.9459 75.00 0.4832 59.83
350 1.2568 59.38 0.4580 58.06
360 1.0496 56.25 0.5475 59.87
370 0.7020 75.00 0.5134 62.30
380 0.9156 68.75 0.4478 60.37
390 0.8771 65.62 0.3885 62.80
400 1.2620 53.12 0.4903 61.29
410 1.4903 46.88 0.6231 61.28
420 1.0462 65.62 0.5540 62.86
430 1.7924 37.50 0.8013 59.73
440 1.4526 59.38 0.4382 60.39
450 0.7601 75.00 0.4703 58.69
460 1.1975 56.25 0.4013 61.56
470 1.1914 59.38 0.4064 62.56
480 1.3056 53.12 0.5379 63.26
490 1.1633 59.38 0.4574 61.49
500 1.3503 50.00 0.5095 57.93
510 1.0686 65.62 0.4250 57.16
520 0.8534 75.00 0.4861 67.14
530 1.0699 62.50 0.3823 67.10
540 1.0324 65.62 0.5886 66.36
550 1.1507 62.50 0.6180 63.60
560 1.0867 65.62 0.4210 59.56
570 1.2884 50.00 0.5653 57.94
580 1.4115 53.12 0.4857 60.38
590 1.2648 59.38 0.3997 62.42
600 1.5621 46.88 0.5665 60.05
610 1.2864 46.88 0.6895 64.20
620 1.2398 59.38 0.7302 59.00
630 1.1029 62.50 0.4235 61.71
640 1.0119 62.50 0.4902 61.12
650 1.0289 59.38 0.4510 63.89
660 1.0826 68.75 0.4709 62.44
670 0.9667 68.75 0.5538 59.74
680 1.3132 56.25 0.5556 60.47
690 1.0918 59.38 0.6069 60.06
700 1.0158 62.50 0.4828 63.06
710 1.1567 53.12 0.2779 57.73
720 1.1383 59.38 0.5642 61.54
730 0.8561 62.50 0.4863 59.83
740 0.7086 71.88 0.3567 65.57
750 1.0062 62.50 0.3641 64.30
760 1.0010 65.62 0.4448 67.75
770 0.9081 75.00 0.3774 64.61
780 1.2428 65.62 0.5004 65.40
790 0.9633 68.75 0.6355 64.30
800 1.4532 46.88 0.5767 56.73
810 1.2966 56.25 0.4824 58.90
820 0.8609 65.62 0.4722 59.74
830 0.9992 65.62 0.4645 59.89
840 1.0718 59.38 0.5444 58.10
850 1.3121 59.38 0.5024 61.64
860 1.1920 59.38 0.4843 61.21
870 1.1432 59.38 0.5543 64.59
880 1.3982 53.12 0.5251 65.21
890 1.1033 62.50 0.4527 62.00
900 1.3821 56.25 0.5875 58.84
910 0.9863 71.88 0.4702 63.52
920 1.0648 65.62 0.4621 57.76
930 1.1013 62.50 0.4620 60.77
940 0.9686 65.62 0.5098 62.99
950 1.0313 68.75 0.4159 64.06
960 0.9178 75.00 0.3981 66.86
970 1.3185 50.00 0.5028 63.52
980 0.9112 65.62 0.3142 60.33
990 1.1539 62.50 0.4619 61.47
1000 1.0752 59.38 0.4690 61.41
1010 1.0955 65.62 0.5163 64.93
1020 1.1403 50.00 0.4596 59.73
1030 1.0852 62.50 0.5010 59.03
1040 1.2663 53.12 0.4647 63.84
1050 1.2397 46.88 0.5346 60.65
1060 1.1310 62.50 0.6002 59.04
1070 1.1706 56.25 0.5145 59.60
1080 1.0130 65.62 0.5080 59.90
1090 1.1531 62.50 0.3926 65.58
1100 1.5192 40.62 0.6810 65.34
1110 1.3179 56.25 0.5685 59.90
1120 1.3311 46.88 0.7211 62.24
1130 0.9504 75.00 0.4127 61.09
1140 1.0096 59.38 0.5605 63.94
1150 1.1031 62.50 0.5212 65.28
1160 1.1939 59.38 0.5300 61.72
1170 1.2180 59.38 0.4144 58.34
1180 1.3505 53.12 0.6853 61.58
1190 0.9790 75.00 0.4802 59.59
1200 0.7590 78.12 0.4398 63.61
1210 1.3101 53.12 0.8423 67.54
1220 1.3225 59.38 0.4944 61.89
1230 0.9186 68.75 0.4894 61.54
1240 0.9654 68.75 0.5178 62.73
1250 1.0550 68.75 0.4384 61.02
1260 1.0771 59.38 0.5693 61.06
1270 0.9703 65.62 0.4474 64.19
1280 1.3355 53.12 0.5141 64.55
1290 1.1720 56.25 0.6171 59.97
1300 1.3564 53.12 0.4114 58.15
1310 1.0807 59.38 0.4914 58.64
1320 1.4619 53.12 0.4843 57.94
1330 1.4426 59.38 0.5880 58.86
1340 1.4509 43.75 0.8012 60.65
1350 0.6977 81.25 0.4185 61.87
1360 0.9880 71.88 0.5561 60.50
1370 0.8127 75.00 0.4508 64.55
1380 1.0421 62.50 0.5803 61.21
1390 0.9107 75.00 0.3966 64.64
1400 0.9613 71.88 0.4110 61.75
1410 1.2550 62.50 0.3740 64.33
1420 1.4229 50.00 0.4114 61.29
1430 1.0453 68.75 0.5280 62.89
1440 1.2379 53.12 0.5207 61.60
1450 1.3613 65.62 0.6317 62.17
1460 0.9966 71.88 0.4366 64.36
1470 1.3090 56.25 0.5507 64.97
1480 1.5501 46.88 0.7893 62.04
1490 1.2818 56.25 0.4285 55.98
1500 0.6576 84.38 0.5446 60.99
1510 1.0118 65.62 0.4942 59.80
1520 0.8811 62.50 0.5070 61.73
1530 1.2314 65.62 0.5539 62.81
1540 1.4755 46.88 0.5809 62.62
1550 1.3111 50.00 0.6589 61.31
1560 1.0185 65.62 0.5010 57.54
1570 1.2864 50.00 0.6384 59.48
1580 1.3266 53.12 0.5254 58.57
1590 1.1217 68.75 0.5633 62.02
1600 1.6309 43.75 0.6605 62.56
1610 1.0228 56.25 0.5054 61.05
1620 1.1872 56.25 0.6280 66.13
1630 1.3091 62.50 0.5063 64.79
1640 0.9164 71.88 0.6044 61.52
1650 0.9889 56.25 0.4282 62.94
1660 1.3791 50.00 0.5991 62.75
1670 1.2325 53.12 0.4337 59.46
1680 1.0706 53.12 0.5004 60.56
1690 1.5402 56.25 0.6363 56.46
1700 0.9559 62.50 0.4278 59.28
1710 0.7246 78.12 0.4326 64.03
1720 1.3718 50.00 0.3944 58.04
1730 1.1230 53.12 0.4185 58.19
1740 1.3162 53.12 0.7069 60.08
1750 1.0333 68.75 0.4364 63.04
1760 0.9637 71.88 0.4963 59.32
1770 1.0707 65.62 0.4938 62.77
1780 0.9723 68.75 0.4083 66.83
1790 0.7299 75.00 0.3476 65.53
1800 1.3224 62.50 0.4513 63.91
1810 0.8678 71.88 0.4706 66.76
1820 1.2433 59.38 0.4855 66.84
1830 1.2268 56.25 0.5302 58.83
1840 1.5093 46.88 0.6993 62.14
1850 1.0517 56.25 0.4448 61.60
1860 0.9537 59.38 0.3458 62.86
1870 1.0293 71.88 0.5090 64.72
