batch class_loss class_acc conf_loss conf
830 1.0756 56.25 0.4610 58.12
840 1.2534 53.12 0.5784 61.27
850 1.2619 50.00 0.5262 61.42
860 1.3499 50.00 0.4180 58.02
870 1.1006 59.38 0.4074 56.94
880 1.1661 46.88 0.6090 64.31
890 1.1262 65.62 0.5664 62.99
900 0.9254 68.75 0.5621 61.31
910 1.1205 68.75 0.4637 60.64
920 1.0498 62.50 0.3396 59.87
930 1.1674 53.12 0.4158 63.20
940 0.9443 71.88 0.5162 65.04
950 0.9005 65.62 0.4601 62.40
960 1.1192 56.25 0.3644 64.21
970 1.1657 56.25 0.4155 59.92
980 1.1421 56.25 0.6516 60.37
990 0.9724 71.88 0.4233 65.21
1000 1.1215 65.62 0.3495 65.01
1010 1.6091 50.00 0.7417 64.67
1020 1.0818 68.75 0.3323 62.61
1030 0.7097 81.25 0.4510 66.15
1040 1.6214 56.25 0.6343 64.04
1050 1.1611 59.38 0.6276 62.59
1060 1.1540 62.50 0.4887 57.58
1070 1.5470 50.00 0.7013 57.26
1080 0.8934 68.75 0.4468 58.96
1090 1.3211 53.12 0.5945 62.71
1100 0.9711 62.50 0.3723 63.81
1110 1.3216 62.50 0.5162 67.34
1120 1.2310 62.50 0.5808 63.49
1130 1.3603 56.25 0.4297 60.00
1140 0.9788 71.88 0.4210 59.16
1150 1.0426 62.50 0.4853 60.56
1160 1.2307 59.38 0.4150 60.30
1170 0.7880 78.12 0.5612 60.73
1180 1.3202 46.88 0.4744 57.15
1190 1.1061 71.88 0.5218 62.65
1200 1.2224 59.38 0.5714 56.16
1210 1.2817 53.12 0.5213 55.68
1220 1.2574 59.38 0.4804 57.59
1230 1.0746 68.75 0.5009 56.62
1240 0.8865 78.12 0.4245 62.53
1250 1.2342 59.38 0.5504 62.74
1260 1.0016 62.50 0.4224 63.09
1270 1.3860 46.88 0.5056 60.12
1280 1.3772 43.75 0.6575 59.32
1290 0.8921 71.88 0.5998 57.29
1300 0.9405 65.62 0.5755 59.75
1310 0.9324 68.75 0.5266 60.48
1320 1.0442 59.38 0.4329 58.89
1330 0.7652 75.00 0.5720 58.13
1340 0.9180 62.50 0.5843 62.60
1350 1.3649 56.25 0.6003 62.34
1360 1.1490 53.12 0.4118 65.44
1370 1.0713 68.75 0.4661 65.08
1380 1.6878 43.75 0.6530 63.29
1390 0.9454 62.50 0.4519 58.56
1400 1.1362 59.38 0.5045 60.78
1410 1.3768 46.88 0.5575 60.65
1420 1.1756 59.38 0.4558 61.31
1430 1.0729 59.38 0.4093 63.56
1440 1.0063 68.75 0.5106 59.75
1450 1.5468 56.25 0.5323 62.43
1460 0.8141 78.12 0.4872 65.69
1470 1.2039 59.38 0.5026 62.06
1480 0.7931 84.38 0.4003 67.93
1490 0.9375 62.50 0.4265 63.97
1500 1.2149 50.00 0.4811 62.95
1510 1.3909 50.00 0.4568 59.24
1520 1.2004 59.38 0.5717 64.14
1530 1.1539 62.50 0.6180 63.85
1540 0.8926 65.62 0.4167 65.55
1550 1.2745 53.12 0.5067 59.36
1560 1.1837 56.25 0.5150 61.13
1570 0.8909 68.75 0.5418 57.47
1580 1.2848 50.00 0.4228 56.55
1590 0.9087 62.50 0.5190 61.35
1600 1.0768 59.38 0.4878 59.43
1610 1.0330 50.00 0.3725 59.16
1620 1.2014 53.12 0.4946 61.19
1630 1.5144 56.25 0.5155 63.43
1640 1.2251 50.00 0.4832 60.88
1650 1.0417 65.62 0.4584 64.84
1660 1.0787 59.38 0.4248 60.72
1670 0.7996 75.00 0.5622 66.28
1680 1.0777 59.38 0.6352 62.46
1690 1.2836 59.38 0.4533 59.55
1700 1.2049 53.12 0.5571 62.89
1710 1.0312 62.50 0.5336 59.04
1720 1.0995 62.50 0.5053 63.07
1730 1.1319 56.25 0.5858 63.60
1740 0.6965 81.25 0.4391 63.02
1750 1.0025 68.75 0.4855 61.51
1760 1.1565 56.25 0.5238 60.10
1770 0.9391 68.75 0.4559 65.36
1780 1.0817 65.62 0.6137 64.24
1790 1.1284 65.62 0.4669 63.18
1800 0.7329 75.00 0.3916 67.24
1810 1.1002 62.50 0.4660 62.22
1820 1.0172 68.75 0.5043 65.44
1830 1.0318 62.50 0.5054 64.53
1840 0.9799 65.62 0.3639 66.69
1850 1.3261 62.50 0.4949 64.46
1860 0.9599 65.62 0.5221 60.86
1870 0.6745 78.12 0.3315 65.19
