batch class_loss class_acc conf_loss conf
1380 0.7031 75.00 0.4191 67.19
1390 1.0754 53.12 0.4810 62.13
1400 1.0581 68.75 0.4821 63.33
1410 0.9740 68.75 0.4021 62.59
1420 1.1993 62.50 0.5978 60.56
1430 1.2788 56.25 0.5861 62.07
1440 0.9967 68.75 0.4594 60.43
1450 1.0996 59.38 0.4657 62.34
1460 1.0606 62.50 0.5349 66.26
1470 1.0154 65.62 0.4625 61.20
1480 1.3627 56.25 0.4391 59.87
1490 0.9598 65.62 0.5062 60.08
1500 1.1451 59.38 0.5690 64.29
1510 0.8562 71.88 0.3495 64.48
1520 0.7481 71.88 0.3078 64.86
1530 1.2140 56.25 0.4678 65.72
1540 1.4193 50.00 0.4586 62.03
1550 1.1185 59.38 0.5654 65.57
1560 1.2635 65.62 0.4429 61.49
1570 0.8821 68.75 0.4140 61.64
1580 0.9239 75.00 0.4917 64.95
1590 1.2213 50.00 0.4483 61.38
1600 0.9540 62.50 0.3341 65.24
1610 1.1885 65.62 0.3780 62.43
1620 1.3718 53.12 0.5318 59.52
1630 1.2477 62.50 0.4376 62.76
1640 0.7084 75.00 0.4281 64.83
1650 1.2568 62.50 0.5129 68.17
1660 1.1848 62.50 0.5546 60.28
1670 1.1454 59.38 0.4178 60.24
1680 1.0551 50.00 0.4810 64.77
1690 0.6375 81.25 0.3832 66.61
1700 0.8877 68.75 0.4454 64.17
1710 1.1550 56.25 0.5337 62.49
1720 0.8598 68.75 0.4854 63.98
1730 1.1417 59.38 0.4728 61.25
1740 0.8689 65.62 0.3332 64.17
1750 0.9113 71.88 0.5302 65.75
1760 0.9426 65.62 0.5298 62.95
1770 0.9411 68.75 0.4133 61.72
1780 1.1148 59.38 0.4759 56.86
1790 1.0274 62.50 0.4572 59.61
1800 0.7603 84.38 0.4531 62.43
1810 1.6900 46.88 0.6657 60.68
1820 1.1450 59.38 0.4295 60.93
1830 1.1815 65.62 0.5429 60.90
1840 1.0399 65.62 0.4291 57.57
1850 1.1520 56.25 0.5357 60.91
1860 1.0113 65.62 0.4545 63.63
1870 0.9167 75.00 0.4713 65.83
