batch class_loss class_acc conf_loss conf
0 2.4602 9.38 0.6794 49.61
10 2.3162 25.00 0.5919 47.55
20 2.0633 34.38 0.6262 45.62
30 1.8509 46.88 0.6240 44.88
40 1.8092 53.12 0.7474 44.89
50 1.6153 56.25 0.6856 45.71
60 1.5343 65.62 0.6710 46.30
70 1.0635 84.38 0.7284 47.95
80 1.1912 84.38 0.6990 50.06
90 1.1118 81.25 0.6480 51.84
100 1.1540 62.50 0.6454 53.92
110 1.0994 62.50 0.5957 55.75
120 0.8706 78.12 0.5495 56.48
130 0.8706 78.12 0.5940 58.09
140 0.8114 84.38 0.5272 59.74
150 1.2018 56.25 0.5756 61.15
160 0.8237 78.12 0.4819 61.47
170 1.0164 78.12 0.5837 62.82
180 0.9373 65.62 0.5139 62.76
190 0.7996 75.00 0.5388 65.56
200 0.7813 75.00 0.4270 65.44
210 0.8695 75.00 0.4996 63.98
220 0.9312 71.88 0.4985 67.37
230 0.8474 75.00 0.5047 67.53
240 0.6575 81.25 0.4640 67.14
250 1.0537 62.50 0.5866 68.17
260 0.7266 75.00 0.5279 69.51
270 0.7474 71.88 0.4883 70.27
280 0.9941 68.75 0.4587 67.48
290 0.6770 78.12 0.4608 69.27
300 0.6574 84.38 0.3928 70.08
310 0.8388 71.88 0.4699 69.54
320 0.6861 78.12 0.4418 69.17
330 0.8696 78.12 0.4674 68.39
340 0.7324 75.00 0.4945 68.21
350 0.7731 75.00 0.5216 68.87
360 0.7719 81.25 0.4728 72.42
370 0.7849 75.00 0.4468 72.58
380 1.0189 56.25 0.5409 70.89
390 0.4719 84.38 0.3507 72.62
400 0.7554 68.75 0.4144 70.58
410 0.4872 81.25 0.4427 74.35
420 0.5576 75.00 0.4409 72.87
430 0.6512 75.00 0.5054 70.52
440 0.7590 75.00 0.4635 72.12
450 1.1555 56.25 0.7858 71.18
460 0.7780 65.62 0.4926 72.90
470 0.5740 84.38 0.4533 70.53
480 0.7621 71.88 0.5193 73.26
490 0.7605 75.00 0.3883 72.19
500 0.6614 81.25 0.4408 71.50
510 0.6321 75.00 0.3680 71.19
520 0.3974 93.75 0.3774 73.95
530 0.7008 75.00 0.4295 73.77
540 0.6768 75.00 0.4484 74.05
550 0.5502 84.38 0.3982 73.48
560 0.9558 65.62 0.5252 73.43
570 0.5310 78.12 0.3341 72.79
580 0.5912 87.50 0.3766 73.39
590 0.7560 75.00 0.4938 72.99
600 0.6466 75.00 0.4122 73.10
610 0.7859 71.88 0.4162 75.41
620 0.8202 65.62 0.4776 74.84
630 0.6203 75.00 0.3810 74.66
640 0.8701 68.75 0.5905 73.75
650 0.6205 75.00 0.5381 74.69
660 0.4905 81.25 0.5083 74.14
670 0.6654 68.75 0.5075 73.83
680 0.6884 71.88 0.5167 72.94
690 0.8853 65.62 0.5073 75.13
700 0.9200 56.25 0.5348 75.64
710 0.6807 68.75 0.4208 71.11
720 0.6317 81.25 0.3840 71.51
730 0.8416 71.88 0.4420 74.00
740 1.0041 68.75 0.5049 72.65
