batch class_loss class_acc conf_loss conf
810 1.2829 50.00 0.4835 52.71
820 1.5102 56.25 0.6222 54.05
830 1.2747 50.00 0.5582 54.69
840 1.3907 53.12 0.5696 58.79
850 1.3654 62.50 0.6304 58.54
860 1.0647 59.38 0.5410 59.03
870 1.2991 56.25 0.5312 54.58
880 1.3560 50.00 0.6322 56.16
890 1.4140 50.00 0.4972 53.59
900 1.7269 34.38 0.7018 56.71
910 1.3880 50.00 0.5354 54.10
920 1.3744 53.12 0.5527 53.49
930 1.3796 56.25 0.6420 55.14
940 1.5083 46.88 0.5492 55.13
950 1.3733 59.38 0.5095 58.68
960 1.3152 56.25 0.6230 59.11
970 1.0548 59.38 0.6061 58.96
980 1.3551 53.12 0.5647 55.91
990 0.9575 68.75 0.4836 56.73
1000 1.1396 62.50 0.4732 57.19
1010 1.0359 59.38 0.4516 57.44
1020 1.0235 62.50 0.4720 57.03
1030 0.8037 71.88 0.4461 57.37
1040 1.4647 53.12 0.5657 55.88
1050 1.2425 59.38 0.5769 56.41
1060 1.1474 56.25 0.4071 59.29
1070 1.3417 43.75 0.4668 57.52
1080 1.7096 50.00 0.7905 59.13
1090 1.0902 68.75 0.4065 58.80
1100 1.2871 59.38 0.5289 60.60
1110 1.3767 40.62 0.6123 53.53
1120 1.2579 62.50 0.5805 53.89
1130 1.2443 59.38 0.4985 54.51
1140 1.2064 59.38 0.6577 58.66
1150 1.1128 65.62 0.6600 57.40
1160 1.4722 50.00 0.7104 56.84
1170 0.9559 75.00 0.5475 56.17
1180 1.4672 56.25 0.6463 58.85
1190 1.1518 56.25 0.4996 58.40
1200 1.2259 46.88 0.5096 57.43
1210 1.1060 71.88 0.5304 55.71
1220 1.4919 40.62 0.6986 57.96
1230 1.2755 59.38 0.5955 57.09
1240 1.0284 59.38 0.4617 59.19
1250 1.2266 59.38 0.5508 59.21
1260 1.3073 50.00 0.5764 58.01
1270 1.1799 50.00 0.6420 57.38
1280 1.2939 59.38 0.5072 57.41
1290 1.3154 53.12 0.4274 55.65
1300 1.3531 37.50 0.6800 57.15
1310 1.2598 56.25 0.6712 56.45
1320 1.2644 59.38 0.5197 55.93
1330 1.0991 68.75 0.5209 57.42
1340 1.1036 53.12 0.6274 57.72
1350 1.4197 62.50 0.4674 56.74
1360 1.0028 65.62 0.5790 56.79
1370 1.1692 53.12 0.5201 60.63
1380 0.9230 65.62 0.5426 60.31
1390 1.2772 53.12 0.4972 57.84
1400 1.1801 65.62 0.5299 57.48
1410 1.0782 65.62 0.6050 58.64
1420 1.2038 56.25 0.4950 60.53
1430 1.5128 43.75 0.6578 62.90
1440 1.1154 56.25 0.5310 61.16
1450 1.2440 50.00 0.6336 56.98
1460 1.2707 65.62 0.6082 55.68
1470 1.1276 59.38 0.4738 59.53
1480 1.2390 53.12 0.5600 60.29
1490 1.2405 68.75 0.6816 60.64
1500 1.1387 65.62 0.5530 58.54
1510 1.3410 62.50 0.5877 57.08
1520 1.0697 68.75 0.4281 58.92
1530 1.1777 53.12 0.5573 57.38
1540 1.2989 56.25 0.6417 56.11
1550 1.4676 50.00 0.6084 53.83
1560 0.9598 71.88 0.5151 55.57
1570 0.7969 81.25 0.5331 57.53
1580 1.1584 59.38 0.5594 57.85
1590 1.0180 65.62 0.5459 58.22
1600 0.9386 68.75 0.5189 59.63
1610 1.4186 50.00 0.5024 60.62
1620 1.5537 46.88 0.6133 59.89
1630 0.8089 81.25 0.5454 60.44
1640 1.3116 53.12 0.5062 62.50
1650 0.8222 71.88 0.5590 58.34
1660 1.1019 62.50 0.4962 60.62
1670 1.3232 56.25 0.4962 57.86
1680 0.9747 68.75 0.5207 58.99
1690 1.2892 53.12 0.4342 59.08
1700 1.1827 56.25 0.5518 59.42
1710 1.1742 65.62 0.6036 57.45
1720 1.1506 68.75 0.5256 58.07
1730 1.7356 46.88 0.5072 59.46
1740 1.5165 50.00 0.6187 58.54
1750 1.0997 62.50 0.4636 59.51
1760 1.3313 59.38 0.4889 59.93
1770 1.1590 53.12 0.4713 59.25
1780 1.3075 53.12 0.5467 59.77
1790 1.4423 43.75 0.5094 56.53
1800 1.0184 62.50 0.4988 59.33
1810 0.9885 59.38 0.4367 56.44
1820 1.2175 50.00 0.4506 54.88
1830 1.3060 53.12 0.6539 55.84
1840 1.3119 56.25 0.6801 57.05
1850 1.0398 68.75 0.4578 59.88
1860 1.1869 65.62 0.5398 62.83
1870 1.2638 53.12 0.4538 59.82
