batch class_loss class_acc conf_loss conf
0 1.0697 62.50 0.4443 63.34
10 1.0860 65.62 0.5981 63.76
20 0.8676 62.50 0.4936 63.43
30 1.1352 56.25 0.4271 61.79
40 1.1063 59.38 0.4595 55.36
50 1.4563 53.12 0.5362 59.57
60 1.1898 43.75 0.5520 61.46
70 0.8668 75.00 0.4956 63.92
80 0.8218 71.88 0.3805 64.21
90 1.3516 62.50 0.5652 65.89
100 0.9641 59.38 0.4688 62.23
110 0.8416 68.75 0.4004 63.45
120 1.2440 62.50 0.6409 59.58
130 1.0926 56.25 0.3962 60.16
140 0.9053 78.12 0.5208 59.22
150 1.1671 59.38 0.4016 59.89
160 1.2745 59.38 0.6403 62.21
170 0.9170 75.00 0.6731 61.69
180 0.9859 68.75 0.5208 65.46
190 1.2626 50.00 0.4985 61.90
200 1.5361 53.12 0.5394 60.69
210 0.9663 62.50 0.5705 57.52
220 0.8992 68.75 0.3977 60.84
230 1.3998 59.38 0.5254 61.91
240 1.1557 53.12 0.5143 65.18
250 0.9278 68.75 0.3838 60.34
260 1.2059 62.50 0.6461 57.52
270 1.1605 56.25 0.6335 60.28
280 1.1863 65.62 0.5614 58.77
290 0.8460 68.75 0.3881 62.74
300 1.2461 59.38 0.4637 65.13
310 1.0101 62.50 0.4652 64.33
320 1.1543 65.62 0.6200 61.96
330 0.8635 65.62 0.4793 61.86
340 1.2920 53.12 0.3737 60.16
350 1.3038 59.38 0.5404 61.82
360 1.2330 56.25 0.4767 64.65
370 1.0925 71.88 0.4067 66.19
380 1.0586 65.62 0.4883 66.39
390 0.9950 65.62 0.4131 63.61
400 1.1360 59.38 0.3786 59.56
410 1.2994 56.25 0.4102 60.10
420 1.1626 59.38 0.6221 60.78
430 1.1902 62.50 0.4631 64.58
440 0.9765 68.75 0.4796 65.47
450 0.7395 78.12 0.4676 66.76
460 1.1763 53.12 0.5894 61.02
470 1.4202 62.50 0.5740 56.31
480 1.3681 53.12 0.5413 59.48
490 0.9546 68.75 0.3784 62.08
500 1.0897 62.50 0.5694 61.59
510 0.6535 87.50 0.4956 62.31
520 1.1848 62.50 0.4497 65.68
530 0.8955 75.00 0.4396 64.40
540 1.1451 65.62 0.5747 63.26
550 1.1955 59.38 0.4824 63.19
560 1.1979 53.12 0.5419 61.88
570 1.2886 62.50 0.6760 63.51
580 1.2619 62.50 0.5949 65.48
590 1.2918 59.38 0.4893 60.91
600 0.9604 65.62 0.4718 59.66
610 1.0147 68.75 0.5899 61.80
620 1.1068 59.38 0.4134 68.02
630 0.9701 68.75 0.4885 61.24
640 1.0651 65.62 0.3542 63.49
650 1.1935 56.25 0.4964 64.59
660 0.9871 65.62 0.5465 59.78
670 1.3806 53.12 0.4923 62.08
680 1.2033 53.12 0.5857 65.01
690 1.0848 65.62 0.3796 63.50
700 1.1500 53.12 0.5134 63.44
710 1.4347 46.88 0.5988 62.81
720 1.0026 68.75 0.5545 58.34
730 0.8143 71.88 0.4550 64.44
740 0.7603 81.25 0.4676 63.26
750 0.9960 68.75 0.4634 65.47
760 1.1939 65.62 0.4016 65.81
770 1.1566 53.12 0.5480 57.31
780 1.4552 50.00 0.7277 61.48
790 1.0130 65.62 0.4152 62.62
800 1.1239 65.62 0.5170 61.43
