batch class_loss class_acc conf_loss conf
730 1.1088 59.38 0.6173 63.15
740 1.2186 59.38 0.5947 60.38
750 0.7893 75.00 0.5201 60.42
760 1.5402 46.88 0.6251 59.00
770 1.3065 56.25 0.4333 55.36
780 0.9757 62.50 0.4559 62.07
790 1.2932 59.38 0.6429 57.16
800 1.0117 62.50 0.5461 58.01
810 1.1164 65.62 0.4607 57.57
820 1.2068 59.38 0.4899 54.07
830 0.9450 75.00 0.4292 61.86
840 1.2883 56.25 0.4787 66.40
850 1.5102 53.12 0.6207 68.54
860 0.9902 65.62 0.6148 62.85
870 1.3048 59.38 0.5280 62.01
880 1.4135 50.00 0.5362 59.69
890 1.2745 59.38 0.5568 55.51
900 1.0993 59.38 0.4908 61.65
910 1.2590 59.38 0.4289 61.41
920 1.3716 62.50 0.5473 62.20
930 1.1166 62.50 0.4555 62.42
940 0.8393 68.75 0.3984 63.52
950 1.0640 62.50 0.6389 59.68
960 0.9633 62.50 0.4654 58.09
970 1.1034 56.25 0.3847 60.78
980 1.4573 53.12 0.5050 60.55
990 0.9923 68.75 0.4512 63.25
1000 1.5709 53.12 0.6759 61.52
1010 1.2219 56.25 0.4244 59.45
1020 0.8396 84.38 0.5893 53.41
1030 1.0820 59.38 0.4732 60.60
1040 1.1010 56.25 0.5972 62.42
1050 1.1875 62.50 0.5804 59.35
1060 0.9951 68.75 0.6209 58.28
1070 1.5749 46.88 0.5997 58.48
1080 1.1017 59.38 0.5434 62.89
1090 1.5476 40.62 0.5920 59.41
1100 1.5437 43.75 0.5453 63.38
1110 0.9754 62.50 0.5209 62.51
1120 1.1128 56.25 0.4709 57.75
1130 1.1457 59.38 0.6453 56.44
1140 1.3324 56.25 0.4538 60.16
1150 0.9942 50.00 0.7366 61.75
1160 1.2685 59.38 0.5595 60.66
1170 1.1906 62.50 0.3977 58.09
1180 1.0665 56.25 0.4510 60.90
1190 1.5704 43.75 0.5775 62.47
1200 1.3237 53.12 0.4376 59.28
1210 1.3570 50.00 0.4640 60.81
1220 1.2150 62.50 0.4231 62.54
1230 0.7265 75.00 0.4854 64.93
1240 1.3966 50.00 0.5719 62.39
1250 1.3140 46.88 0.7119 62.23
1260 1.3455 53.12 0.5339 61.15
1270 1.1347 68.75 0.6333 57.55
1280 1.1190 65.62 0.5732 61.41
1290 1.0489 68.75 0.4377 62.01
1300 1.0277 65.62 0.6083 62.27
1310 1.3784 56.25 0.6430 55.64
1320 1.2463 62.50 0.6345 57.45
1330 1.4923 62.50 0.5643 59.15
1340 1.2382 62.50 0.4954 56.03
1350 1.0556 62.50 0.5021 58.80
1360 0.9394 62.50 0.5807 64.24
1370 1.0535 68.75 0.5059 62.85
1380 1.2145 56.25 0.5354 65.46
1390 0.9961 68.75 0.6004 66.68
1400 1.3843 56.25 0.5400 63.92
1410 1.2079 59.38 0.4596 63.12
1420 1.3791 53.12 0.6236 59.03
1430 1.1528 62.50 0.4972 60.27
1440 0.9215 59.38 0.6107 59.51
1450 1.3670 53.12 0.5690 60.25
1460 1.2549 62.50 0.5712 59.76
1470 1.2380 65.62 0.5546 59.98
1480 1.0868 62.50 0.5618 61.81
1490 1.1387 65.62 0.4830 61.21
1500 1.2324 62.50 0.5643 61.02
1510 1.1698 53.12 0.3746 59.48
1520 0.9392 62.50 0.4669 58.52
1530 1.3991 43.75 0.4060 59.01
1540 1.0445 59.38 0.6112 61.66
1550 0.6830 84.38 0.4435 63.62
1560 1.2394 56.25 0.5127 63.09
1570 0.7533 78.12 0.4104 64.55
1580 1.5494 50.00 0.7007 61.07
1590 1.1162 59.38 0.5995 59.72
1600 1.2600 56.25 0.6220 57.06
1610 0.8518 68.75 0.4857 59.21
1620 1.5002 46.88 0.6127 60.54
1630 0.9829 71.88 0.5056 60.23
1640 1.0200 62.50 0.3259 62.37
1650 0.8140 75.00 0.4973 63.38
1660 0.9795 62.50 0.4360 64.79
1670 1.0754 65.62 0.6086 64.47
1680 1.1279 59.38 0.4027 57.53
1690 1.3020 50.00 0.4435 62.86
1700 1.0891 56.25 0.3276 59.94
1710 0.9601 62.50 0.5345 58.28
1720 1.1879 59.38 0.5983 54.91
1730 1.0046 65.62 0.4448 58.80
1740 1.0106 68.75 0.4957 61.08
1750 1.3075 46.88 0.5522 62.91
1760 1.1726 68.75 0.5599 64.15
1770 1.2184 59.38 0.4401 57.88
1780 1.0214 71.88 0.5176 56.74
1790 1.0828 68.75 0.4900 64.55
1800 1.0112 62.50 0.4032 62.05
1810 1.1090 62.50 0.6783 65.08
1820 1.3941 59.38 0.5078 63.95
1830 1.1575 59.38 0.6386 65.27
1840 1.4149 59.38 0.5847 63.08
1850 1.1092 65.62 0.5492 63.24
1860 1.2476 50.00 0.7322 61.45
1870 0.9529 71.88 0.5424 60.85
