batch class_loss class_acc conf_loss conf
1000 1.4291 46.88 0.5658 57.45
1010 0.9887 62.50 0.6118 56.77
1020 1.3432 56.25 0.6752 58.37
1030 1.1287 65.62 0.5860 55.82
1040 0.8703 71.88 0.5151 58.15
1050 1.0131 65.62 0.5473 56.16
1060 1.4860 53.12 0.5274 55.71
1070 1.3337 53.12 0.5309 52.74
1080 1.5976 53.12 0.7184 53.92
1090 1.2069 53.12 0.5501 52.72
1100 1.1177 62.50 0.4724 57.63
1110 1.1314 59.38 0.3520 57.25
1120 0.9230 68.75 0.3427 60.95
1130 1.6232 53.12 0.5754 61.77
1140 1.3927 40.62 0.5927 65.86
1150 0.9562 68.75 0.5464 61.56
1160 1.2845 62.50 0.4801 57.90
1170 1.0965 71.88 0.5058 54.04
1180 1.1174 59.38 0.5869 58.19
1190 1.3791 53.12 0.5222 58.77
1200 0.9956 62.50 0.6929 60.28
1210 1.1938 53.12 0.4954 58.46
1220 1.2136 53.12 0.4934 59.17
1230 0.9644 75.00 0.6502 57.47
1240 1.4630 43.75 0.5963 55.96
1250 1.5361 40.62 0.6113 55.83
1260 1.3323 53.12 0.4867 56.80
1270 1.1628 56.25 0.5178 59.79
1280 1.2396 59.38 0.4998 58.28
1290 1.1893 65.62 0.5340 60.10
1300 1.3289 56.25 0.5479 58.47
1310 0.8892 71.88 0.4933 59.40
1320 1.0034 65.62 0.5747 60.18
1330 1.0336 59.38 0.5444 63.06
1340 1.1457 59.38 0.3441 60.19
1350 1.0072 68.75 0.5286 58.56
1360 1.0599 65.62 0.4515 59.10
1370 1.7069 43.75 0.6791 56.67
1380 1.3026 56.25 0.5479 56.49
1390 1.3325 53.12 0.5076 55.92
1400 1.3375 53.12 0.4900 56.34
1410 1.2353 59.38 0.6162 58.28
1420 1.7891 34.38 0.6175 58.13
1430 1.4463 53.12 0.5128 56.17
1440 1.4906 53.12 0.6510 55.89
1450 1.3385 50.00 0.6444 58.23
1460 1.3708 46.88 0.6441 56.83
1470 1.3911 62.50 0.5469 52.95
1480 1.1449 56.25 0.6965 60.28
1490 1.3150 56.25 0.5376 62.75
1500 0.9157 62.50 0.5511 64.79
1510 1.0407 59.38 0.5849 60.30
1520 1.2049 53.12 0.5383 58.98
1530 1.4654 50.00 0.5213 59.58
1540 1.5378 40.62 0.6888 57.24
1550 1.1060 65.62 0.5078 55.94
1560 1.6045 43.75 0.5142 57.98
1570 1.2565 53.12 0.5957 58.27
1580 1.2141 59.38 0.5331 60.15
1590 1.0747 62.50 0.5207 59.89
1600 1.1794 56.25 0.5691 59.84
1610 1.3106 43.75 0.5157 59.01
1620 1.3365 53.12 0.3631 57.47
1630 1.2809 59.38 0.4143 60.09
1640 1.1828 56.25 0.4889 59.72
1650 1.2540 56.25 0.6167 57.47
1660 1.0084 68.75 0.5543 59.79
1670 1.3343 43.75 0.5310 56.24
1680 1.3368 53.12 0.4813 55.93
1690 1.2668 53.12 0.3629 57.39
1700 1.6387 40.62 0.4864 58.50
1710 0.7427 81.25 0.4564 60.24
1720 1.0166 68.75 0.5989 60.08
1730 1.5094 43.75 0.7546 61.58
1740 0.9935 68.75 0.4423 60.48
1750 1.2141 56.25 0.6589 60.09
1760 1.0853 62.50 0.3756 60.09
1770 1.0582 62.50 0.5515 59.94
1780 1.4800 43.75 0.6105 62.31
1790 0.7466 81.25 0.4797 60.59
1800 1.4411 46.88 0.6886 63.69
1810 1.1701 56.25 0.7732 65.21
1820 0.9765 68.75 0.5166 62.18
1830 1.0695 65.62 0.4736 61.87
1840 1.6722 43.75 0.6515 57.35
1850 1.2624 50.00 0.4895 56.98
1860 1.1899 59.38 0.5936 62.76
1870 0.9687 71.88 0.5062 59.60
