batch class_loss class_acc conf_loss conf
820 1.0625 59.38 0.6293 63.36
830 1.1289 62.50 0.4186 62.11
840 0.9131 65.62 0.4545 62.47
850 1.1564 56.25 0.5216 64.03
860 1.3296 59.38 0.4421 62.36
870 1.1200 62.50 0.6768 62.97
880 1.3253 50.00 0.5332 65.55
890 1.0162 65.62 0.5810 64.07
900 0.9732 68.75 0.5475 62.46
910 1.5750 50.00 0.5433 64.22
920 1.1550 50.00 0.5820 62.14
930 1.2091 59.38 0.5397 64.21
940 1.3692 43.75 0.5468 61.46
950 1.1977 59.38 0.4883 56.21
960 0.9887 75.00 0.4835 59.78
970 1.1991 65.62 0.4103 58.88
980 1.0917 56.25 0.4448 63.11
990 1.2183 56.25 0.5577 59.20
1000 1.1945 50.00 0.5040 60.44
1010 0.9784 68.75 0.5706 56.48
1020 0.8445 71.88 0.4230 64.69
1030 1.3693 46.88 0.5344 62.90
1040 0.7779 71.88 0.4385 67.60
1050 1.0104 68.75 0.5638 65.70
1060 1.0405 62.50 0.5460 63.15
1070 1.4486 46.88 0.6654 65.39
1080 1.1272 56.25 0.3373 61.59
1090 1.0961 62.50 0.4191 62.54
1100 1.3422 53.12 0.4786 61.91
1110 0.8154 71.88 0.4086 63.75
1120 1.0929 56.25 0.4101 64.28
1130 1.6510 43.75 0.6401 60.38
1140 1.4407 53.12 0.4949 57.76
1150 1.2363 53.12 0.6387 62.22
1160 1.1698 59.38 0.5596 59.39
1170 0.9494 71.88 0.4138 60.57
1180 1.0412 71.88 0.4801 58.02
1190 0.9736 59.38 0.3454 59.95
1200 1.1103 59.38 0.4703 63.49
1210 0.8300 71.88 0.3372 62.90
1220 1.1251 59.38 0.4920 62.25
1230 0.6635 78.12 0.4386 64.79
1240 1.2640 53.12 0.5145 62.44
1250 0.9827 62.50 0.4447 64.90
1260 1.2989 56.25 0.4920 61.06
1270 1.6355 34.38 0.6370 59.05
1280 1.2068 56.25 0.5786 60.47
1290 1.2505 68.75 0.5224 61.93
1300 1.5835 40.62 0.6377 56.94
1310 1.1925 53.12 0.3291 56.35
1320 1.0345 71.88 0.5094 58.05
1330 1.0323 71.88 0.5098 62.64
1340 0.8818 71.88 0.4579 63.04
1350 1.2406 59.38 0.3590 60.75
1360 1.0318 68.75 0.4188 63.83
1370 0.7731 78.12 0.4537 67.35
1380 0.9522 65.62 0.4897 63.25
1390 0.9980 68.75 0.3934 67.14
1400 1.5561 46.88 0.5330 55.86
1410 1.0930 62.50 0.4516 61.33
1420 1.1967 59.38 0.6036 60.37
1430 0.7909 62.50 0.3603 63.21
1440 1.1986 56.25 0.4859 62.51
1450 1.6981 46.88 0.8432 66.23
1460 1.0451 65.62 0.4984 62.57
1470 1.0607 56.25 0.6359 64.51
1480 1.0582 56.25 0.4494 60.19
1490 1.1504 65.62 0.4642 57.92
1500 0.8264 71.88 0.6350 62.71
1510 1.4899 50.00 0.6423 60.36
1520 1.1141 68.75 0.6083 60.26
1530 0.8942 65.62 0.5054 56.59
1540 1.3315 62.50 0.5777 59.93
1550 0.7824 78.12 0.4352 67.24
1560 0.8629 71.88 0.4373 66.44
1570 1.4059 53.12 0.5167 62.58
1580 1.0152 62.50 0.5622 62.60
1590 1.4798 50.00 0.5798 59.39
1600 1.2947 50.00 0.5561 57.46
1610 0.9878 62.50 0.4418 60.59
1620 1.0914 68.75 0.5913 59.40
1630 1.3897 46.88 0.5676 61.91
1640 1.1586 56.25 0.5439 59.75
1650 1.0069 71.88 0.6366 59.04
1660 0.8976 68.75 0.3533 62.57
1670 0.9001 71.88 0.4582 63.88
1680 0.9482 71.88 0.3615 66.04
1690 1.2043 56.25 0.4714 64.95
1700 1.0842 53.12 0.4348 63.60
1710 1.5107 56.25 0.6123 66.31
1720 0.9996 71.88 0.4870 61.66
1730 1.2797 46.88 0.4281 58.15
1740 0.8643 78.12 0.5138 60.48
1750 1.2254 56.25 0.5797 63.61
1760 1.0491 65.62 0.4448 62.21
1770 1.1349 59.38 0.5247 62.88
1780 1.3586 46.88 0.6326 62.19
1790 1.2185 56.25 0.4890 61.29
1800 0.9892 68.75 0.4074 60.84
1810 1.2777 56.25 0.5334 59.11
1820 1.4750 56.25 0.6781 63.32
1830 1.2280 53.12 0.4517 59.19
1840 1.4306 56.25 0.5293 56.44
1850 1.1515 62.50 0.5101 64.53
1860 1.3657 50.00 0.5689 62.47
1870 1.3247 62.50 0.5991 57.68
