batch class_loss class_acc conf_loss conf
570 1.5570 53.12 0.5802 66.55
580 1.3650 56.25 0.6343 69.70
590 1.4354 46.88 0.5840 62.58
600 1.2663 62.50 0.5080 60.19
610 1.3093 56.25 0.6051 58.65
620 1.3164 50.00 0.4030 59.05
630 1.0329 62.50 0.6705 56.93
640 1.2505 71.88 0.5972 59.59
650 1.4016 50.00 0.6927 62.85
660 1.3615 46.88 0.4720 61.83
670 1.6713 40.62 0.7295 62.77
680 1.3502 56.25 0.5467 60.97
690 1.0777 65.62 0.5390 58.73
700 1.4168 50.00 0.4436 57.74
710 1.0526 53.12 0.4799 61.14
720 1.3749 46.88 0.5766 62.39
730 1.3535 46.88 0.5345 57.56
740 1.0999 75.00 0.5022 56.83
750 1.2706 56.25 0.6173 62.41
760 1.2419 53.12 0.4489 58.20
770 1.0560 68.75 0.5763 60.42
780 1.0302 65.62 0.5366 59.68
790 1.0118 71.88 0.5151 63.69
800 1.0822 59.38 0.4472 64.74
810 1.5381 43.75 0.6735 66.26
820 1.2952 62.50 0.5807 60.33
830 0.8475 71.88 0.4797 62.01
840 1.1082 68.75 0.5676 59.75
850 1.3150 56.25 0.4853 58.17
860 1.1770 59.38 0.5355 60.75
870 0.8380 71.88 0.3906 60.49
880 1.1572 56.25 0.5823 60.46
890 0.9198 71.88 0.4244 60.17
900 0.8864 68.75 0.5015 63.79
910 0.9086 65.62 0.3592 65.67
920 0.8641 75.00 0.3743 63.35
930 0.9071 65.62 0.3503 62.58
940 1.1409 68.75 0.6224 59.77
950 0.8693 68.75 0.4477 66.51
960 1.2889 56.25 0.6609 63.18
970 1.2239 59.38 0.5496 66.70
980 1.1497 62.50 0.6259 59.51
990 1.2155 59.38 0.4462 60.02
1000 1.1101 56.25 0.4421 63.21
1010 0.8800 75.00 0.4952 63.66
1020 1.8521 43.75 0.8862 65.56
1030 1.0454 65.62 0.4633 61.97
1040 1.0315 68.75 0.5674 61.77
1050 1.2546 53.12 0.4969 62.06
1060 1.2883 56.25 0.5372 63.70
1070 0.9357 71.88 0.5111 60.49
1080 1.3218 56.25 0.3994 59.79
1090 1.0071 71.88 0.4557 61.53
1100 1.0502 59.38 0.4954 62.43
1110 1.1251 53.12 0.5342 62.06
1120 1.0151 68.75 0.4566 61.61
1130 1.4713 46.88 0.4168 58.90
1140 1.3049 56.25 0.5426 60.64
1150 0.7171 81.25 0.4149 61.13
1160 1.1318 62.50 0.5382 58.31
1170 1.0432 62.50 0.3919 60.91
1180 1.2568 62.50 0.5433 60.38
1190 0.9502 71.88 0.5379 58.16
1200 1.3291 53.12 0.5852 62.24
1210 1.1281 62.50 0.4103 61.77
1220 1.0358 59.38 0.3906 62.77
1230 1.1692 65.62 0.5007 64.31
1240 1.0522 62.50 0.5165 59.44
1250 1.0390 56.25 0.5787 61.60
1260 1.0973 62.50 0.4752 58.34
1270 1.5737 53.12 0.6688 62.37
1280 0.7868 68.75 0.3924 60.27
1290 1.3601 46.88 0.6068 58.62
1300 1.3696 62.50 0.4787 61.83
1310 0.8654 62.50 0.4179 69.21
1320 1.2663 59.38 0.6098 59.27
1330 0.8750 75.00 0.5625 64.84
1340 1.0312 65.62 0.4490 64.55
1350 1.2813 50.00 0.6097 64.00
1360 0.7499 78.12 0.4689 65.26
1370 1.0063 62.50 0.5476 62.86
1380 1.2339 53.12 0.4429 64.42
1390 1.1317 65.62 0.5150 59.26
1400 0.8210 84.38 0.6766 55.22
1410 0.8843 59.38 0.5188 60.98
1420 1.0526 65.62 0.4287 61.09
1430 1.1894 56.25 0.4866 65.31
1440 0.9575 62.50 0.3938 62.51
1450 1.0499 68.75 0.4287 60.15
1460 0.7562 78.12 0.4087 63.87
1470 1.1647 56.25 0.6456 63.99
1480 1.2000 59.38 0.4661 62.83
1490 0.9702 56.25 0.3600 60.37
1500 1.0558 62.50 0.6065 59.94
1510 1.1024 59.38 0.4745 61.10
1520 1.2364 65.62 0.5865 62.30
1530 1.6384 46.88 0.4840 58.59
1540 1.3498 56.25 0.5302 61.03
1550 0.9273 75.00 0.4957 61.92
1560 1.1119 53.12 0.5359 64.98
1570 1.0961 65.62 0.5104 63.30
1580 1.0395 56.25 0.4044 61.26
1590 0.8994 81.25 0.4107 64.84
1600 0.9448 71.88 0.4977 63.10
1610 0.9009 65.62 0.4149 62.38
1620 1.3964 53.12 0.6064 63.32
1630 1.2135 46.88 0.5215 60.76
1640 1.0411 68.75 0.4750 63.39
1650 1.2785 50.00 0.6812 67.06
1660 1.1885 56.25 0.5188 63.24
1670 1.1195 62.50 0.4245 62.36
1680 1.1320 62.50 0.6276 60.84
1690 1.2080 65.62 0.5746 62.18
1700 1.0699 59.38 0.4342 60.68
1710 0.9418 65.62 0.5541 66.54
1720 0.9618 75.00 0.4559 63.97
1730 1.3597 53.12 0.5085 63.81
1740 1.0917 59.38 0.5856 66.20
1750 0.9857 68.75 0.4514 60.87
1760 1.2706 53.12 0.5295 65.83
1770 0.8833 81.25 0.4664 62.60
1780 0.9251 71.88 0.4639 67.57
1790 1.5410 56.25 0.5748 62.29
1800 0.9509 65.62 0.5450 55.40
1810 1.1465 59.38 0.4373 62.48
1820 1.3948 53.12 0.3453 62.62
1830 0.8046 71.88 0.3220 64.04
1840 1.3110 62.50 0.4605 65.35
1850 0.7696 71.88 0.3617 66.36
1860 1.1829 59.38 0.4664 64.09
1870 1.1160 65.62 0.5459 61.84
