batch class_loss class_acc conf_loss conf
1480 0.9272 68.75 0.5792 59.10
1490 0.8370 78.12 0.4103 61.67
1500 1.1756 62.50 0.4017 60.52
1510 1.1430 62.50 0.4606 59.90
1520 1.1347 56.25 0.5342 61.28
1530 1.3514 50.00 0.5718 58.84
1540 1.0447 65.62 0.5934 59.66
1550 1.1235 56.25 0.4219 60.73
1560 1.3360 50.00 0.6307 62.60
1570 1.1349 62.50 0.4731 61.09
1580 0.9221 75.00 0.3942 62.00
1590 0.8966 62.50 0.4143 62.02
1600 1.3424 53.12 0.7579 63.35
1610 1.3134 56.25 0.4798 57.45
1620 0.7751 78.12 0.6073 63.52
1630 1.2342 59.38 0.4927 61.68
1640 1.1321 56.25 0.4685 61.28
1650 0.8774 68.75 0.3869 59.36
1660 1.1337 56.25 0.4463 56.94
1670 1.0286 71.88 0.6705 60.01
1680 1.2440 65.62 0.6214 57.00
1690 1.2533 50.00 0.4574 58.52
1700 1.2825 59.38 0.7045 62.34
1710 1.0015 65.62 0.4235 59.63
1720 0.8997 68.75 0.5464 60.11
1730 0.8598 62.50 0.5189 60.16
1740 1.1787 59.38 0.5626 61.72
1750 1.2855 53.12 0.5090 59.45
1760 1.2818 53.12 0.5571 59.51
1770 1.1042 59.38 0.4596 61.76
1780 1.2798 62.50 0.5492 62.54
1790 1.0029 62.50 0.5305 61.41
1800 1.1409 59.38 0.6315 60.61
1810 0.7528 81.25 0.4964 62.82
1820 1.0163 65.62 0.5108 61.87
1830 1.0581 62.50 0.6244 67.43
1840 1.1523 68.75 0.6576 65.07
1850 1.1936 65.62 0.5074 63.36
1860 0.9972 68.75 0.6112 63.63
1870 0.9327 65.62 0.4034 62.40
