batch class_loss class_acc conf_loss conf
0 1.2079 68.75 0.4695 64.82
10 1.5364 46.88 0.5478 62.07
20 1.1164 65.62 0.4935 60.18
30 0.9727 68.75 0.3748 62.97
40 1.6275 53.12 0.6009 62.83
50 0.9182 75.00 0.4719 60.86
60 1.1263 65.62 0.4680 60.51
70 0.9961 62.50 0.4851 56.72
80 1.0943 59.38 0.3482 59.18
90 0.9358 62.50 0.6278 61.99
100 1.2052 50.00 0.4448 63.36
110 0.9715 75.00 0.5209 63.30
120 0.8092 75.00 0.4735 63.70
130 1.1614 62.50 0.5556 68.15
140 1.3330 56.25 0.5764 64.05
150 0.7695 71.88 0.5342 62.19
160 1.1517 50.00 0.3936 61.45
170 0.9640 71.88 0.4807 64.95
180 1.0258 65.62 0.6366 59.98
190 1.0961 59.38 0.3754 60.90
200 1.4198 50.00 0.4045 59.81
210 1.3503 50.00 0.5400 61.01
220 1.0341 59.38 0.4429 63.65
230 0.9208 81.25 0.5173 66.09
240 1.0695 62.50 0.6563 67.29
250 1.4991 53.12 0.6233 68.43
260 1.0636 68.75 0.5167 67.73
270 1.0806 59.38 0.4033 60.87
280 1.0886 53.12 0.4810 58.90
290 1.0188 71.88 0.4134 63.10
300 1.3459 53.12 0.5304 61.11
310 0.8855 75.00 0.4412 64.81
320 1.1081 59.38 0.4617 59.62
330 1.5441 43.75 0.5373 61.51
340 1.0797 65.62 0.6207 62.93
350 1.0670 71.88 0.4757 60.59
360 0.9925 68.75 0.3800 65.38
370 0.9017 65.62 0.3924 66.74
380 1.3744 50.00 0.4063 60.18
390 0.8537 75.00 0.4403 60.84
400 1.6684 46.88 0.7105 63.11
410 1.0970 59.38 0.4516 57.33
420 0.9459 71.88 0.5038 62.11
430 1.1979 62.50 0.5222 64.00
440 1.0525 59.38 0.5136 61.40
450 1.5593 46.88 0.3999 59.71
460 0.9222 68.75 0.3870 63.27
470 1.2064 62.50 0.5423 62.16
480 0.9707 65.62 0.5515 64.95
490 0.9617 59.38 0.4234 63.08
500 0.9620 68.75 0.4754 63.86
510 1.0437 62.50 0.4994 63.38
520 1.2547 53.12 0.4686 63.48
530 1.0460 65.62 0.4714 56.80
540 1.2404 53.12 0.4765 57.19
550 1.1111 68.75 0.4734 61.65
560 1.0491 56.25 0.6816 64.22
570 1.2068 59.38 0.5389 63.43
580 1.1220 59.38 0.4770 62.34
590 1.0352 68.75 0.4421 64.64
600 1.3217 59.38 0.5011 58.52
610 0.9922 62.50 0.5155 65.15
620 1.0776 68.75 0.5429 62.15
630 1.5428 50.00 0.6346 66.41
640 0.9764 62.50 0.3950 67.22
650 1.1077 62.50 0.5584 66.17
660 0.9910 68.75 0.4084 64.48
670 0.8387 68.75 0.4807 63.11
680 1.0785 62.50 0.3903 59.12
690 1.1652 53.12 0.4094 60.64
700 0.9906 65.62 0.3097 65.33
710 1.3483 62.50 0.5788 67.07
720 1.1627 56.25 0.3714 61.28
730 0.9085 68.75 0.4807 66.01
740 1.1194 71.88 0.6134 59.69
750 1.1327 56.25 0.4677 57.25
760 1.2937 53.12 0.4284 59.35
770 1.1335 65.62 0.4053 61.77
780 1.0299 62.50 0.5103 64.84
790 0.7727 75.00 0.3608 64.35
800 1.1161 59.38 0.3796 61.17
810 0.9915 68.75 0.5677 56.94
820 1.0098 65.62 0.5513 60.04
830 1.2547 68.75 0.5183 60.71
840 0.9039 62.50 0.3963 62.40
850 0.8909 62.50 0.4595 61.79
860 0.7965 75.00 0.4642 64.91
870 1.0713 65.62 0.4736 63.99
880 1.0629 59.38 0.5529 61.68
890 1.3969 46.88 0.4868 63.76
900 1.1935 65.62 0.4542 61.01
910 1.2477 56.25 0.5170 58.38
920 0.8515 75.00 0.4034 63.55
930 0.9051 68.75 0.4001 71.03
940 1.2365 62.50 0.5813 65.14
950 1.1003 65.62 0.5861 63.33
960 1.2107 59.38 0.4276 58.72
970 1.1671 59.38 0.4198 61.57
980 1.3025 65.62 0.6283 63.44
990 1.2851 56.25 0.4397 61.70
1000 1.0694 62.50 0.5033 60.29
1010 1.2556 62.50 0.5673 67.83
1020 0.9607 71.88 0.5140 59.62
1030 1.4963 53.12 0.6026 63.58
1040 1.1091 56.25 0.5895 65.88
1050 1.3619 50.00 0.5206 62.85
1060 1.2261 62.50 0.5069 61.39
1070 1.2544 50.00 0.4722 57.34
1080 1.4956 53.12 0.4560 57.05
1090 0.9181 65.62 0.5409 63.57
1100 1.3453 53.12 0.5342 58.04
1110 1.0433 65.62 0.4881 60.95
1120 1.2768 53.12 0.5134 57.97
1130 1.1036 53.12 0.4261 59.56
1140 0.9199 65.62 0.4570 61.52
1150 1.0041 56.25 0.3532 59.72
1160 1.2757 62.50 0.4347 61.77
1170 1.0656 56.25 0.3529 62.81
1180 0.7067 75.00 0.3879 65.29
1190 0.9876 53.12 0.5383 60.38
1200 0.8969 65.62 0.3269 60.20
1210 0.8978 62.50 0.3864 65.44
1220 0.9763 59.38 0.4926 65.11
1230 0.7495 78.12 0.6076 64.33
1240 1.1466 53.12 0.5384 64.11
1250 0.8728 65.62 0.5063 67.19
1260 1.0907 68.75 0.4681 62.06
1270 0.7571 78.12 0.3750 64.38
1280 1.0792 53.12 0.4953 64.45
1290 1.2332 53.12 0.4994 64.05
1300 0.9302 62.50 0.4597 63.29
1310 0.9089 75.00 0.5141 60.69
1320 1.1448 56.25 0.3580 58.15
1330 0.8175 75.00 0.4294 62.99
1340 1.0640 62.50 0.5068 62.55
1350 1.0387 71.88 0.4141 56.89
1360 0.9333 71.88 0.4513 59.76
1370 0.8545 75.00 0.5025 64.54
1380 1.2034 56.25 0.4444 63.74
1390 0.8792 68.75 0.2766 63.36
1400 1.0204 68.75 0.4831 61.07
1410 0.9471 65.62 0.4194 61.36
1420 1.3763 43.75 0.6254 66.46
1430 1.7470 40.62 0.6834 64.22
1440 1.1505 43.75 0.3911 60.23
1450 0.8671 75.00 0.4425 62.78
1460 1.2332 56.25 0.6207 66.13
1470 1.0802 59.38 0.4327 62.32
1480 1.0066 68.75 0.5759 62.85
1490 1.1132 59.38 0.4242 63.29
1500 1.3977 46.88 0.6857 61.03
1510 0.7139 78.12 0.3874 65.08
1520 1.0535 62.50 0.4801 60.18
1530 1.2055 53.12 0.3172 59.77
1540 0.9207 75.00 0.4886 61.85
1550 1.2656 59.38 0.6213 59.64
1560 1.2666 59.38 0.4206 60.45
1570 1.2802 56.25 0.7075 59.49
1580 0.9569 59.38 0.4134 63.29
1590 1.0238 65.62 0.4894 64.99
