batch class_loss class_acc conf_loss conf
0 1.0620 62.50 0.4871 56.37
10 1.1135 56.25 0.5106 60.60
20 0.8411 68.75 0.4349 65.91
30 0.9304 68.75 0.4241 62.06
40 1.1458 65.62 0.7194 63.38
50 1.1858 56.25 0.4243 57.46
60 1.3420 65.62 0.6464 58.58
70 0.8418 71.88 0.4674 63.17
80 1.2618 65.62 0.4564 62.27
90 0.8854 71.88 0.3908 61.33
100 1.1978 50.00 0.6692 60.92
110 0.9050 71.88 0.4257 60.21
120 1.4907 43.75 0.5120 61.25
130 1.0866 71.88 0.5854 61.05
140 1.1613 62.50 0.6627 62.23
150 1.5048 40.62 0.6230 61.89
160 1.2468 46.88 0.4815 59.91
170 0.9762 71.88 0.4801 61.51
180 1.0155 62.50 0.4223 60.28
190 1.0031 65.62 0.4448 62.40
200 1.1047 62.50 0.3837 62.57
210 1.1817 62.50 0.4528 59.61
220 1.0412 71.88 0.4652 61.65
230 1.8114 43.75 0.5549 60.10
240 1.1037 59.38 0.4430 65.13
250 0.7290 71.88 0.4998 65.39
260 1.2540 75.00 0.5783 64.56
270 1.1149 59.38 0.5480 61.33
280 1.0343 68.75 0.4916 59.65
290 1.2377 56.25 0.5331 63.61
300 0.8867 75.00 0.4793 59.64
310 1.0056 68.75 0.3575 69.02
320 0.9096 71.88 0.5500 61.53
330 1.3603 56.25 0.5711 62.33
340 1.3735 56.25 0.4914 61.19
350 0.9768 59.38 0.5032 61.21
360 0.9147 75.00 0.5297 61.32
370 1.3304 56.25 0.5209 67.10
380 1.4387 50.00 0.5248 62.94
390 1.4747 56.25 0.5679 63.24
400 0.8682 71.88 0.5013 60.93
410 1.5043 50.00 0.5521 58.75
420 0.7826 71.88 0.5269 56.67
430 1.2728 56.25 0.6387 58.69
440 1.3216 46.88 0.6188 64.21
450 1.2126 56.25 0.4610 62.16
460 1.0835 59.38 0.4914 62.05
470 1.1475 59.38 0.3813 61.72
480 1.1508 62.50 0.3533 64.79
490 1.1102 59.38 0.3377 62.81
500 1.3637 50.00 0.4727 60.86
510 1.0068 65.62 0.5073 61.26
520 1.2472 59.38 0.5259 59.69
530 1.2266 56.25 0.5595 60.13
540 0.8984 75.00 0.3885 61.70
550 0.7150 75.00 0.4375 65.32
560 1.1851 56.25 0.5504 62.03
570 1.0223 62.50 0.4785 64.21
580 1.1815 53.12 0.5855 61.27
590 0.8423 71.88 0.4095 62.41
600 1.4101 53.12 0.7005 63.42
610 1.0607 62.50 0.4383 60.49
620 1.4524 53.12 0.7390 61.09
630 0.8597 71.88 0.4270 61.47
640 1.0680 59.38 0.4718 63.88
650 1.3235 50.00 0.5355 61.35
660 1.4384 59.38 0.4744 62.88
670 1.6395 50.00 0.6453 63.24
680 1.3153 43.75 0.5635 58.75
690 1.0122 62.50 0.5568 58.75
700 0.9702 68.75 0.4096 62.32
710 0.9550 68.75 0.4529 64.26
720 0.8575 75.00 0.5956 63.83
730 1.4692 50.00 0.4584 65.66
740 1.3462 56.25 0.4484 57.35
750 1.3034 59.38 0.5444 59.51
760 0.9560 71.88 0.5504 65.21
770 1.3820 53.12 0.5302 63.80
780 0.9715 59.38 0.5239 60.73
790 1.0785 62.50 0.5576 58.86
800 1.3989 56.25 0.5397 56.26
810 0.8719 71.88 0.4515 59.01
820 0.9819 59.38 0.5109 65.67
830 1.1597 68.75 0.5498 60.45
840 0.8632 71.88 0.5261 60.99
850 0.8722 78.12 0.5136 61.74
860 1.2035 59.38 0.3627 61.09
870 1.3235 50.00 0.6911 59.68
880 1.3217 56.25 0.5977 61.68
890 0.9459 65.62 0.3844 64.89
900 0.9963 65.62 0.4611 61.55
910 1.0221 65.62 0.4074 61.98
920 0.8356 71.88 0.3443 61.28
930 0.9574 65.62 0.4528 60.28
940 1.2939 46.88 0.4615 64.13
950 1.3660 56.25 0.4642 60.31
960 0.9067 78.12 0.4133 65.36
970 1.2513 65.62 0.4397 65.08
980 0.7806 75.00 0.5326 65.07
990 1.5865 46.88 0.5293 60.38
1000 1.2520 56.25 0.4695 60.91
1010 1.3115 56.25 0.4023 57.18
1020 0.9681 65.62 0.4518 61.74
1030 1.3424 53.12 0.5614 64.66
1040 0.8979 68.75 0.3918 61.95
1050 1.3258 56.25 0.6064 61.20
1060 1.2363 53.12 0.4475 61.16
1070 0.8550 71.88 0.4597 67.51
1080 1.0807 65.62 0.4402 61.93
1090 0.8899 62.50 0.4627 66.36
1100 1.2674 50.00 0.4676 66.80
1110 1.4371 50.00 0.5183 63.53
1120 1.1665 50.00 0.4888 66.96
1130 0.9974 56.25 0.4187 63.48
1140 1.0664 68.75 0.4996 64.77
1150 1.0151 65.62 0.5210 57.67
1160 1.3436 43.75 0.4430 60.26
1170 1.2887 59.38 0.5826 63.12
1180 0.6998 75.00 0.4049 62.25
1190 1.1494 59.38 0.6027 63.29
1200 1.6088 46.88 0.7464 59.75
1210 1.2342 65.62 0.4237 62.66
1220 1.6926 50.00 0.6995 59.45
1230 0.9688 62.50 0.3905 58.15
1240 1.2902 50.00 0.5419 56.71
1250 1.0806 62.50 0.3883 62.86
1260 1.0626 62.50 0.4264 63.54
1270 1.3738 56.25 0.6848 66.01
1280 0.8387 68.75 0.3731 61.82
1290 1.0926 62.50 0.4702 63.32
1300 1.1290 56.25 0.4872 58.63
1310 1.0406 62.50 0.4048 62.83
1320 1.3226 53.12 0.3276 60.09
1330 1.2761 62.50 0.4946 68.51
1340 1.2365 59.38 0.4868 61.20
1350 1.1097 59.38 0.5563 66.37
1360 1.4798 59.38 0.5378 60.70
1370 1.1532 62.50 0.4505 57.98
1380 1.5330 59.38 0.5707 59.47
1390 1.4631 56.25 0.4939 57.83
1400 1.1526 53.12 0.5601 61.53
1410 1.3741 53.12 0.5293 58.75
1420 0.6654 84.38 0.4936 62.49
1430 1.0020 68.75 0.4875 61.65
1440 0.8447 75.00 0.4727 61.80
1450 0.8435 65.62 0.3865 64.42
1460 1.0713 68.75 0.4528 65.04
1470 1.1483 59.38 0.5617 62.97
1480 0.9716 71.88 0.4789 66.46
1490 0.9821 62.50 0.4792 61.81
1500 1.2398 56.25 0.4387 62.68
1510 1.7098 43.75 0.6932 62.29
1520 1.2095 59.38 0.3970 61.87
1530 0.9858 68.75 0.3896 59.13
1540 1.0672 56.25 0.4431 60.95
1550 1.5039 46.88 0.4928 62.97
1560 1.3320 56.25 0.4826 64.11
1570 1.1269 62.50 0.5010 66.91
1580 1.0202 62.50 0.3787 64.94
1590 1.2782 56.25 0.6821 59.36
1600 0.6745 81.25 0.4116 64.10
1610 1.1997 56.25 0.5092 67.58
1620 1.2067 53.12 0.5451 65.33
1630 1.2649 59.38 0.5160 63.15
1640 1.0467 59.38 0.4247 64.64
1650 1.2868 53.12 0.4383 60.71
1660 0.9573 71.88 0.5463 60.50
