batch class_loss class_acc conf_loss conf
0 1.3388 56.25 0.5594 61.20
10 1.2372 59.38 0.4093 62.70
20 0.9091 65.62 0.3740 66.44
30 1.4777 53.12 0.6249 67.03
40 0.8424 75.00 0.5598 61.23
50 1.4400 53.12 0.7144 59.95
60 1.1774 53.12 0.5180 58.31
70 0.9477 65.62 0.5333 60.41
80 1.2705 59.38 0.5379 63.96
90 1.0589 62.50 0.4175 60.28
100 0.9736 65.62 0.4316 62.77
110 1.2378 50.00 0.4086 59.72
120 0.8358 68.75 0.4741 61.56
130 1.4159 53.12 0.6963 62.02
140 0.9099 78.12 0.4870 58.21
150 1.1268 65.62 0.5538 60.84
160 1.0156 65.62 0.4816 61.58
170 1.0261 71.88 0.6362 62.90
180 1.0926 65.62 0.5467 63.79
190 0.8003 78.12 0.4479 67.71
200 1.0615 65.62 0.5206 66.10
210 1.0206 56.25 0.4931 65.33
220 0.8093 71.88 0.4219 63.31
230 1.1266 65.62 0.4944 61.23
240 1.0718 62.50 0.4585 60.62
250 1.1981 56.25 0.4183 58.53
260 1.4121 53.12 0.5315 61.24
270 0.7122 68.75 0.4572 62.22
280 1.3456 53.12 0.7053 63.09
290 0.7649 75.00 0.4071 65.26
300 1.0453 71.88 0.4687 64.45
310 1.1545 53.12 0.5672 66.57
320 1.1017 59.38 0.3976 64.16
330 1.1653 59.38 0.3232 63.46
340 0.9763 59.38 0.4577 64.53
350 1.4387 53.12 0.5552 61.05
360 0.9048 68.75 0.4577 63.64
370 0.9362 68.75 0.4812 69.26
380 0.7603 75.00 0.4553 69.14
390 1.3332 56.25 0.5114 61.85
400 1.0889 62.50 0.4156 62.45
410 1.0369 53.12 0.5164 61.76
420 0.9684 71.88 0.4967 61.38
430 0.8477 75.00 0.5038 62.19
440 1.1877 56.25 0.6195 62.01
450 0.9031 68.75 0.4391 60.06
460 0.9865 68.75 0.4195 60.98
470 1.1026 65.62 0.5942 60.21
480 0.7631 81.25 0.4884 62.93
490 0.8264 78.12 0.4299 68.00
500 1.2116 56.25 0.4237 64.91
510 1.0943 59.38 0.4196 61.43
520 1.0671 62.50 0.5002 61.87
530 0.7988 78.12 0.4624 62.00
540 0.7635 75.00 0.4426 66.89
550 1.3616 50.00 0.5628 63.49
560 1.1973 65.62 0.5423 62.44
570 1.3710 50.00 0.4778 60.07
580 1.3413 56.25 0.5015 59.02
590 0.9754 68.75 0.4497 59.08
600 1.3188 56.25 0.4992 61.80
610 1.3786 59.38 0.6375 60.63
620 1.0342 62.50 0.4979 61.21
630 0.9659 65.62 0.3821 64.03
640 0.8575 71.88 0.4824 64.12
650 0.7755 84.38 0.6479 61.57
660 1.1092 59.38 0.5076 67.49
670 1.3631 53.12 0.6291 64.61
680 1.3471 50.00 0.5475 60.85
690 1.4423 43.75 0.4849 58.82
700 1.0739 62.50 0.6213 57.50
710 0.9610 56.25 0.4351 60.02
720 1.2423 59.38 0.5388 59.05
730 1.2180 62.50 0.4452 57.28
740 0.9051 68.75 0.4844 62.11
750 1.1570 62.50 0.4374 61.37
760 1.1125 65.62 0.3968 65.18
770 1.2289 62.50 0.5223 62.70
780 1.5033 46.88 0.5757 59.18
790 1.0095 65.62 0.4134 60.88
800 1.0500 62.50 0.4888 60.90
810 1.2719 56.25 0.6160 64.26
820 1.6366 46.88 0.5957 60.24
830 1.2130 62.50 0.4551 58.24
840 0.9897 71.88 0.5614 60.05
850 0.9664 59.38 0.4459 65.55
860 1.5209 53.12 0.4979 59.92
870 1.2099 62.50 0.4343 59.79
880 1.2067 62.50 0.5889 62.60
890 0.9235 68.75 0.3991 62.86
900 1.0060 62.50 0.4874 64.05
910 0.8679 68.75 0.4265 59.20
920 0.8629 71.88 0.4958 60.47
930 0.9217 75.00 0.4543 58.76
940 1.2486 50.00 0.5426 65.18
950 0.7945 75.00 0.4757 63.91
960 1.3240 53.12 0.5940 62.49
970 1.3096 53.12 0.5300 61.73
980 1.4917 46.88 0.5500 62.78
990 1.0432 71.88 0.4560 66.79
1000 1.5172 50.00 0.5598 63.84
1010 0.9750 65.62 0.3509 64.94
1020 1.0663 59.38 0.4300 61.21
1030 1.0142 62.50 0.5380 62.63
1040 1.0568 62.50 0.3776 62.36
1050 1.2257 65.62 0.3954 59.07
1060 1.1492 59.38 0.4906 62.45
1070 1.2759 53.12 0.4697 60.75
1080 1.0716 62.50 0.5519 61.25
1090 1.0881 62.50 0.4774 60.29
1100 1.4609 50.00 0.6153 59.72
1110 1.1520 59.38 0.4279 61.72
1120 0.9009 75.00 0.6000 61.63
1130 1.1856 56.25 0.4426 61.52
1140 1.2198 53.12 0.6718 64.01
1150 0.7604 78.12 0.3253 63.94
1160 1.0650 59.38 0.5747 63.02
1170 0.9569 65.62 0.6011 64.46
1180 1.2250 59.38 0.5185 60.44
1190 1.3473 59.38 0.5496 63.83
1200 1.0569 59.38 0.6472 61.41
1210 1.2706 65.62 0.4864 60.65
1220 1.1435 65.62 0.6047 64.79
1230 1.2084 56.25 0.5414 57.43
1240 1.2536 59.38 0.4575 64.69
1250 1.2142 59.38 0.5291 63.05
1260 1.2292 50.00 0.6962 66.66
1270 1.3360 59.38 0.4851 60.85
1280 1.1563 59.38 0.4409 63.21
1290 0.9504 59.38 0.3503 64.92
1300 1.0626 62.50 0.3310 66.99
1310 1.6458 46.88 0.5456 59.50
1320 1.0255 65.62 0.5539 58.15
1330 1.1557 62.50 0.5810 61.94
1340 1.4337 53.12 0.6926 64.97
1350 1.5199 50.00 0.5858 62.32
1360 1.3096 56.25 0.4458 59.42
1370 1.0649 62.50 0.4420 59.85
1380 1.2891 53.12 0.4857 63.05
1390 1.0063 75.00 0.6562 58.37
1400 0.8084 71.88 0.5727 61.66
1410 1.0369 59.38 0.4932 64.62
1420 0.9913 59.38 0.3696 62.44
1430 1.3286 59.38 0.5758 62.60
1440 1.1184 68.75 0.5700 63.94
1450 1.3042 53.12 0.4893 63.87
1460 1.1086 65.62 0.4641 66.44
1470 0.8939 68.75 0.4837 63.30
1480 1.2795 59.38 0.4699 61.86
1490 1.2640 53.12 0.4558 62.79
1500 0.7232 78.12 0.3848 64.01
1510 0.9394 62.50 0.3739 64.21
1520 1.0530 65.62 0.5111 63.84
1530 1.1628 56.25 0.5282 65.41
1540 0.9808 65.62 0.4822 61.73
1550 0.9554 71.88 0.6258 61.84
1560 1.2076 59.38 0.4548 63.65
1570 1.0952 50.00 0.5866 59.52
1580 0.9800 71.88 0.3564 63.29
1590 1.2103 59.38 0.5590 63.32
1600 1.3689 53.12 0.6238 64.52
1610 1.3881 46.88 0.6443 64.82
1620 0.8244 75.00 0.4269 61.68
1630 1.2910 56.25 0.5131 62.10
1640 0.9809 71.88 0.3376 63.19
1650 1.2479 56.25 0.5937 60.69
1660 0.8509 68.75 0.3784 65.36
1670 0.7734 71.88 0.3316 66.88
1680 1.2451 59.38 0.5126 64.09
1690 1.3325 53.12 0.5627 65.16
1700 1.1615 62.50 0.5450 59.01
1710 1.1300 62.50 0.5536 62.78
1720 1.0324 71.88 0.3270 66.91
1730 1.0101 62.50 0.5254 60.95
1740 1.0093 59.38 0.5712 61.02
1750 1.0694 65.62 0.4122 63.65
1760 1.1941 59.38 0.3926 55.37
1770 0.8959 75.00 0.4678 62.38
1780 0.9105 62.50 0.6056 63.92
1790 0.9003 68.75 0.3919 64.04
1800 0.9866 62.50 0.4841 60.17
1810 1.1608 56.25 0.4008 61.97
1820 1.1185 62.50 0.5529 62.08
1830 1.0948 62.50 0.5017 61.28
1840 0.8400 65.62 0.2968 68.75
1850 0.9940 71.88 0.4707 66.32
1860 1.3138 56.25 0.4414 61.99
1870 1.2890 56.25 0.4589 60.81
