batch class_loss class_acc conf_loss conf
1640 1.3996 53.12 0.7011 56.53
1650 0.9578 62.50 0.4320 59.32
1660 0.9996 71.88 0.4754 58.58
1670 1.0296 65.62 0.5071 60.61
1680 1.0630 62.50 0.5855 62.08
1690 1.4296 53.12 0.5720 61.00
1700 0.7016 78.12 0.4237 61.64
1710 0.6015 90.62 0.5637 60.14
1720 1.2386 56.25 0.6525 66.54
1730 0.9831 68.75 0.5037 62.79
1740 1.1500 53.12 0.5079 59.48
1750 1.1720 59.38 0.5672 63.67
1760 1.2308 56.25 0.5496 60.30
1770 1.2073 46.88 0.6034 61.09
1780 1.0380 59.38 0.4429 56.92
1790 1.2717 62.50 0.4890 63.63
1800 1.1667 71.88 0.6509 60.53
1810 1.3001 50.00 0.5340 65.24
1820 1.5623 50.00 0.5788 61.38
1830 0.9518 65.62 0.4698 60.90
1840 0.9682 62.50 0.4978 62.86
1850 1.0971 65.62 0.5704 62.46
1860 1.8940 40.62 0.7112 64.86
1870 1.4441 53.12 0.8677 62.79
