batch class_loss class_acc conf_loss conf
0 2.3008 12.50 0.6419 45.71
10 2.2759 12.50 0.4365 26.43
20 2.2326 25.00 0.5820 17.36
30 2.3091 18.75 0.4822 14.67
40 2.1342 31.25 0.6824 16.98
50 2.1359 31.25 0.7026 19.23
60 2.0921 31.25 0.6475 23.15
70 2.0955 25.00 0.5852 27.34
80 1.9528 31.25 0.5881 29.99
90 1.7850 46.88 0.7559 32.36
100 1.7894 37.50 0.6353 33.11
110 1.9076 25.00 0.5529 36.11
120 1.7393 46.88 0.7304 38.31
130 1.7040 40.62 0.6782 39.90
140 1.5410 46.88 0.5894 43.49
150 1.5603 43.75 0.6515 48.06
160 2.1202 28.12 0.7045 52.70
170 1.3070 53.12 0.6312 48.78
180 1.6916 46.88 0.6667 47.20
190 1.4518 50.00 0.5977 46.16
200 1.7927 40.62 0.6136 46.10
210 1.7137 37.50 0.6295 43.82
220 1.4738 50.00 0.5995 45.78
230 1.5727 50.00 0.6075 46.76
240 1.5757 43.75 0.6334 47.66
250 1.7225 34.38 0.5938 48.51
260 1.6021 40.62 0.6499 51.26
270 1.3928 62.50 0.6628 52.12
280 1.5232 56.25 0.6473 52.86
290 1.1693 59.38 0.6531 51.86
300 1.5141 46.88 0.5478 51.30
310 1.7480 37.50 0.7469 51.50
320 1.2816 56.25 0.5511 51.04
330 1.2476 62.50 0.6553 54.80
340 1.4638 53.12 0.5899 51.30
350 1.4004 50.00 0.6240 55.32
360 1.2319 56.25 0.5874 53.63
370 1.0822 62.50 0.7161 54.31
380 1.0328 59.38 0.6368 53.41
390 1.4360 56.25 0.6418 52.99
400 1.3225 59.38 0.5661 52.48
410 1.5034 53.12 0.5609 48.77
420 1.3061 50.00 0.4910 52.80
430 1.3103 56.25 0.5944 54.54
440 1.3797 53.12 0.6659 57.14
450 1.2110 56.25 0.6367 52.98
460 1.5377 53.12 0.5233 53.03
470 1.5138 50.00 0.5683 55.87
480 1.5441 46.88 0.5514 54.70
490 1.1321 59.38 0.5513 56.17
500 1.7474 40.62 0.6270 55.84
510 1.2136 62.50 0.4885 55.06
520 1.4644 43.75 0.6571 56.78
530 1.5957 46.88 0.6938 57.29
540 1.2727 56.25 0.5321 58.98
550 1.2775 56.25 0.6551 57.56
560 1.2890 56.25 0.5907 55.51
570 1.2206 56.25 0.5440 53.80
580 1.2240 56.25 0.6264 53.58
590 1.2941 56.25 0.5479 54.23
600 1.0671 68.75 0.4849 55.93
610 1.6573 46.88 0.7322 58.37
620 1.3113 56.25 0.6536 56.74
630 1.3938 56.25 0.5350 53.31
640 1.2027 59.38 0.6511 52.64
650 1.4960 50.00 0.5007 53.64
660 1.2659 62.50 0.7710 54.15
670 1.4064 46.88 0.3880 55.88
680 1.3437 50.00 0.5550 57.63
690 1.1815 56.25 0.4185 54.46
700 1.1007 68.75 0.5323 55.19
710 1.4769 53.12 0.5141 54.88
720 1.4966 46.88 0.5168 52.28
730 1.1631 56.25 0.6268 52.01
740 1.5479 40.62 0.5239 53.77
750 1.2456 59.38 0.5860 53.24
760 1.0272 71.88 0.4613 58.34
770 1.5655 46.88 0.6372 59.17
780 1.4171 40.62 0.5482 58.75
790 1.3989 50.00 0.6931 54.50
800 1.2419 53.12 0.6213 54.00
810 1.3886 50.00 0.6021 53.22
820 1.2660 53.12 0.5441 55.41
830 0.9843 68.75 0.5908 55.42
840 1.7111 46.88 0.5723 56.24
850 0.9062 68.75 0.5088 58.22
860 1.0514 56.25 0.5705 57.41
870 1.3326 59.38 0.7135 57.42
880 1.1782 59.38 0.4695 55.60
890 1.0167 75.00 0.5735 57.64
900 1.1273 62.50 0.4256 58.71
910 1.3094 59.38 0.6529 65.81
920 1.2739 62.50 0.5668 62.23
930 1.1543 62.50 0.5696 57.93
940 1.1672 62.50 0.6190 59.30
950 1.1548 59.38 0.5745 56.43
960 1.4821 56.25 0.5870 53.44
970 1.2348 59.38 0.4295 56.91
980 1.1819 68.75 0.4330 58.39
990 1.3219 50.00 0.6169 57.71
1000 1.1002 62.50 0.3845 56.76
1010 1.2953 50.00 0.5543 55.05
1020 1.1722 68.75 0.4782 56.95
1030 1.5290 46.88 0.6536 58.70
1040 1.1939 62.50 0.5529 55.14
1050 1.4707 56.25 0.6301 56.57
1060 0.7945 75.00 0.4516 57.41
1070 1.4576 50.00 0.5434 54.96
1080 0.9607 78.12 0.5156 57.97
1090 1.2071 62.50 0.4845 57.59
1100 1.5767 50.00 0.5960 57.75
1110 1.2971 50.00 0.5876 56.23
1120 1.3488 40.62 0.7585 59.85
1130 1.2116 59.38 0.5097 56.75
1140 1.2343 62.50 0.5219 59.13
1150 1.0367 59.38 0.4194 57.49
1160 1.1111 68.75 0.5066 58.24
1170 1.0449 62.50 0.4705 57.20
1180 1.6234 31.25 0.6209 58.85
1190 1.2582 62.50 0.5513 58.29
1200 1.1235 59.38 0.5198 59.37
1210 1.4037 56.25 0.5537 59.37
1220 1.5367 46.88 0.5740 62.10
1230 1.1463 62.50 0.5098 58.88
1240 0.9108 71.88 0.4811 59.59
1250 1.0007 65.62 0.4580 59.88
1260 0.9006 68.75 0.4954 59.72
1270 1.1952 53.12 0.4791 57.50
1280 1.5784 40.62 0.6877 54.25
1290 1.3258 59.38 0.6470 54.56
1300 1.1597 62.50 0.5786 58.86
1310 1.0500 62.50 0.4864 58.58
1320 1.2320 62.50 0.5673 60.19
1330 1.0342 65.62 0.5212 57.77
1340 1.0065 71.88 0.4464 56.77
1350 1.2193 50.00 0.6330 56.63
1360 1.4606 56.25 0.6183 56.22
1370 1.1061 59.38 0.5380 57.13
1380 1.3088 65.62 0.5851 59.57
1390 1.3201 46.88 0.6781 61.21
1400 1.1862 62.50 0.5936 58.90
1410 0.8753 75.00 0.5047 59.33
