batch class_loss class_acc conf_loss conf
0 1.3591 53.12 0.5084 58.06
10 1.3347 62.50 0.3638 59.45
20 1.1489 62.50 0.5177 57.93
30 0.9565 71.88 0.5825 60.69
40 1.2381 56.25 0.4939 64.20
50 1.0650 65.62 0.4307 64.40
60 0.9447 65.62 0.4940 63.13
70 1.2698 53.12 0.6004 62.92
80 1.6473 53.12 0.6013 59.24
90 1.0499 71.88 0.4705 61.15
100 1.3789 59.38 0.5012 61.56
110 1.0747 62.50 0.4129 61.53
120 1.2407 56.25 0.7159 61.54
130 0.9425 71.88 0.5274 61.06
140 1.4995 59.38 0.6012 61.27
150 1.1066 56.25 0.4982 59.81
160 1.2522 53.12 0.4022 58.30
170 1.0218 65.62 0.4029 58.07
180 0.9768 71.88 0.5349 58.41
190 1.4905 50.00 0.5217 59.11
200 0.8739 68.75 0.3975 60.14
210 1.2318 56.25 0.4264 60.09
220 1.0743 62.50 0.5079 60.79
230 0.9153 71.88 0.5298 59.92
240 1.4731 43.75 0.6565 59.00
250 1.0964 59.38 0.5145 57.08
260 1.2615 50.00 0.5148 56.65
270 1.2432 62.50 0.5565 61.06
280 1.0692 62.50 0.4971 63.95
290 1.2218 59.38 0.4438 64.02
300 0.9493 71.88 0.4481 63.01
310 1.2894 59.38 0.5482 60.98
320 1.3352 53.12 0.6529 58.86
330 1.5071 53.12 0.6281 60.45
340 1.3200 59.38 0.6284 60.76
350 1.2774 59.38 0.6253 60.10
360 1.2994 59.38 0.5973 59.03
370 1.1396 62.50 0.4605 60.18
380 1.0124 65.62 0.5852 57.70
390 1.2730 59.38 0.4730 55.65
400 1.5423 56.25 0.6050 60.58
410 1.2654 53.12 0.5115 62.77
420 0.9349 71.88 0.5435 60.69
430 1.0774 59.38 0.4198 63.42
440 0.9781 65.62 0.4778 60.20
450 1.1329 62.50 0.6081 63.07
460 1.1342 59.38 0.4003 64.17
470 1.6071 40.62 0.7399 60.90
480 0.8957 78.12 0.5378 62.96
490 1.1683 56.25 0.5707 59.73
500 1.4568 46.88 0.6474 58.23
510 1.3093 46.88 0.5429 59.14
520 1.4757 37.50 0.7105 57.69
530 1.2751 56.25 0.5783 56.38
540 1.1874 62.50 0.4965 58.51
550 1.2607 53.12 0.7502 62.49
560 0.9984 59.38 0.6541 60.62
570 1.6464 53.12 0.7706 58.78
580 1.5269 53.12 0.4360 54.50
590 0.9585 71.88 0.4732 55.24
600 1.2049 59.38 0.5318 56.78
610 1.5474 46.88 0.6049 61.69
620 1.2844 53.12 0.4592 59.76
630 1.0252 62.50 0.5136 58.77
640 1.3124 50.00 0.4591 59.01
650 1.1321 65.62 0.5743 59.34
660 1.2178 53.12 0.4508 63.60
670 1.3264 50.00 0.6243 61.64
680 1.0204 68.75 0.4535 62.44
690 1.3413 56.25 0.6830 59.43
700 1.0380 68.75 0.5280 59.16
710 0.9842 68.75 0.5133 59.56
720 1.3151 53.12 0.6510 66.86
730 1.3668 53.12 0.6070 63.55
740 1.4057 53.12 0.5508 64.63
750 1.2298 53.12 0.4724 56.17
760 1.2195 53.12 0.5681 58.36
770 1.1791 59.38 0.4236 60.87
780 1.1338 62.50 0.4452 63.32
790 1.5488 53.12 0.4608 60.31
800 1.2436 68.75 0.5950 59.85
810 1.6870 43.75 0.5775 57.05
820 1.0259 59.38 0.4758 55.84
830 1.0141 68.75 0.5042 57.66
840 1.0477 56.25 0.4795 57.22
850 1.0054 65.62 0.4592 59.01
860 1.1565 59.38 0.6118 57.84
870 1.6449 53.12 0.6433 62.62
880 1.3658 53.12 0.5101 61.10
890 0.9632 65.62 0.4389 56.17
900 1.6027 43.75 0.5435 58.12
910 1.1730 59.38 0.5850 61.33
920 1.4176 56.25 0.4969 57.79
