batch class_loss class_acc conf_loss conf
0 0.7435 75.00 0.4255 63.36
10 1.1998 50.00 0.6521 63.74
20 1.2304 59.38 0.6958 58.19
30 1.3503 46.88 0.6457 62.40
40 1.5437 53.12 0.6622 60.98
50 0.7434 81.25 0.4897 65.53
60 1.1608 62.50 0.5041 61.38
70 1.2396 59.38 0.3939 60.60
80 1.0238 59.38 0.5016 63.03
90 1.6230 46.88 0.7038 62.27
100 1.1567 59.38 0.4427 60.33
110 0.9959 71.88 0.4958 63.84
120 1.3890 59.38 0.5782 65.59
130 1.4361 53.12 0.5999 62.57
140 1.1766 53.12 0.3687 59.04
150 1.2093 59.38 0.6852 62.76
160 0.8405 68.75 0.4144 64.04
170 1.2572 50.00 0.4897 61.96
180 0.7896 68.75 0.3626 61.28
190 1.0185 62.50 0.4310 59.64
200 1.0668 65.62 0.4548 61.48
210 0.9333 75.00 0.6243 65.03
220 1.2971 53.12 0.6449 69.02
230 1.0328 62.50 0.4407 63.37
240 1.3388 53.12 0.6022 55.39
250 0.9552 68.75 0.5553 63.88
260 1.3286 56.25 0.5906 64.78
270 1.2800 56.25 0.5573 65.00
280 1.2724 62.50 0.5584 68.96
290 0.9382 65.62 0.4186 65.93
300 1.3453 46.88 0.5612 62.21
310 1.1336 53.12 0.4587 63.36
320 0.9991 68.75 0.4627 58.41
330 1.3860 46.88 0.4456 57.18
340 0.9540 75.00 0.5298 60.59
350 1.2201 78.12 0.5235 62.73
360 1.1848 59.38 0.5604 66.91
370 1.0278 65.62 0.4781 62.95
380 1.0279 65.62 0.4462 61.68
390 1.2502 59.38 0.5474 65.70
400 0.8135 71.88 0.4497 66.63
410 0.9534 68.75 0.4689 66.27
420 1.2890 56.25 0.4418 63.10
430 0.9231 71.88 0.4366 63.37
440 0.8325 65.62 0.4161 63.95
450 0.9925 56.25 0.4405 63.50
460 1.0232 68.75 0.5140 63.63
470 1.1081 71.88 0.5704 64.89
480 1.2179 65.62 0.4188 62.05
490 0.8712 75.00 0.4150 67.14
500 1.4226 59.38 0.4902 64.39
510 1.0884 59.38 0.5583 64.85
520 1.1246 59.38 0.5860 57.03
530 0.9972 75.00 0.4677 54.46
540 1.4359 59.38 0.5944 61.21
550 1.6159 53.12 0.6315 63.93
560 0.7124 81.25 0.4377 64.76
570 1.2377 56.25 0.5713 63.03
580 0.6538 81.25 0.5442 66.71
590 0.8219 75.00 0.4602 62.06
600 0.9510 71.88 0.4201 62.65
610 1.2930 43.75 0.4549 61.63
620 1.2998 53.12 0.5296 61.65
630 1.0155 59.38 0.4546 58.85
640 1.1424 59.38 0.5123 60.36
650 1.0243 65.62 0.5304 61.60
660 1.2841 56.25 0.4952 62.10
670 1.0588 68.75 0.4468 62.25
680 1.2837 46.88 0.4071 61.13
690 0.9697 65.62 0.5108 61.63
700 1.0238 62.50 0.5023 61.12
710 0.7542 78.12 0.3369 64.82
720 1.3108 56.25 0.5863 62.41
730 1.1675 65.62 0.4703 57.73
740 1.2170 53.12 0.5552 61.76
750 1.2320 56.25 0.4158 59.59
