batch class_loss class_acc conf_loss conf
570 1.4065 56.25 0.5095 63.62
580 1.0009 65.62 0.4173 61.43
590 1.1788 62.50 0.5976 61.13
600 0.8656 68.75 0.3539 65.32
610 0.9954 68.75 0.4837 61.69
620 0.9209 65.62 0.4554 61.21
630 1.1872 59.38 0.4652 61.32
640 0.7637 75.00 0.4066 63.99
650 1.0201 56.25 0.4134 65.02
660 1.2129 50.00 0.5237 62.27
670 1.0808 65.62 0.4195 62.29
680 1.1963 53.12 0.4653 62.80
690 0.9601 68.75 0.3753 61.40
700 0.8433 68.75 0.4158 61.17
710 0.8189 78.12 0.4473 63.29
720 1.2651 59.38 0.4547 65.55
730 1.1778 56.25 0.4134 61.97
740 0.7426 71.88 0.4449 60.02
750 0.8026 71.88 0.3704 64.33
760 1.2292 56.25 0.5601 61.21
770 1.2348 59.38 0.5736 64.13
780 1.2336 62.50 0.4856 61.82
790 1.0741 65.62 0.5420 62.59
800 1.3171 53.12 0.6110 62.69
810 1.1749 53.12 0.5557 61.50
820 1.0032 62.50 0.6438 61.87
830 1.2335 56.25 0.4277 62.40
840 1.1344 62.50 0.4026 61.78
850 1.3567 65.62 0.7744 63.74
860 1.3301 50.00 0.4133 62.28
870 0.9369 68.75 0.5369 61.54
880 1.0144 68.75 0.3746 65.87
890 1.2627 56.25 0.4134 64.41
900 0.7261 84.38 0.5779 62.85
910 1.0664 65.62 0.4118 61.72
920 1.3528 50.00 0.5048 61.99
930 0.9753 65.62 0.4900 61.38
940 0.9031 65.62 0.4601 60.57
950 1.2063 59.38 0.5216 60.77
960 1.0818 62.50 0.4081 64.71
970 0.9324 75.00 0.5769 60.92
980 1.2522 59.38 0.5171 62.23
990 0.7356 75.00 0.4484 61.17
1000 1.1569 62.50 0.4613 63.48
1010 0.9039 68.75 0.5466 61.75
1020 1.2208 56.25 0.6154 60.63
1030 0.9099 65.62 0.4696 57.99
1040 1.6016 46.88 0.4273 61.58
1050 1.1904 59.38 0.4691 64.87
1060 0.9358 56.25 0.4974 60.25
1070 1.2793 59.38 0.5222 61.26
1080 1.2409 56.25 0.5057 61.18
1090 0.9506 62.50 0.5098 64.26
1100 1.2225 65.62 0.5988 62.48
1110 1.5628 43.75 0.5638 59.69
1120 0.9279 62.50 0.4294 59.70
1130 1.0803 56.25 0.4975 58.84
1140 0.9359 68.75 0.3884 60.17
1150 0.9994 68.75 0.4109 60.32
1160 1.1468 59.38 0.5170 63.90
1170 1.0353 62.50 0.5459 61.64
1180 1.2757 43.75 0.4291 61.91
1190 0.9617 65.62 0.3779 60.47
1200 1.0837 56.25 0.4167 63.52
1210 0.9885 62.50 0.2231 65.14
1220 1.4565 59.38 0.5788 67.01
1230 1.0475 59.38 0.4918 63.16
1240 1.1041 59.38 0.5560 63.90
1250 0.9020 71.88 0.4996 65.02
1260 1.1361 65.62 0.5366 59.02
1270 1.0535 62.50 0.5094 63.18
1280 0.8656 75.00 0.4085 65.07
1290 1.0878 62.50 0.4069 62.24
1300 1.0686 59.38 0.5655 62.26
1310 1.1794 59.38 0.3693 58.14
1320 1.0464 59.38 0.4164 61.35
1330 1.2976 65.62 0.4190 65.66
1340 0.6508 75.00 0.3933 69.69
1350 1.2749 56.25 0.5254 63.13
1360 1.2776 56.25 0.4751 61.97
1370 1.0692 62.50 0.4206 59.71
1380 1.3945 50.00 0.5531 56.54
1390 0.9236 71.88 0.4364 62.60
1400 1.0235 62.50 0.6427 66.66
1410 0.8027 71.88 0.3834 62.77
1420 1.0500 62.50 0.4147 61.50
1430 0.9071 68.75 0.4570 56.44
1440 1.0278 62.50 0.3284 60.45
1450 1.0173 68.75 0.3933 64.31
1460 1.0074 62.50 0.4135 66.02
1470 1.1363 59.38 0.4738 61.90
1480 0.7957 68.75 0.3225 63.90
1490 1.1420 56.25 0.5635 66.34
1500 1.0095 65.62 0.4761 56.54
1510 0.8635 75.00 0.4855 59.71
1520 1.3492 59.38 0.4864 58.18
1530 0.8264 81.25 0.5558 60.01
1540 1.0859 62.50 0.5372 63.40
1550 0.8984 62.50 0.3966 62.28
1560 1.1859 59.38 0.5729 64.71
1570 1.3817 59.38 0.5581 61.80
1580 1.0654 65.62 0.4564 61.50
1590 1.0654 71.88 0.5454 57.62
1600 0.8679 71.88 0.4417 63.15
1610 1.4792 46.88 0.5663 61.43
1620 1.1593 62.50 0.3892 60.77
1630 1.2499 50.00 0.4658 61.44
1640 1.1138 56.25 0.3608 60.03
1650 1.0467 56.25 0.4196 62.71
1660 1.0675 62.50 0.4701 61.66
1670 0.9690 68.75 0.6213 60.43
1680 1.0002 65.62 0.3843 63.51
1690 1.1449 59.38 0.4584 63.96
1700 1.0881 68.75 0.4922 67.74
1710 0.9636 68.75 0.5304 65.50
1720 0.8811 75.00 0.5106 64.52
1730 1.3630 46.88 0.5241 64.12
1740 0.8514 68.75 0.4562 60.10
1750 1.1774 56.25 0.4570 55.45
1760 1.0627 62.50 0.4364 60.52
1770 1.0584 62.50 0.4775 65.32
1780 0.8347 65.62 0.4062 64.85
1790 1.2362 53.12 0.5917 66.57
1800 1.3158 53.12 0.6119 60.97
1810 0.9213 65.62 0.5599 60.22
1820 1.1509 59.38 0.5420 64.75
1830 1.3174 53.12 0.6178 61.60
1840 1.2250 68.75 0.5153 60.66
1850 1.3052 53.12 0.6078 65.79
1860 0.8911 68.75 0.3815 63.79
1870 0.9968 71.88 0.4586 61.61
