batch class_loss class_acc conf_loss conf
1460 0.9716 75.00 0.5474 58.85
1470 1.2461 56.25 0.5941 62.29
1480 1.1926 68.75 0.4861 61.71
1490 1.3086 50.00 0.5385 61.51
1500 1.0733 68.75 0.5934 61.77
1510 1.3120 62.50 0.6620 60.53
1520 1.2425 59.38 0.5299 56.94
1530 0.9522 71.88 0.4657 59.28
1540 1.2964 56.25 0.7212 60.66
1550 1.2964 53.12 0.5058 63.81
1560 0.8492 68.75 0.4818 59.71
1570 1.0267 65.62 0.5334 57.54
1580 1.1140 56.25 0.5673 59.55
1590 1.2629 53.12 0.5972 58.93
1600 0.9876 65.62 0.4986 60.54
1610 1.1941 68.75 0.6236 58.63
1620 1.1223 59.38 0.5721 62.27
1630 1.0631 78.12 0.6921 58.72
1640 0.9796 65.62 0.4021 60.15
1650 1.3489 46.88 0.5070 57.08
1660 1.1436 65.62 0.3702 57.57
1670 1.2068 62.50 0.5977 60.78
1680 0.8024 71.88 0.5633 60.58
1690 1.2908 56.25 0.5027 61.67
1700 1.0957 62.50 0.4247 63.15
1710 1.1781 59.38 0.4773 63.14
1720 1.4219 50.00 0.6702 59.12
1730 1.2647 59.38 0.4739 55.42
1740 1.1438 62.50 0.4887 57.56
1750 1.1153 62.50 0.5238 58.77
1760 1.1737 65.62 0.4867 61.21
1770 1.1524 53.12 0.6389 60.29
1780 1.4633 53.12 0.5555 59.63
1790 1.2686 56.25 0.5431 57.96
1800 1.4822 43.75 0.6418 57.22
1810 1.3582 46.88 0.4497 58.68
1820 0.9673 65.62 0.5159 57.65
1830 1.0500 62.50 0.4904 58.74
1840 1.2225 59.38 0.3711 58.55
1850 1.1535 53.12 0.3093 62.53
1860 1.6525 43.75 0.4802 58.97
1870 1.0870 65.62 0.4131 58.01
