batch class_loss class_acc conf_loss conf
0 1.1985 53.12 0.4658 59.39
10 1.0088 71.88 0.5394 59.62
20 1.1315 65.62 0.5668 59.51
30 0.9923 62.50 0.5568 57.74
40 1.0425 56.25 0.5521 54.68
50 1.0708 62.50 0.4994 58.31
60 1.7749 46.88 0.6101 59.90
70 1.4517 56.25 0.5383 61.44
80 1.1533 59.38 0.4514 58.71
90 1.4472 46.88 0.6393 58.41
100 0.9663 62.50 0.5311 59.34
110 1.0480 71.88 0.5123 63.19
120 1.2883 46.88 0.5149 63.35
130 0.9962 68.75 0.5349 58.94
140 0.8336 78.12 0.4557 61.83
150 1.0386 65.62 0.6658 61.80
160 1.1293 56.25 0.4996 63.67
170 0.9681 71.88 0.5619 61.78
180 1.1976 53.12 0.5956 62.16
190 1.2782 59.38 0.5990 59.04
200 1.1141 62.50 0.5148 61.92
210 1.1694 62.50 0.5128 65.09
220 0.9694 78.12 0.4619 64.31
230 1.3415 59.38 0.4605 63.25
240 0.9144 65.62 0.6551 58.60
250 0.9438 59.38 0.6372 60.83
260 0.8851 78.12 0.4840 59.84
270 1.0993 56.25 0.4339 62.44
280 1.1301 56.25 0.5412 62.08
290 1.0255 59.38 0.3963 58.26
300 1.3891 50.00 0.6507 55.98
310 0.9046 75.00 0.4973 61.89
320 1.2956 53.12 0.5046 58.93
330 1.3495 56.25 0.6753 60.61
340 1.1592 53.12 0.4384 55.37
350 1.1930 56.25 0.4535 56.31
360 1.2578 56.25 0.5712 57.09
370 1.0801 75.00 0.5983 59.34
380 0.9306 71.88 0.5817 60.70
390 1.3603 53.12 0.7395 60.89
400 0.9140 65.62 0.4318 58.87
410 1.4461 50.00 0.3752 58.62
420 1.3401 43.75 0.6304 59.57
430 0.8721 75.00 0.4172 57.28
440 1.0902 65.62 0.4789 58.42
450 1.1852 59.38 0.4751 60.40
460 1.0581 56.25 0.4896 62.12
470 1.0520 65.62 0.4934 64.00
480 1.2348 59.38 0.5650 62.50
490 1.2638 59.38 0.5996 64.29
500 0.9444 78.12 0.4716 61.97
510 1.0511 59.38 0.3324 62.21
520 0.7539 81.25 0.3656 63.05
530 1.0184 65.62 0.4778 63.71
540 1.0240 62.50 0.5056 60.46
550 1.0158 68.75 0.4769 59.78
560 1.1067 62.50 0.5233 61.05
570 1.2319 62.50 0.4599 60.03
580 1.3029 56.25 0.4663 58.71
590 1.1856 53.12 0.4888 62.41
600 1.2539 62.50 0.6871 64.49
610 1.2342 59.38 0.5269 58.99
620 1.4419 50.00 0.5723 53.08
630 1.4698 46.88 0.5594 58.11
640 0.9484 68.75 0.4846 59.24
650 0.9788 65.62 0.5284 60.91
660 1.1861 56.25 0.4874 56.90
670 1.2144 56.25 0.5238 56.91
680 1.3900 46.88 0.5191 61.20
690 1.0063 68.75 0.5671 56.98
700 1.4156 59.38 0.5341 59.89
710 1.2490 59.38 0.6307 59.87
720 0.9357 75.00 0.5519 59.71
730 1.0379 59.38 0.4805 63.38
740 1.5211 56.25 0.5326 61.96
750 1.3050 59.38 0.6337 61.91
760 0.9280 71.88 0.6053 60.79
770 1.3193 50.00 0.4640 56.31
780 1.0063 56.25 0.6502 61.21
790 0.9918 71.88 0.4477 61.37
800 0.9815 62.50 0.4885 59.76
810 0.9535 71.88 0.3742 60.82
820 1.5094 53.12 0.4890 59.14
830 1.2331 56.25 0.4975 60.87
840 1.1622 65.62 0.6653 59.02
850 1.3006 56.25 0.4377 58.64
860 1.4204 37.50 0.6670 59.01
870 1.3213 53.12 0.5399 54.17
880 1.7310 40.62 0.4732 51.72
890 1.3726 53.12 0.6982 53.17
900 0.8843 68.75 0.4921 60.03
910 0.9043 71.88 0.4734 59.71
920 0.8461 71.88 0.4941 60.48
930 1.0828 53.12 0.4914 56.74
940 1.3160 65.62 0.6579 60.26
950 0.7859 71.88 0.4855 60.80
960 1.2237 59.38 0.3791 58.84
970 1.2458 68.75 0.5105 59.48
980 1.4040 59.38 0.7066 58.83
990 1.0979 56.25 0.5606 63.26
1000 1.4233 53.12 0.5247 58.52
1010 0.8250 81.25 0.6022 55.82
1020 1.2112 53.12 0.6138 59.26
1030 0.8718 68.75 0.3606 61.61
1040 1.2950 59.38 0.5058 63.52
1050 1.2946 56.25 0.6179 63.14
1060 1.0973 59.38 0.4837 61.68
1070 1.3041 56.25 0.6034 58.82
1080 0.8629 75.00 0.5114 60.76
1090 1.1413 59.38 0.4794 59.49
1100 1.2202 62.50 0.5585 58.54
1110 1.1313 62.50 0.4269 61.39
1120 1.4186 43.75 0.5441 60.22
1130 1.2043 62.50 0.5088 58.91
1140 1.0815 56.25 0.4013 61.17
1150 0.8062 68.75 0.5511 60.17
1160 0.7783 71.88 0.4160 62.09
1170 1.1851 59.38 0.4929 57.82
1180 1.1559 65.62 0.4984 59.45
1190 1.3183 53.12 0.4041 57.02
1200 1.0758 62.50 0.4987 62.40
1210 1.2505 43.75 0.4505 59.67
1220 1.0834 62.50 0.3949 60.11
