batch class_loss class_acc conf_loss conf
0 0.9795 65.62 0.4017 59.93
10 0.8913 68.75 0.4815 63.94
20 1.0889 65.62 0.6248 60.87
30 1.0185 62.50 0.6117 60.83
40 1.0889 59.38 0.4574 57.99
50 0.9882 71.88 0.5616 57.77
60 0.9817 68.75 0.4392 57.89
70 1.0386 71.88 0.4143 61.82
80 1.0142 62.50 0.5438 65.16
90 1.1219 62.50 0.4971 61.94
100 1.1214 62.50 0.4596 62.71
110 1.0235 50.00 0.5699 63.04
120 0.9026 62.50 0.3820 64.48
130 0.8947 65.62 0.4672 61.47
140 1.1628 59.38 0.5119 61.90
150 0.8158 71.88 0.3670 59.00
160 0.9263 75.00 0.4665 60.98
170 1.2974 62.50 0.5527 61.43
180 1.0904 56.25 0.4247 57.32
190 1.2448 53.12 0.4172 57.14
200 1.0822 62.50 0.3809 58.71
210 0.9815 62.50 0.5823 66.20
220 0.8135 68.75 0.4772 64.73
230 1.1079 68.75 0.5013 64.74
240 1.3459 46.88 0.4711 59.76
250 1.1086 50.00 0.4737 65.49
260 1.1625 53.12 0.5927 61.64
270 1.1325 68.75 0.4901 62.12
280 1.2172 53.12 0.4696 58.44
290 0.9539 65.62 0.5784 62.84
300 1.2262 62.50 0.4006 65.67
310 1.3485 50.00 0.7120 66.25
320 1.1806 59.38 0.5566 58.68
330 0.9115 78.12 0.5429 58.61
340 1.1684 65.62 0.5074 61.57
350 1.3548 53.12 0.5105 64.40
360 0.9896 65.62 0.5034 61.22
370 0.9898 71.88 0.4872 62.43
380 1.2120 50.00 0.5194 62.65
390 0.9181 71.88 0.4967 62.41
400 0.9954 68.75 0.5522 60.47
410 1.4444 46.88 0.5763 62.28
420 1.4613 46.88 0.5031 59.24
430 1.2067 68.75 0.5329 55.38
440 1.9196 34.38 0.5609 57.66
450 1.2381 65.62 0.5997 61.08
460 0.9957 59.38 0.5724 65.55
470 0.9435 68.75 0.5034 66.15
480 1.0901 62.50 0.5290 62.72
490 0.9008 75.00 0.4245 62.61
500 1.2153 59.38 0.5703 64.70
510 1.0646 62.50 0.4744 63.47
