batch class_loss class_acc conf_loss conf
0 1.3026 53.12 0.4658 60.45
10 1.1782 62.50 0.5803 61.64
20 1.4227 53.12 0.4990 59.55
30 1.2423 68.75 0.5351 58.36
40 0.9309 68.75 0.5974 60.24
50 0.7345 71.88 0.4243 65.17
60 1.6216 46.88 0.5774 65.38
70 0.9829 71.88 0.4798 61.03
80 1.5281 50.00 0.5654 62.60
90 1.0157 53.12 0.5581 63.47
100 1.1400 62.50 0.5420 63.95
110 1.1376 56.25 0.6592 59.72
120 0.9156 68.75 0.3314 61.69
130 1.2223 59.38 0.5852 61.98
140 1.0660 68.75 0.5996 63.57
150 1.3564 53.12 0.6300 63.14
160 1.2315 62.50 0.5562 59.97
170 0.8261 65.62 0.4506 63.09
180 0.9646 65.62 0.4452 63.84
190 0.8966 65.62 0.5179 66.70
200 1.1817 53.12 0.4267 64.03
210 1.0696 59.38 0.4429 62.84
220 0.6142 75.00 0.3694 64.61
230 1.0116 65.62 0.4471 63.10
240 0.9348 71.88 0.3855 64.29
250 0.9833 62.50 0.5553 63.75
260 1.0547 75.00 0.7239 63.77
270 0.9829 65.62 0.4804 64.24
280 1.0131 56.25 0.4812 61.02
290 1.4447 40.62 0.5739 59.84
300 1.2109 56.25 0.4116 61.36
310 0.9139 65.62 0.3700 60.67
320 0.9758 68.75 0.4268 55.93
330 1.4436 46.88 0.5591 60.57
340 1.2677 62.50 0.6087 64.95
350 1.3277 56.25 0.4899 63.56
360 1.4871 46.88 0.5637 59.67
370 1.7232 46.88 0.6725 62.04
380 1.3112 50.00 0.6677 62.39
390 1.0478 68.75 0.5413 63.20
400 0.8667 65.62 0.4344 61.30
410 1.1452 62.50 0.5461 61.81
420 0.9807 68.75 0.5367 64.94
430 0.9404 68.75 0.4349 66.27
440 1.1834 62.50 0.4842 62.62
450 1.0901 65.62 0.3998 64.21
460 1.0773 62.50 0.5416 68.59
470 0.8964 68.75 0.4968 63.32
480 1.2009 65.62 0.4686 57.75
490 1.0823 59.38 0.6084 62.06
500 1.5087 56.25 0.5550 64.40
510 1.1103 68.75 0.5763 67.90
520 1.1887 56.25 0.5017 61.82
530 1.3728 50.00 0.6749 62.45
540 1.1678 56.25 0.5030 57.57
550 1.0184 65.62 0.4728 65.30
560 0.8092 68.75 0.3470 66.80
570 0.8050 75.00 0.5077 64.39
580 1.1626 59.38 0.5241 61.29
590 1.1626 62.50 0.4472 63.50
600 1.3039 56.25 0.6360 62.46
610 1.2414 56.25 0.5217 63.70
620 1.0462 59.38 0.4300 58.69
630 1.2978 59.38 0.5737 65.13
640 0.9420 75.00 0.5476 61.13
650 0.8371 65.62 0.5560 62.32
660 1.1842 65.62 0.5453 60.84
670 0.9898 65.62 0.4295 63.47
680 1.2082 59.38 0.6223 63.16
690 1.2139 59.38 0.4649 59.74
700 1.3977 59.38 0.4949 63.11
710 1.5537 46.88 0.6098 59.90
720 1.1328 62.50 0.5798 56.57
730 1.2663 59.38 0.6358 63.41
740 1.2755 56.25 0.3593 63.53
750 0.8643 75.00 0.6005 63.75
760 0.9981 62.50 0.5806 62.33
770 1.2091 59.38 0.5113 57.22
780 1.2822 56.25 0.5549 58.68
790 0.8737 68.75 0.3955 61.10
800 1.1702 65.62 0.5525 62.40
810 0.9567 71.88 0.6194 63.01
820 1.8374 43.75 0.6371 64.31
830 1.1763 56.25 0.3871 64.84
840 0.9969 68.75 0.7220 64.33
850 0.8063 68.75 0.4013 60.21
860 0.9117 71.88 0.5022 60.12
870 1.1375 59.38 0.4393 62.88
880 1.1279 68.75 0.5209 60.28
890 0.8874 62.50 0.3593 62.44
900 0.8682 71.88 0.5015 64.43
910 1.2429 56.25 0.6422 56.18
920 0.9135 68.75 0.4013 60.19
930 1.4351 50.00 0.5996 61.76
940 0.9070 65.62 0.4229 63.16
950 0.9110 71.88 0.4519 61.81
960 0.9107 68.75 0.3236 65.58
970 0.7695 75.00 0.4533 66.18
980 0.9139 68.75 0.4296 68.38
990 1.0243 53.12 0.5234 63.59
1000 0.9897 68.75 0.4748 61.92
1010 1.2884 62.50 0.6165 62.23
1020 1.3897 53.12 0.5445 59.33
1030 1.1011 59.38 0.4253 58.32
1040 0.8318 75.00 0.3830 59.82
1050 1.0061 59.38 0.6179 67.35
1060 1.1908 56.25 0.6165 64.36
1070 0.7974 68.75 0.4743 61.34
1080 1.1039 59.38 0.5855 61.16
1090 1.0839 56.25 0.3363 60.27
1100 1.2902 59.38 0.5238 67.04
1110 1.4187 50.00 0.5652 60.41
1120 0.8431 65.62 0.3712 58.16
1130 1.2600 65.62 0.6211 59.99
1140 1.1979 59.38 0.5393 62.94
1150 1.2627 56.25 0.4409 60.80
1160 0.9032 68.75 0.4806 63.87
1170 0.9279 68.75 0.4502 64.71
1180 1.2253 59.38 0.6797 67.63
1190 0.9610 65.62 0.3829 60.53
1200 1.2373 40.62 0.6193 66.61
1210 0.9247 68.75 0.4037 61.43
1220 1.0430 56.25 0.4901 66.97
1230 1.1202 68.75 0.4129 62.29
1240 1.2910 65.62 0.3924 60.81
1250 1.3360 56.25 0.4067 56.76
1260 0.9679 62.50 0.4131 61.99
1270 0.9303 71.88 0.5234 62.53
1280 1.1752 59.38 0.5974 63.62
1290 1.4671 56.25 0.6267 65.97
1300 0.7608 78.12 0.3537 65.09
1310 1.5420 50.00 0.5589 61.30
1320 0.9355 68.75 0.4653 63.83
1330 1.1249 62.50 0.4644 57.46
1340 1.1240 62.50 0.4791 59.66
1350 1.0536 59.38 0.5734 64.47
1360 1.1981 59.38 0.5641 60.46
1370 1.4094 50.00 0.5765 60.72
1380 1.2644 65.62 0.5813 61.25
1390 1.2310 65.62 0.5357 59.08
1400 1.2804 56.25 0.4708 61.00
