batch class_loss class_acc conf_loss conf
0 2.3528 9.38 0.6815 48.75
10 2.3008 6.25 0.3510 26.05
20 2.3563 6.25 0.2617 14.01
30 2.2904 9.38 0.3085 9.79
40 2.1931 31.25 0.7892 11.21
50 2.2839 6.25 0.2839 14.95
60 2.1426 21.88 0.5469 18.20
70 2.0868 25.00 0.5588 21.99
80 2.1557 21.88 0.5264 23.32
90 1.9051 37.50 0.6686 26.26
100 2.0278 40.62 0.7310 32.81
110 1.9190 34.38 0.6371 36.16
120 1.8835 34.38 0.5744 37.49
130 1.8148 43.75 0.6107 39.86
140 1.9328 31.25 0.5893 39.51
150 1.8542 37.50 0.5767 42.16
160 1.6023 46.88 0.6290 44.90
170 1.4969 37.50 0.5703 46.10
180 1.5088 50.00 0.6099 46.01
190 1.5874 43.75 0.6288 45.02
200 1.6014 46.88 0.6339 47.49
210 1.5301 50.00 0.5430 47.94
220 1.3881 43.75 0.6214 47.54
230 1.1337 65.62 0.6428 48.66
240 1.5266 43.75 0.7012 48.91
250 1.5446 40.62 0.6575 48.88
260 1.5854 43.75 0.5044 48.48
270 1.5042 43.75 0.5843 47.59
280 1.4513 34.38 0.5337 49.86
290 1.2480 56.25 0.6634 51.39
300 1.2763 46.88 0.4957 49.70
310 1.5635 43.75 0.6223 51.13
320 1.4856 43.75 0.5492 50.05
330 1.5605 43.75 0.5137 53.10
340 1.4635 50.00 0.6149 52.02
350 1.5447 40.62 0.6123 52.95
360 1.1385 65.62 0.5708 50.48
370 1.2998 59.38 0.5854 50.21
380 0.9984 65.62 0.4997 53.99
390 1.4500 40.62 0.5782 55.25
400 1.6306 46.88 0.6891 53.56
410 1.8196 37.50 0.6781 53.72
420 1.7110 34.38 0.6065 51.04
430 1.5730 46.88 0.5272 51.94
440 1.5433 43.75 0.4839 52.17
450 1.3785 56.25 0.6183 51.48
460 1.4973 62.50 0.6865 51.40
470 1.7639 37.50 0.5968 52.76
480 1.4176 50.00 0.6198 54.07
490 1.2963 53.12 0.5636 54.04
500 1.3093 53.12 0.5284 51.79
510 1.3242 53.12 0.6049 52.88
520 1.1981 56.25 0.5180 54.26
530 1.3103 46.88 0.7284 55.66
540 1.2048 59.38 0.4740 56.23
550 1.4049 50.00 0.4903 57.38
560 1.7418 40.62 0.6501 54.98
570 1.3388 56.25 0.5958 50.76
580 1.3579 43.75 0.5709 54.92
590 1.1579 56.25 0.5151 54.28
600 1.3013 53.12 0.5289 53.73
610 1.5836 43.75 0.5588 54.23
620 1.3571 46.88 0.5379 53.57
630 1.1662 59.38 0.5281 56.07
640 1.1601 62.50 0.5972 53.60
650 1.6264 37.50 0.5143 52.28
660 1.0884 59.38 0.7719 52.83
670 1.1492 59.38 0.5434 51.78
680 1.2545 62.50 0.7607 54.85
690 1.1587 56.25 0.4176 54.38
700 1.1766 59.38 0.6044 56.11
710 1.4760 53.12 0.7154 54.71
720 1.2110 46.88 0.5532 58.22
730 1.4112 56.25 0.4509 56.98
740 1.3884 53.12 0.5099 58.14
750 1.0246 71.88 0.5284 55.65
760 1.2087 62.50 0.4944 56.83
770 1.0505 71.88 0.7018 58.58
780 1.0021 62.50 0.5675 58.24
790 1.6014 46.88 0.5174 57.50
800 1.2928 43.75 0.6303 57.38
810 1.6087 43.75 0.5037 53.77
820 1.3696 53.12 0.5431 52.75
830 1.0931 65.62 0.5197 51.70
840 1.0760 59.38 0.5150 55.38
850 1.7089 37.50 0.5817 56.33
860 1.0580 59.38 0.4429 57.59
870 1.4952 46.88 0.6549 56.87
880 1.4282 50.00 0.5426 53.78
890 1.4043 53.12 0.6127 53.71
900 1.1763 59.38 0.5195 59.94
910 1.2640 59.38 0.4680 59.28
920 1.4383 43.75 0.6574 58.43
930 0.8243 78.12 0.5179 57.66
940 1.2547 59.38 0.6266 58.37
950 1.3987 56.25 0.5073 58.92
960 0.9627 65.62 0.5149 60.27
970 1.2519 43.75 0.6348 57.20
980 0.9567 71.88 0.5539 55.03
990 1.7875 50.00 0.7357 55.37
1000 1.4265 56.25 0.5975 54.76
1010 1.2252 65.62 0.5388 58.21
1020 1.2811 62.50 0.6045 56.60
1030 0.9425 78.12 0.5883 55.76
1040 0.9499 71.88 0.4198 59.64
1050 1.1965 56.25 0.4754 57.32
1060 0.9723 65.62 0.4319 58.96
1070 1.1130 65.62 0.5249 54.29
1080 1.5272 50.00 0.5942 55.01
1090 1.3642 50.00 0.6141 58.02
1100 1.3005 50.00 0.5569 59.42
1110 0.9995 65.62 0.4939 56.97
1120 1.4891 43.75 0.5444 56.28
1130 0.9607 68.75 0.5826 56.73
1140 1.1690 53.12 0.6490 55.83
1150 1.2181 56.25 0.5318 56.54
1160 1.1721 53.12 0.5880 55.85
1170 1.4594 56.25 0.4841 56.94
1180 1.3464 50.00 0.6090 57.58
1190 1.4639 53.12 0.6567 58.78
1200 1.2761 46.88 0.5120 57.84
1210 1.1205 62.50 0.4587 53.88
1220 1.2129 56.25 0.4896 55.45
1230 1.3140 50.00 0.5841 57.70
1240 1.2330 59.38 0.4903 55.75
1250 1.2816 53.12 0.5370 59.15
1260 1.2519 59.38 0.5369 58.06
1270 1.0491 65.62 0.6305 59.74
1280 1.2692 53.12 0.5758 59.71
1290 1.4474 50.00 0.5925 61.06
1300 1.4158 46.88 0.6034 58.27
1310 1.3519 53.12 0.5561 59.28
1320 1.0646 56.25 0.6110 56.70
1330 1.2083 50.00 0.5215 54.51
1340 0.8800 78.12 0.5209 57.40
1350 1.2649 56.25 0.5861 59.37
1360 1.2687 56.25 0.6209 59.70
1370 0.9964 65.62 0.4561 60.48
1380 1.3514 56.25 0.5958 63.00
1390 1.6864 53.12 0.6529 63.24
1400 0.8870 71.88 0.5037 59.43
1410 0.9900 59.38 0.4914 58.94
1420 1.3171 43.75 0.4476 54.92
1430 0.9707 65.62 0.7000 56.00
1440 0.8619 78.12 0.5641 59.87
1450 1.0959 59.38 0.3699 63.01
1460 1.2610 50.00 0.6570 62.30
1470 1.3284 59.38 0.4989 61.90
1480 1.1132 62.50 0.4933 60.35
1490 1.4663 50.00 0.6135 58.88
1500 0.9589 65.62 0.4921 58.00
1510 1.5972 46.88 0.6758 58.74
1520 1.4724 43.75 0.5261 56.31
1530 1.3489 50.00 0.5738 56.46
1540 1.0577 65.62 0.4223 56.47
1550 0.9444 65.62 0.5186 58.20
1560 1.3419 53.12 0.4125 57.52
1570 1.0277 71.88 0.5422 57.82
1580 1.0310 56.25 0.5428 60.32
1590 1.0291 68.75 0.4907 57.28
1600 1.1074 68.75 0.5654 57.74
1610 1.2385 53.12 0.4484 58.89
1620 0.9026 75.00 0.4329 61.30
1630 1.0321 62.50 0.4564 60.06
1640 1.0839 62.50 0.5071 57.78
1650 1.0378 62.50 0.5198 58.49
1660 1.0948 62.50 0.5387 55.42
1670 1.2782 59.38 0.4501 55.15
1680 1.1939 59.38 0.5396 58.47
1690 1.1919 62.50 0.6109 54.37
1700 1.1527 59.38 0.5755 57.93
1710 1.1096 59.38 0.4822 54.72
1720 1.0576 68.75 0.6193 58.07
1730 1.4473 46.88 0.4272 53.89
1740 1.1282 59.38 0.4292 58.82
1750 1.4575 43.75 0.6477 58.26
1760 1.5611 50.00 0.7861 58.84
1770 1.1328 56.25 0.5155 57.95
1780 1.3602 59.38 0.6039 59.10
1790 1.2676 43.75 0.5866 59.85
1800 1.1281 59.38 0.5440 58.70
1810 0.8612 71.88 0.5303 62.89
1820 0.9497 71.88 0.3679 61.60
1830 1.0149 59.38 0.4701 63.87
1840 1.5078 46.88 0.6112 61.11
1850 1.5183 53.12 0.4855 59.90
1860 1.4391 53.12 0.5615 58.73
1870 1.1493 68.75 0.5727 59.41
