batch class_loss class_acc conf_loss conf
0 1.2602 59.38 0.4753 60.64
10 0.8847 71.88 0.5402 62.41
20 0.7414 71.88 0.3862 62.44
30 0.8118 71.88 0.6643 64.65
40 1.2444 56.25 0.5677 62.03
50 1.2083 46.88 0.6187 61.36
60 1.0817 65.62 0.4830 59.98
70 0.9828 75.00 0.4946 58.54
80 1.1141 59.38 0.6215 61.61
90 1.2995 53.12 0.5774 63.31
100 1.1965 53.12 0.5221 62.69
110 0.8443 68.75 0.5881 62.21
120 0.9178 62.50 0.4563 62.66
130 1.8287 46.88 0.6211 60.39
140 0.7364 68.75 0.4402 65.83
150 1.0433 59.38 0.4288 65.05
160 0.9776 68.75 0.4654 61.45
170 1.2023 59.38 0.5851 63.55
180 1.0892 59.38 0.3827 60.49
190 1.0520 59.38 0.5802 62.56
200 1.1707 56.25 0.4478 61.92
210 1.0932 62.50 0.4740 59.10
220 1.3498 50.00 0.5489 58.42
230 1.2970 53.12 0.4993 59.35
240 1.0248 62.50 0.4488 60.84
250 1.0745 65.62 0.4647 62.63
260 1.4375 46.88 0.5645 61.78
270 1.4000 59.38 0.4582 63.90
280 0.9510 68.75 0.5410 59.78
290 1.0278 68.75 0.4345 60.71
300 1.0118 65.62 0.4846 61.01
310 1.0421 68.75 0.6871 62.97
320 1.0450 71.88 0.4925 61.50
330 1.2628 59.38 0.5491 61.42
340 1.2785 56.25 0.6763 59.83
350 1.3497 53.12 0.4917 61.26
360 1.3211 62.50 0.5941 59.82
370 1.0539 68.75 0.5015 66.12
380 0.9523 68.75 0.4055 63.18
390 1.2120 62.50 0.5135 58.23
400 0.9737 68.75 0.5222 61.23
410 0.8430 71.88 0.4858 60.57
420 1.2548 59.38 0.5166 62.07
430 1.1455 62.50 0.4162 60.28
440 1.3750 50.00 0.4835 61.94
450 1.2000 56.25 0.5491 59.66
460 1.0867 62.50 0.5980 60.95
470 0.8465 71.88 0.4748 58.77
480 1.2871 56.25 0.6318 62.62
490 1.2995 53.12 0.6170 60.93
500 1.1428 56.25 0.5301 64.40
510 1.0201 59.38 0.5659 62.84
520 1.4133 53.12 0.5507 63.62
530 0.8830 68.75 0.4070 65.61
540 1.0055 68.75 0.5777 60.73
550 1.2041 65.62 0.5336 59.85
560 1.2512 53.12 0.5129 57.05
570 1.1942 56.25 0.3963 61.41
580 1.2573 56.25 0.4830 59.99
590 1.3775 56.25 0.4419 60.02
600 0.8419 68.75 0.4443 59.72
610 1.1584 59.38 0.5443 63.64
620 0.7924 78.12 0.5577 63.57
630 1.1939 56.25 0.4673 63.13
640 1.0246 62.50 0.5188 65.56
650 1.0606 65.62 0.5215 62.24
660 0.8725 71.88 0.4263 65.69
670 1.0895 53.12 0.4399 65.70
680 0.9861 62.50 0.5263 65.67
690 0.9294 68.75 0.3555 62.49
700 1.1189 59.38 0.6044 60.93
710 1.3437 56.25 0.5074 63.98
720 1.0074 65.62 0.3428 60.65
730 1.5433 46.88 0.5736 53.98
740 1.0193 65.62 0.5059 56.56
750 1.1379 62.50 0.4057 58.12
760 1.3155 53.12 0.5381 59.35
770 1.3155 59.38 0.4331 60.34
780 0.9915 68.75 0.5760 60.88
790 1.0592 71.88 0.4787 61.81
800 1.0256 65.62 0.3464 63.68
810 0.8471 71.88 0.4371 64.30
820 0.9859 68.75 0.4862 65.86
830 0.9151 71.88 0.4998 57.70
840 0.9966 65.62 0.5134 63.60
850 0.7828 68.75 0.5088 66.59
860 1.0101 68.75 0.3498 66.71
870 1.0826 62.50 0.4396 68.08
880 1.1536 62.50 0.6015 67.06
890 1.3271 53.12 0.4631 61.66
900 1.1406 62.50 0.3799 61.79
910 0.9958 71.88 0.4469 64.46
920 1.0439 59.38 0.6249 64.03
930 1.0743 62.50 0.4631 60.41
940 1.2783 53.12 0.4796 59.57
950 1.1476 56.25 0.6784 61.69
960 1.1745 59.38 0.5514 61.90
970 1.1564 56.25 0.5351 61.14
980 1.2727 62.50 0.4679 66.68
990 1.3259 50.00 0.4675 62.49
1000 0.7239 75.00 0.4751 63.66
1010 1.1095 59.38 0.5211 67.19
1020 0.7604 75.00 0.4864 64.93
1030 1.0850 59.38 0.4874 61.82
1040 1.2032 59.38 0.6129 60.95
1050 0.9939 65.62 0.5478 64.23
1060 0.9430 65.62 0.3967 64.73
1070 1.2028 50.00 0.4701 58.13
1080 0.9216 71.88 0.5322 62.95
1090 1.2071 62.50 0.4754 60.36
1100 1.2637 56.25 0.6822 65.23
1110 1.0547 62.50 0.4974 59.90
1120 1.0196 56.25 0.4559 61.29
1130 0.9355 68.75 0.3699 63.28
1140 1.0248 68.75 0.5674 63.57
1150 1.0517 65.62 0.4950 65.10
1160 1.0012 65.62 0.3730 65.72
1170 1.8206 40.62 0.7001 61.03
1180 1.3166 46.88 0.6614 65.37
1190 1.2466 56.25 0.4722 64.66
1200 1.1760 50.00 0.4855 62.74
1210 1.1257 62.50 0.5873 57.56
1220 1.8238 34.38 0.6879 55.90
1230 0.9177 71.88 0.5233 56.41
1240 1.1113 53.12 0.4879 63.89
1250 1.0167 71.88 0.4806 59.59
1260 0.9684 75.00 0.5164 62.17
1270 1.2179 53.12 0.5802 64.94
1280 1.2217 62.50 0.4878 61.61
1290 1.1298 59.38 0.3447 59.42
1300 1.0475 68.75 0.6409 63.32
1310 0.8611 71.88 0.5236 64.67
1320 1.2981 56.25 0.4659 63.26
1330 1.0166 62.50 0.5004 68.10
1340 1.2770 59.38 0.4064 63.53
1350 1.0292 65.62 0.4569 63.06
1360 0.8019 75.00 0.3470 64.93
1370 0.9763 71.88 0.4691 60.33
1380 1.5471 50.00 0.4798 59.85
1390 0.9454 65.62 0.4860 62.39
1400 1.0593 68.75 0.4054 59.71
1410 1.0268 68.75 0.4228 62.57
1420 1.1567 56.25 0.3876 59.40
1430 1.2919 56.25 0.4880 58.10
1440 0.7652 75.00 0.4859 62.47
1450 1.0146 56.25 0.3840 65.22
1460 1.0882 65.62 0.5106 65.79
1470 1.0269 59.38 0.5208 60.50
1480 0.8908 71.88 0.5115 62.21
1490 1.0982 71.88 0.4584 61.40
1500 1.1331 68.75 0.4791 64.22
1510 1.2100 65.62 0.5252 62.78
1520 0.8333 68.75 0.5586 65.97
1530 1.0941 65.62 0.4417 65.79
1540 1.2136 50.00 0.5148 67.71
1550 1.1584 59.38 0.5197 60.31
1560 1.3646 53.12 0.5451 62.06
1570 1.3531 46.88 0.4296 58.05
1580 1.1901 56.25 0.5197 58.32
1590 1.1360 62.50 0.6108 56.97
1600 1.4620 53.12 0.5759 60.55
1610 1.3172 46.88 0.7093 61.32
1620 1.3397 59.38 0.5591 62.32
1630 1.0116 71.88 0.4951 62.12
1640 1.0145 68.75 0.4836 60.84
1650 1.1495 65.62 0.5090 64.65
1660 1.1712 59.38 0.5755 65.55
1670 1.0231 65.62 0.4485 62.60
1680 1.4588 46.88 0.5185 62.15
1690 1.0168 65.62 0.4243 59.07
1700 1.2700 56.25 0.5459 63.12
1710 0.8327 71.88 0.4867 61.06
1720 1.2062 53.12 0.5450 60.02
1730 1.2696 43.75 0.5611 63.33
1740 1.3478 53.12 0.6313 64.33
1750 1.0480 68.75 0.5481 60.53
1760 1.3954 50.00 0.4715 59.34
1770 1.0879 62.50 0.3847 59.77
1780 1.4459 46.88 0.5187 58.68
1790 1.1328 62.50 0.4211 58.13
1800 1.0209 65.62 0.5616 61.49
1810 0.8800 71.88 0.4564 64.00
1820 0.7942 81.25 0.4258 64.91
1830 0.9030 56.25 0.5551 64.64
1840 1.3937 65.62 0.5941 62.94
1850 0.9451 68.75 0.3844 66.34
1860 0.9694 62.50 0.3475 63.39
1870 0.8284 71.88 0.4599 61.69
