batch class_loss class_acc conf_loss conf
0 1.0921 56.25 0.5145 57.72
10 0.9960 68.75 0.6014 61.53
20 1.3470 50.00 0.5977 62.14
30 1.1341 62.50 0.5054 59.33
40 1.1519 62.50 0.4644 58.47
50 1.1663 56.25 0.5531 59.57
60 1.4008 50.00 0.5812 57.56
70 1.0683 56.25 0.4400 54.58
80 1.2584 53.12 0.4903 55.96
90 1.3003 50.00 0.6558 61.92
100 0.8967 75.00 0.4973 61.59
110 1.0845 62.50 0.5150 64.41
120 1.2583 56.25 0.6037 63.17
130 1.2563 62.50 0.6959 59.42
140 1.1196 62.50 0.6709 61.66
150 0.9116 65.62 0.5051 60.20
160 1.4239 50.00 0.6944 62.65
170 0.9024 71.88 0.4600 60.47
180 1.0182 65.62 0.4788 57.96
190 1.0728 65.62 0.5223 58.91
200 0.9955 65.62 0.5712 59.42
210 1.0728 53.12 0.6139 60.95
220 1.6510 43.75 0.5662 59.36
230 1.2955 53.12 0.5452 59.22
240 1.2234 53.12 0.4208 57.29
250 1.1275 56.25 0.4709 57.72
260 1.0424 59.38 0.4821 57.57
270 1.1669 65.62 0.4527 60.97
280 1.3436 53.12 0.4820 61.97
290 1.0402 68.75 0.5039 62.33
300 1.1624 59.38 0.5574 60.42
310 0.9637 62.50 0.4960 58.86
320 1.2685 59.38 0.5670 60.78
330 1.1437 56.25 0.5079 59.53
340 0.8161 75.00 0.5068 59.68
350 1.3235 50.00 0.5812 57.32
360 0.9802 68.75 0.4016 58.85
370 1.1254 65.62 0.5823 62.87
380 1.3444 53.12 0.6261 63.40
390 0.9345 68.75 0.5066 58.54
400 0.9011 65.62 0.6191 62.17
410 1.3918 50.00 0.4940 59.54
420 1.3040 50.00 0.6808 58.37
430 1.3257 56.25 0.5921 59.48
440 1.4249 56.25 0.4217 61.75
450 1.0474 68.75 0.5598 60.69
460 1.4359 59.38 0.5775 60.00
470 1.1637 65.62 0.5140 59.44
480 0.8079 71.88 0.4610 59.93
490 1.6425 37.50 0.6152 62.53
500 1.2385 62.50 0.5045 60.10
510 1.4412 56.25 0.5672 61.52
520 0.9581 68.75 0.5450 56.74
530 0.8770 68.75 0.4372 55.91
540 1.5615 46.88 0.5378 57.25
550 1.1198 62.50 0.6125 59.03
560 1.2365 46.88 0.4889 60.26
570 1.1147 59.38 0.5635 58.55
580 1.1151 59.38 0.6081 58.69
590 1.0110 68.75 0.5795 59.54
600 1.1932 62.50 0.4730 62.72
610 1.1748 53.12 0.5772 62.50
620 1.1551 62.50 0.4012 63.95
630 1.4685 43.75 0.5931 66.15
640 1.2953 56.25 0.6220 62.61
650 1.1658 65.62 0.4945 63.00
660 1.3385 53.12 0.5769 62.39
670 0.8660 71.88 0.4872 63.63
680 0.9963 62.50 0.4469 63.07
690 1.3955 59.38 0.5882 64.00
700 1.1349 68.75 0.4692 62.84
710 0.8901 68.75 0.4627 63.44
720 1.0151 62.50 0.5008 64.34
730 1.0091 62.50 0.4754 63.29
740 1.1816 68.75 0.3937 62.49
750 1.2854 62.50 0.6294 62.35
760 0.9728 71.88 0.5253 57.91
770 1.3041 50.00 0.4515 58.68
780 1.4810 43.75 0.5184 58.26
790 1.1590 59.38 0.5672 60.31
800 1.3671 53.12 0.6812 61.29
810 1.0527 62.50 0.5250 62.13
820 1.3493 50.00 0.6875 62.69
830 1.0669 65.62 0.5259 60.33
840 1.0677 56.25 0.4563 56.71
850 1.0478 65.62 0.4974 62.87
860 1.2577 56.25 0.4688 61.78
870 0.7541 75.00 0.4800 63.10
880 1.2282 62.50 0.3577 61.80
890 1.4258 43.75 0.4404 57.50
900 1.5088 43.75 0.6099 61.12
910 0.9303 71.88 0.5110 59.17
920 1.3478 50.00 0.4526 59.91
930 1.1351 65.62 0.4676 58.99
940 0.7022 81.25 0.4974 58.66
950 1.4048 53.12 0.5999 60.36
960 0.9709 68.75 0.5240 62.65
970 1.1788 68.75 0.4471 63.01
980 1.2048 62.50 0.5861 60.91
990 1.2000 59.38 0.5089 59.35
1000 1.2757 53.12 0.5748 60.02
1010 0.9239 65.62 0.4240 59.09
1020 0.9776 68.75 0.4803 65.75
1030 1.0811 71.88 0.4474 65.73
1040 1.0111 59.38 0.6028 67.73
1050 1.1075 65.62 0.4905 64.70
1060 1.0563 59.38 0.5175 57.80
1070 1.0277 71.88 0.5317 58.11
1080 1.1693 53.12 0.4813 62.15
1090 1.3582 62.50 0.6064 62.84
1100 0.9219 75.00 0.4176 57.01
1110 1.1711 62.50 0.5099 59.35
1120 1.0579 62.50 0.5830 63.94
1130 0.8883 62.50 0.3485 62.02
1140 0.9836 56.25 0.4765 62.02
1150 0.8971 71.88 0.4399 60.37
1160 1.1275 62.50 0.4780 58.58
1170 1.1948 56.25 0.5530 58.15
1180 0.8911 65.62 0.4572 62.68
1190 1.1845 56.25 0.4986 58.75
1200 1.3630 59.38 0.5324 61.23
1210 1.2859 50.00 0.5174 63.63
1220 1.0237 68.75 0.5407 61.81
1230 1.2852 46.88 0.5145 62.39
1240 1.1115 62.50 0.4168 61.92
1250 1.0024 65.62 0.4635 62.96
1260 0.9178 68.75 0.3969 64.84
1270 1.1121 62.50 0.4779 59.52
1280 1.5918 43.75 0.5062 59.83
1290 0.8047 71.88 0.4628 58.87
1300 1.2457 59.38 0.5363 61.23
1310 1.4129 46.88 0.6587 65.65
1320 1.0399 62.50 0.6510 62.61
1330 0.9759 68.75 0.6030 58.27
1340 1.0680 62.50 0.6323 60.85
1350 1.1661 56.25 0.4558 60.12
1360 1.3664 56.25 0.5238 64.07
1370 1.3872 56.25 0.6021 62.29
1380 0.9166 75.00 0.5465 61.56
1390 1.3256 56.25 0.5303 62.09
1400 0.9382 62.50 0.4953 61.99
1410 0.9953 65.62 0.6661 60.95
1420 1.2708 56.25 0.5403 63.31
1430 1.1141 65.62 0.5021 59.91
1440 1.1226 68.75 0.4200 62.80
1450 1.0188 65.62 0.5297 64.43
1460 0.8694 68.75 0.4627 63.97
1470 1.1389 62.50 0.7046 61.66
1480 1.0205 59.38 0.4676 59.61
1490 0.9788 68.75 0.6105 61.81
1500 1.0719 59.38 0.6222 62.62
1510 1.0758 59.38 0.4483 62.30
1520 0.8953 65.62 0.5494 63.11
1530 1.4756 46.88 0.5308 62.25
1540 1.1469 62.50 0.5782 61.46
1550 1.0421 68.75 0.5554 66.04
1560 1.4016 43.75 0.7540 65.41
1570 1.0959 62.50 0.4500 61.67
1580 0.9949 56.25 0.5280 61.12
1590 1.2501 62.50 0.5242 60.81
1600 0.9129 71.88 0.4915 60.50
1610 1.1053 62.50 0.5409 60.96
1620 1.3568 53.12 0.6276 58.15
1630 1.1544 62.50 0.5416 55.68
1640 0.9049 65.62 0.4862 57.50
1650 1.3784 50.00 0.5566 64.60
1660 1.1705 53.12 0.5123 62.83
1670 0.9760 68.75 0.5375 59.56
1680 1.0039 62.50 0.4351 57.12
1690 1.2478 53.12 0.5533 52.96
1700 0.9173 68.75 0.5277 61.09
1710 1.2969 68.75 0.7157 63.41
1720 1.0992 59.38 0.5474 61.05
1730 1.3264 53.12 0.6016 62.00
1740 1.0976 62.50 0.4059 62.30
1750 1.3199 53.12 0.4886 61.89
1760 0.9585 71.88 0.6925 64.58
1770 1.0861 71.88 0.6379 67.05
1780 1.0343 62.50 0.4597 65.27
1790 1.2605 56.25 0.5190 62.31
1800 1.8411 43.75 0.7000 63.44
1810 1.0751 62.50 0.4894 61.09
1820 0.7133 78.12 0.5231 60.47
1830 0.9080 65.62 0.4846 63.96
1840 1.1706 62.50 0.6068 62.32
1850 0.9765 71.88 0.6820 61.60
1860 1.1718 65.62 0.5309 59.40
1870 0.8922 71.88 0.4203 60.91
