batch class_loss class_acc conf_loss conf
0 1.3526 56.25 0.4622 61.54
10 1.3633 56.25 0.5096 62.90
20 1.0337 65.62 0.4385 60.28
30 1.0905 59.38 0.4649 63.57
40 1.1698 62.50 0.4866 64.16
50 1.3153 59.38 0.4773 61.04
60 0.9261 68.75 0.4960 56.68
70 1.1943 56.25 0.4531 60.16
80 1.2281 65.62 0.5905 58.86
90 1.1231 62.50 0.5131 64.82
100 1.3704 46.88 0.5743 61.67
110 1.2166 59.38 0.4756 59.87
120 1.2721 43.75 0.4424 56.45
130 0.9943 68.75 0.5341 60.94
140 0.9787 59.38 0.4788 62.09
150 0.9808 68.75 0.4304 60.15
160 1.2926 50.00 0.4974 57.30
170 0.7946 75.00 0.4736 65.95
180 1.3809 62.50 0.7175 64.50
190 0.8168 71.88 0.3933 61.58
200 1.1726 62.50 0.5836 61.90
210 1.2452 59.38 0.4506 63.07
220 1.0743 65.62 0.6089 65.43
230 1.0516 65.62 0.5562 63.95
240 1.2399 62.50 0.4993 62.86
250 1.2978 53.12 0.5558 60.95
260 0.9714 59.38 0.4431 62.43
270 1.1249 65.62 0.3968 63.11
280 1.1555 62.50 0.4985 65.05
290 1.1710 62.50 0.4810 63.82
300 1.1234 59.38 0.5468 61.25
310 1.1783 65.62 0.5439 61.02
320 1.4978 59.38 0.5355 58.74
330 0.8182 75.00 0.4951 61.88
340 0.9391 68.75 0.4932 59.63
350 1.2346 56.25 0.4615 60.60
360 1.6087 40.62 0.4685 58.90
370 1.0739 59.38 0.3699 63.70
380 1.2997 62.50 0.6602 57.67
390 0.9598 62.50 0.4080 64.47
400 1.4562 56.25 0.7008 64.28
410 1.2059 56.25 0.6162 65.17
420 0.7510 78.12 0.4461 66.16
430 0.9813 71.88 0.3749 63.51
440 1.0870 62.50 0.4695 65.02
450 0.9986 59.38 0.5064 63.54
460 1.0965 62.50 0.4875 62.80
470 0.9412 68.75 0.4428 61.09
480 0.9800 68.75 0.4063 61.30
490 0.8483 71.88 0.5040 64.50
500 1.0251 65.62 0.4685 67.23
510 1.1393 59.38 0.4453 60.19
520 1.4888 53.12 0.6715 62.65
530 1.1602 62.50 0.4351 63.49
540 1.0971 65.62 0.4992 58.73
550 0.8397 71.88 0.3947 63.19
560 0.9258 68.75 0.5012 67.50
570 1.3307 56.25 0.5984 60.20
580 1.3839 46.88 0.6518 64.11
590 1.2859 46.88 0.4365 57.52
600 1.0605 65.62 0.4553 62.78
610 1.0618 65.62 0.4366 62.06
620 0.9615 65.62 0.4542 60.20
630 1.1850 59.38 0.3581 60.63
640 0.9216 68.75 0.5457 67.02
650 1.1882 62.50 0.7001 69.81
660 1.0801 56.25 0.5286 63.55
670 1.0266 62.50 0.5125 61.84
680 0.9644 62.50 0.5084 62.72
690 1.3823 59.38 0.5427 63.71
700 1.0013 65.62 0.5645 60.59
710 0.9056 65.62 0.3838 59.02
720 0.9451 56.25 0.3410 62.26
730 1.4500 65.62 0.5892 62.54
740 1.1791 59.38 0.4634 62.43
750 0.8972 68.75 0.3710 59.52
760 1.0297 65.62 0.4072 57.75
770 1.2849 56.25 0.4496 59.65
780 1.1632 59.38 0.4245 62.02
790 0.6923 68.75 0.3941 64.09
800 1.0649 62.50 0.4092 60.84
810 1.2343 56.25 0.5747 62.45
820 0.9798 68.75 0.5760 59.89
830 1.0768 62.50 0.5336 64.85
840 1.1509 53.12 0.5931 60.40
850 0.9179 68.75 0.4979 58.72
860 0.7795 78.12 0.6344 58.86
870 0.9174 65.62 0.4472 63.76
880 1.1175 68.75 0.5013 64.46
890 1.1465 59.38 0.4888 59.33
900 1.0377 65.62 0.4464 58.93
910 1.0579 65.62 0.5450 64.57
920 0.6871 78.12 0.3366 64.46
930 1.0246 62.50 0.4361 63.40
940 1.0328 65.62 0.5603 67.56
950 1.0304 71.88 0.3659 62.50
960 1.3387 56.25 0.5003 64.03
970 0.9594 68.75 0.4270 65.39
980 1.1726 56.25 0.4678 61.57
990 1.2452 53.12 0.4567 61.98
1000 1.1465 68.75 0.5395 64.39
1010 0.9948 65.62 0.4710 62.98
1020 0.9269 71.88 0.4662 60.57
1030 1.1842 59.38 0.4329 60.21
1040 0.8992 75.00 0.4529 64.62
1050 1.2538 56.25 0.4850 64.11
1060 1.1609 56.25 0.4891 60.43
1070 1.2476 65.62 0.5636 66.00
1080 1.4451 56.25 0.4818 64.63
1090 0.9526 71.88 0.4564 60.60
1100 1.0048 62.50 0.4601 60.34
1110 1.2805 50.00 0.5287 59.68
1120 0.9945 62.50 0.4353 57.44
1130 1.0766 68.75 0.4374 63.66
1140 1.0683 75.00 0.4652 66.98
1150 1.0872 50.00 0.5682 63.55
1160 1.2475 62.50 0.4115 60.87
1170 1.0254 62.50 0.5168 64.03
1180 0.7798 81.25 0.5051 60.77
1190 1.0475 68.75 0.4549 61.39
1200 1.3338 46.88 0.6048 58.28
1210 1.2346 50.00 0.4801 62.82
1220 1.0494 68.75 0.4194 61.07
1230 0.9044 65.62 0.4249 58.54
1240 1.1359 62.50 0.4729 60.76
1250 0.9198 62.50 0.5425 59.22
1260 0.8419 71.88 0.5019 58.48
1270 1.1898 59.38 0.4735 62.32
1280 1.0361 62.50 0.4944 62.37
1290 1.2666 53.12 0.4488 61.36
1300 0.8211 68.75 0.4593 62.89
1310 1.1043 56.25 0.4454 61.66
1320 1.1354 62.50 0.3992 65.22
1330 0.9150 62.50 0.4656 63.15
1340 1.2371 53.12 0.4602 61.91
1350 1.2685 65.62 0.5529 66.11
1360 1.2724 59.38 0.3642 58.25
1370 0.9162 65.62 0.3925 61.50
1380 0.9522 65.62 0.5481 66.28
1390 0.6590 87.50 0.4745 65.64
1400 1.4001 50.00 0.5054 64.63
1410 0.9938 65.62 0.4883 63.35
1420 1.0743 65.62 0.5015 62.45
1430 0.8696 65.62 0.5270 61.61
1440 1.2732 65.62 0.5091 60.12
1450 1.3155 50.00 0.4947 61.69
1460 0.8698 65.62 0.5199 62.60
1470 1.2557 62.50 0.4734 58.93
1480 1.0716 68.75 0.3818 60.82
1490 1.2669 59.38 0.5605 62.35
1500 1.0725 68.75 0.5199 60.69
1510 0.7741 78.12 0.5891 64.34
1520 1.0556 68.75 0.3683 60.67
1530 1.0664 62.50 0.3991 62.77
1540 1.3343 50.00 0.5845 64.06
1550 0.9730 68.75 0.4626 60.09
1560 0.7843 71.88 0.3851 62.56
1570 1.3421 56.25 0.3814 61.29
1580 0.7795 71.88 0.4471 65.99
1590 0.9080 68.75 0.5345 63.86
1600 0.9755 65.62 0.3555 57.71
1610 1.0305 62.50 0.3463 56.23
1620 1.5244 43.75 0.6909 58.99
1630 1.2107 53.12 0.4101 59.63
1640 1.1800 56.25 0.4482 61.36
1650 0.8069 75.00 0.3935 65.11
1660 1.0284 65.62 0.4267 63.67
1670 1.0358 62.50 0.4189 59.57
1680 1.2329 65.62 0.4665 58.75
1690 0.9117 75.00 0.5158 65.77
1700 0.8580 75.00 0.3096 67.73
1710 0.9935 65.62 0.4129 70.56
1720 1.0519 65.62 0.4603 64.45
1730 0.8445 75.00 0.5105 64.07
1740 1.1324 56.25 0.4842 60.47
1750 0.9672 56.25 0.5738 63.70
1760 1.0357 71.88 0.5916 60.65
1770 0.8430 71.88 0.4858 65.67
1780 0.9669 62.50 0.4710 62.83
1790 1.2436 56.25 0.6384 67.10
1800 1.1215 59.38 0.4536 63.70
1810 0.8922 62.50 0.4696 62.68
1820 1.1193 71.88 0.5158 62.79
1830 1.3472 56.25 0.4466 63.45
1840 1.1701 53.12 0.5260 61.15
1850 1.1762 53.12 0.6431 65.11
1860 1.3418 53.12 0.5510 63.92
1870 0.9835 71.88 0.5261 64.20
