batch class_loss class_acc conf_loss conf
0 1.6898 43.75 0.5193 59.29
10 1.0645 71.88 0.4551 58.55
20 1.1071 62.50 0.5110 59.39
30 1.2226 65.62 0.4782 60.89
40 1.5023 53.12 0.7410 61.66
50 0.9771 71.88 0.5572 59.44
60 1.2133 62.50 0.5066 57.44
70 1.1772 62.50 0.4316 58.61
80 1.2474 50.00 0.4485 59.63
90 1.1250 56.25 0.5072 59.78
100 1.2866 59.38 0.5569 60.51
110 1.0941 65.62 0.5436 63.99
120 0.9299 71.88 0.4998 64.37
130 1.5482 53.12 0.6965 66.48
140 0.9448 75.00 0.5339 58.23
150 1.0869 62.50 0.5098 59.67
160 0.8602 78.12 0.4317 64.18
170 1.0688 62.50 0.4431 64.17
180 1.1650 75.00 0.6620 65.95
190 0.9315 65.62 0.4343 65.11
200 0.9242 75.00 0.4173 63.19
210 1.1439 50.00 0.4632 61.29
220 1.3669 50.00 0.6292 63.36
230 1.4010 59.38 0.4211 62.28
240 1.1273 65.62 0.5821 60.96
250 0.9798 68.75 0.4446 61.29
260 1.7859 40.62 0.6732 60.22
270 0.8647 75.00 0.5465 58.58
280 1.1422 62.50 0.5141 58.73
290 1.2338 50.00 0.4690 59.38
300 1.1440 50.00 0.5245 59.27
310 1.2772 59.38 0.5660 62.34
320 1.0917 62.50 0.4582 60.64
330 0.9918 56.25 0.5446 63.72
340 1.0215 71.88 0.4830 61.77
350 1.0859 62.50 0.6327 62.12
360 1.1024 56.25 0.3799 58.71
370 1.2550 59.38 0.5189 59.86
380 1.2957 56.25 0.4677 63.11
390 1.4066 53.12 0.6582 62.14
400 1.1882 53.12 0.5181 60.06
410 1.3524 65.62 0.5481 60.34
420 0.9765 65.62 0.4921 59.48
430 1.1309 62.50 0.7580 57.67
440 1.2426 53.12 0.3717 59.99
450 1.1185 59.38 0.6678 60.14
460 1.0991 59.38 0.4623 59.22
470 1.0943 56.25 0.5856 59.74
480 1.2620 53.12 0.4941 56.88
490 1.5033 59.38 0.6523 60.25
500 1.0451 68.75 0.5318 59.75
510 1.0317 65.62 0.4228 59.68
520 1.0777 75.00 0.5818 58.65
530 1.0735 68.75 0.4037 61.12
540 1.4987 53.12 0.6865 60.88
550 1.1096 65.62 0.5028 59.74
560 1.1552 56.25 0.5005 56.68
570 1.2726 53.12 0.5256 61.34
580 1.1521 56.25 0.4149 60.27
590 1.5709 53.12 0.7310 63.05
600 1.3245 50.00 0.5129 59.19
610 0.9939 65.62 0.4478 59.70
620 0.6858 81.25 0.5211 58.56
630 1.1510 59.38 0.4980 59.67
640 1.0929 65.62 0.5075 57.55
650 1.1088 59.38 0.4449 63.65
660 1.5332 43.75 0.6810 62.69
670 1.3258 56.25 0.4813 59.68
680 1.2498 56.25 0.4558 57.91
690 1.4035 46.88 0.5767 56.30
700 1.3606 59.38 0.6309 59.45
710 1.2083 56.25 0.6742 59.08
720 1.1403 56.25 0.5747 61.35
730 1.5778 37.50 0.5767 61.24
740 1.0710 65.62 0.5885 59.75
750 1.4322 43.75 0.6026 59.86
760 1.1384 62.50 0.4348 62.68
770 1.3073 50.00 0.6370 61.48
780 1.2368 56.25 0.5957 58.98
790 1.1912 62.50 0.4133 59.30
800 1.3439 50.00 0.5931 60.61
810 0.7406 78.12 0.6010 58.56
820 1.2416 65.62 0.6293 61.83
830 1.2110 62.50 0.3620 65.80
840 1.0081 68.75 0.3470 62.58
850 1.0495 53.12 0.4341 61.76
860 0.8166 78.12 0.4546 59.08
870 1.1562 56.25 0.5239 60.53
880 1.3540 46.88 0.7132 59.71
890 1.3373 59.38 0.3979 59.51
900 1.3360 46.88 0.4530 59.81
910 1.3369 50.00 0.5740 62.40
920 1.0802 62.50 0.3907 59.58
930 0.8858 75.00 0.5723 59.83
940 1.0445 62.50 0.3575 59.29
950 1.2916 46.88 0.5239 59.36
960 0.9327 68.75 0.4091 61.41
970 1.2740 65.62 0.6100 61.84
980 0.9701 65.62 0.4402 61.86
990 0.9991 62.50 0.6385 62.99
1000 1.1656 56.25 0.4489 61.65
1010 1.0465 68.75 0.4730 60.96
1020 1.1920 59.38 0.5073 60.93
1030 1.1116 59.38 0.4475 62.70
1040 1.4079 50.00 0.5401 62.83
1050 0.8466 71.88 0.4713 60.73
1060 1.4485 50.00 0.4755 57.92
1070 0.9054 62.50 0.4624 57.49
1080 1.0513 71.88 0.4775 60.41
1090 1.2872 62.50 0.5098 60.19
1100 0.9234 65.62 0.4443 62.85
1110 1.2004 53.12 0.6843 65.97
1120 1.0019 71.88 0.4465 61.12
1130 1.3660 53.12 0.5116 61.41
1140 1.2793 56.25 0.4656 60.45
1150 0.9774 78.12 0.4959 60.75
1160 0.9512 71.88 0.4966 62.32
1170 0.9058 56.25 0.4331 61.84
1180 1.1351 53.12 0.7216 60.76
1190 1.2337 65.62 0.6998 60.74
1200 1.3729 50.00 0.5323 61.43
1210 1.0424 68.75 0.5931 60.41
1220 1.1594 53.12 0.5867 63.18
1230 1.1079 53.12 0.5755 59.57
1240 1.3550 56.25 0.4700 59.72
1250 1.4234 50.00 0.5872 59.38
1260 0.9522 65.62 0.4511 62.92
1270 1.6683 40.62 0.6540 66.14
1280 0.9831 59.38 0.4189 63.43
1290 1.2726 56.25 0.5294 65.91
1300 1.2438 46.88 0.4442 63.49
1310 1.3262 53.12 0.4908 62.72
1320 1.1470 59.38 0.5385 62.60
1330 1.2925 50.00 0.5571 57.14
1340 1.0722 62.50 0.5874 57.24
1350 0.7915 78.12 0.4758 61.84
1360 0.7777 78.12 0.4987 59.81
1370 1.2907 56.25 0.5481 61.30
1380 1.1054 62.50 0.5356 62.60
1390 1.4565 59.38 0.5333 65.94
1400 1.1697 50.00 0.6229 63.56
1410 1.2048 59.38 0.4947 59.71
1420 1.2810 59.38 0.5574 60.83
1430 1.4911 43.75 0.3871 59.78
1440 1.2326 56.25 0.4439 63.25
1450 0.9549 68.75 0.4408 64.29
1460 1.0109 65.62 0.4939 60.83
1470 1.2686 56.25 0.4894 60.61
1480 1.3608 50.00 0.4225 60.34
1490 1.0870 59.38 0.5021 59.38
1500 1.2852 59.38 0.3930 55.72
1510 1.0792 62.50 0.5007 54.73
1520 1.1756 65.62 0.5885 57.78
1530 1.0807 62.50 0.5817 58.98
1540 1.3494 53.12 0.5850 64.15
1550 0.9712 68.75 0.4279 63.11
1560 1.1532 62.50 0.5472 61.29
1570 0.9652 68.75 0.3552 58.81
1580 1.1877 68.75 0.5399 62.78
1590 0.8930 68.75 0.4875 65.33
1600 1.4413 62.50 0.7616 64.27
1610 1.0877 62.50 0.6950 66.51
1620 1.2962 56.25 0.4178 61.07
1630 1.1026 59.38 0.4988 64.04
1640 1.0414 62.50 0.4644 61.99
1650 0.8855 78.12 0.4393 58.39
1660 1.0042 65.62 0.6761 59.45
1670 1.2052 56.25 0.5728 63.02
1680 1.1273 53.12 0.4339 62.39
1690 1.1831 56.25 0.5033 64.19
1700 1.2008 53.12 0.5323 62.11
1710 1.5709 50.00 0.4868 61.89
1720 1.0572 62.50 0.5962 57.59
1730 0.8216 68.75 0.4661 59.26
1740 0.7898 71.88 0.5299 57.37
1750 1.1441 62.50 0.5100 61.51
1760 1.1473 62.50 0.4357 66.08
1770 1.2025 56.25 0.6720 63.50
1780 0.9242 65.62 0.4165 59.43
1790 1.4242 65.62 0.5869 58.60
1800 0.9755 65.62 0.3904 59.22
1810 1.1687 59.38 0.4562 62.68
1820 1.0480 62.50 0.5068 63.49
1830 1.2007 53.12 0.4966 63.00
1840 0.9812 62.50 0.6042 62.86
1850 1.2287 59.38 0.5007 66.27
1860 1.0556 62.50 0.5344 65.63
1870 1.0732 68.75 0.4657 63.36
