batch class_loss class_acc conf_loss conf
0 0.8039 75.00 0.3318 65.97
10 0.7936 75.00 0.4172 65.37
20 1.3463 53.12 0.6197 63.37
30 1.4350 56.25 0.5461 60.42
40 1.1088 62.50 0.5988 59.43
50 1.2422 56.25 0.4312 59.97
60 1.9559 31.25 0.7601 64.52
70 1.5668 53.12 0.5555 59.56
80 1.2300 62.50 0.5902 59.81
90 0.7268 71.88 0.5394 58.81
100 0.9399 62.50 0.5150 58.65
110 1.1973 53.12 0.5716 63.42
120 1.2287 53.12 0.5316 58.69
130 1.0318 65.62 0.4762 60.54
140 1.6630 40.62 0.6608 60.48
150 0.9488 68.75 0.4420 62.48
160 1.0658 62.50 0.5965 61.91
170 1.2674 53.12 0.4995 58.30
180 1.0456 65.62 0.5885 62.23
190 1.4008 50.00 0.7132 66.18
200 1.1785 62.50 0.5146 65.54
210 1.3880 62.50 0.6988 61.47
220 1.0149 71.88 0.5530 62.10
230 1.3542 53.12 0.6820 63.73
240 1.1977 59.38 0.5377 60.37
250 0.9268 71.88 0.4247 59.77
260 1.2463 65.62 0.5409 59.26
270 1.1306 56.25 0.3947 57.76
280 0.9575 65.62 0.5984 64.46
290 1.3505 59.38 0.5477 62.99
300 1.1218 59.38 0.5028 61.26
310 1.3405 53.12 0.3910 58.99
320 1.0019 65.62 0.4661 59.51
330 0.9189 65.62 0.4272 61.29
340 1.3480 56.25 0.4848 59.70
350 1.0192 59.38 0.4743 61.50
360 1.1768 68.75 0.4208 62.84
370 1.0624 71.88 0.5100 61.83
380 1.2879 62.50 0.4616 60.26
390 1.0770 62.50 0.4852 62.97
400 1.1867 65.62 0.5700 62.71
410 1.3386 53.12 0.7381 60.17
420 0.9529 62.50 0.5114 63.41
430 1.1968 56.25 0.5920 63.09
440 0.7115 78.12 0.5137 65.49
450 1.0981 62.50 0.4302 62.56
460 1.0513 62.50 0.4138 61.42
470 1.2970 59.38 0.4300 60.69
480 1.3387 59.38 0.5186 63.31
490 1.0328 62.50 0.4273 61.83
500 1.1772 65.62 0.5136 63.95
510 1.1196 56.25 0.5970 61.15
