batch class_loss class_acc conf_loss conf
0 1.0373 56.25 0.4536 62.52
10 1.2814 53.12 0.5247 65.57
20 1.0039 68.75 0.5279 64.71
30 0.9926 71.88 0.6328 63.27
40 1.2740 56.25 0.5878 59.61
50 1.3004 59.38 0.5171 62.55
60 1.2820 56.25 0.4214 62.87
70 1.3457 53.12 0.5559 64.13
80 1.2458 59.38 0.5170 60.95
90 1.0253 68.75 0.4553 62.92
100 0.9707 81.25 0.5412 63.77
110 1.1789 65.62 0.5016 64.55
120 0.9364 75.00 0.4109 66.42
130 0.9598 65.62 0.4365 63.34
140 1.0851 62.50 0.5168 59.20
150 1.1429 59.38 0.4190 62.95
160 1.0513 78.12 0.4806 65.20
170 1.4968 50.00 0.5282 63.85
180 1.2558 62.50 0.4811 62.36
190 1.0096 62.50 0.4867 65.70
200 1.2911 62.50 0.4043 60.34
210 0.9469 75.00 0.3858 61.63
220 1.5951 56.25 0.5087 64.08
230 1.2884 59.38 0.4364 58.91
240 0.8328 68.75 0.5025 67.43
250 0.7128 81.25 0.4407 63.53
260 0.9484 65.62 0.4818 63.65
270 0.9544 68.75 0.4087 63.66
280 1.2539 68.75 0.5131 60.63
290 1.0523 65.62 0.5533 62.65
300 1.0272 68.75 0.5255 57.91
310 0.6538 81.25 0.3347 69.96
320 1.0443 65.62 0.4626 62.95
330 1.1195 53.12 0.6081 64.69
340 1.2180 65.62 0.5497 62.86
350 1.1668 65.62 0.7033 61.66
360 1.0968 68.75 0.6718 64.19
370 1.0563 68.75 0.6084 60.30
380 1.1385 65.62 0.5254 61.64
390 0.9715 65.62 0.4344 59.90
400 0.8372 68.75 0.3720 62.40
410 1.1370 62.50 0.5137 64.74
420 0.9587 65.62 0.5086 63.77
430 1.0242 68.75 0.3475 65.26
440 1.3043 50.00 0.5340 63.89
450 1.2325 62.50 0.6255 62.22
460 1.5346 59.38 0.5450 59.90
470 1.6115 46.88 0.6049 64.81
480 0.8882 75.00 0.4750 58.52
490 1.3205 46.88 0.5425 63.06
500 0.8976 68.75 0.4810 63.16
510 1.5319 50.00 0.5466 62.49
520 0.9073 65.62 0.5665 59.75
530 1.3523 50.00 0.5835 65.77
540 0.9401 75.00 0.4053 64.61
550 1.0662 65.62 0.5646 64.38
560 1.1624 59.38 0.4531 60.77
570 1.2584 59.38 0.4583 64.03
580 1.1393 65.62 0.5219 60.55
590 1.1026 65.62 0.4723 65.23
600 1.0143 68.75 0.5776 66.60
610 1.0871 68.75 0.4469 60.08
620 1.2429 65.62 0.4183 60.69
630 0.9759 65.62 0.4014 63.52
640 1.2029 59.38 0.4913 60.95
650 1.3476 53.12 0.6475 66.74
660 0.6522 78.12 0.3662 67.27
670 1.2485 50.00 0.4937 65.19
680 1.3238 56.25 0.5953 62.45
690 1.2017 62.50 0.6627 61.60
700 1.0661 62.50 0.4229 62.84
710 1.1259 59.38 0.4355 62.28
720 0.7690 71.88 0.4225 65.74
730 1.6410 50.00 0.5064 63.69
740 1.0600 68.75 0.4032 61.79
750 1.1506 65.62 0.4814 61.03
760 0.7492 78.12 0.4011 62.17
770 1.3548 53.12 0.5947 60.49
780 1.3534 62.50 0.6647 61.98
