batch class_loss class_acc conf_loss conf
0 2.3853 12.50 0.6460 46.27
10 2.2757 12.50 0.4386 24.32
20 2.2680 18.75 0.4960 15.41
30 2.3108 9.38 0.3247 13.34
40 2.3091 9.38 0.3321 13.36
50 2.2352 15.62 0.4395 14.99
60 2.2106 18.75 0.4740 18.05
70 2.1727 21.88 0.5410 20.51
80 2.0540 37.50 0.6701 24.77
90 1.8915 34.38 0.6452 29.99
100 1.9302 31.25 0.5594 33.47
110 1.7611 40.62 0.6310 35.77
120 1.7404 46.88 0.6712 36.84
130 1.8794 28.12 0.5966 39.01
140 1.7850 40.62 0.6474 38.37
150 1.6622 37.50 0.6137 42.18
160 1.5908 56.25 0.6208 48.40
170 1.5686 50.00 0.6543 50.17
180 1.7375 46.88 0.6492 49.64
190 1.7197 37.50 0.7068 50.66
200 1.2649 68.75 0.7008 49.78
210 1.7559 40.62 0.5967 48.90
220 1.5659 46.88 0.5781 48.61
230 1.3840 56.25 0.6411 48.34
240 1.4392 50.00 0.6227 49.12
250 1.4122 46.88 0.5070 51.91
260 1.5046 56.25 0.7168 54.86
270 1.5085 40.62 0.5959 55.11
280 1.2937 46.88 0.6863 52.70
290 1.4825 40.62 0.6338 48.59
300 1.3890 50.00 0.6480 49.78
310 1.4975 56.25 0.7116 52.03
320 1.1569 71.88 0.5976 50.30
330 1.3841 56.25 0.7008 51.71
340 1.4518 40.62 0.5535 53.64
350 1.5170 50.00 0.5880 53.27
360 1.4939 46.88 0.7373 52.90
370 1.2480 62.50 0.5932 51.93
380 1.6257 43.75 0.6299 51.64
390 1.2521 62.50 0.5973 52.50
400 1.4205 53.12 0.6021 52.34
410 1.4986 43.75 0.5808 54.44
420 1.6704 43.75 0.5879 53.66
430 1.0006 71.88 0.5045 52.76
440 1.6371 56.25 0.6962 50.57
450 1.3471 46.88 0.5395 52.51
460 1.2918 62.50 0.8299 54.46
470 1.6269 53.12 0.7318 57.04
480 1.1945 50.00 0.5234 55.32
490 1.7064 37.50 0.6785 53.37
500 1.5361 37.50 0.5676 53.28
510 1.4264 50.00 0.5963 53.37
520 1.1358 56.25 0.5957 53.51
530 1.0692 65.62 0.5845 53.52
540 1.1833 59.38 0.6333 55.33
550 1.3230 56.25 0.5308 55.62
560 1.3730 59.38 0.4738 55.78
570 1.1825 56.25 0.4977 53.79
580 1.3668 53.12 0.4739 47.83
590 1.3766 56.25 0.6316 51.42
600 1.0494 62.50 0.4484 53.47
610 1.6515 46.88 0.6297 58.49
620 0.8571 59.38 0.5076 57.02
630 1.2416 59.38 0.7225 57.29
640 1.3092 53.12 0.6361 56.55
650 1.4007 43.75 0.5521 55.13
660 1.3112 53.12 0.5806 56.36
670 1.3604 75.00 0.6188 57.41
680 1.1150 68.75 0.4890 61.87
690 1.1475 56.25 0.4455 59.96
700 1.2600 68.75 0.4536 56.85
710 1.4634 50.00 0.5850 60.12
720 1.2235 53.12 0.5355 59.45
730 1.0296 65.62 0.6000 59.27
740 1.0438 65.62 0.5441 56.42
750 1.1438 62.50 0.5037 55.86
760 1.2310 68.75 0.7079 58.60
770 1.2656 50.00 0.5673 56.43
780 1.5480 40.62 0.4964 57.58
790 1.4729 53.12 0.6174 57.82
800 1.6704 34.38 0.7830 55.77
810 1.6089 40.62 0.5228 52.81
820 1.2611 59.38 0.5383 55.94
830 1.0444 75.00 0.6109 57.00
840 0.9424 71.88 0.5324 58.51
850 1.0711 71.88 0.4292 59.82
860 1.0944 62.50 0.5155 58.56
870 1.3099 50.00 0.5192 57.73
880 1.5758 53.12 0.6072 57.56
890 1.1713 65.62 0.4208 58.10
900 1.3828 59.38 0.6028 62.82
910 1.3472 59.38 0.5220 61.40
920 1.1613 56.25 0.6385 60.51
930 1.3188 56.25 0.5905 58.71
940 0.9137 78.12 0.6081 56.30
950 1.4957 53.12 0.5687 55.17
960 1.1645 62.50 0.6068 57.16
970 0.8764 81.25 0.6928 57.39
980 1.6091 43.75 0.7942 59.71
990 1.1913 53.12 0.4741 56.42
1000 1.4566 43.75 0.5508 57.42
1010 0.8565 65.62 0.4952 59.34
1020 1.0169 68.75 0.6245 58.57
1030 1.0652 71.88 0.5681 58.19
1040 1.9052 37.50 0.6169 55.62
1050 1.5292 53.12 0.6882 59.55
1060 1.3290 53.12 0.6999 57.06
1070 1.1863 56.25 0.5740 58.63
1080 1.2604 56.25 0.4692 59.37
1090 1.2386 59.38 0.6914 62.39
1100 1.1341 62.50 0.5744 63.18
1110 1.1988 62.50 0.4953 58.79
