batch class_loss class_acc conf_loss conf
0 1.0129 65.62 0.5923 68.14
10 1.3322 59.38 0.5756 63.26
20 1.0341 62.50 0.4703 63.49
30 1.4043 53.12 0.6255 63.83
40 1.0729 59.38 0.5184 61.90
50 0.7537 78.12 0.4791 61.32
60 0.8933 62.50 0.4549 60.54
70 1.3076 56.25 0.5560 60.81
80 1.1782 65.62 0.5182 62.11
90 1.0535 78.12 0.5414 61.66
100 1.4633 50.00 0.5379 59.70
110 1.0270 65.62 0.4341 62.21
120 1.3661 46.88 0.5812 62.96
130 1.0522 56.25 0.5201 65.08
140 1.0367 65.62 0.4357 64.28
150 1.4313 50.00 0.5380 59.04
160 1.0557 71.88 0.6824 60.44
170 1.1069 65.62 0.4401 60.98
180 1.2067 68.75 0.5935 59.04
190 1.2381 59.38 0.6324 62.56
200 0.8454 75.00 0.5319 59.88
210 0.7259 75.00 0.3430 63.95
220 1.1329 65.62 0.5604 62.70
230 1.3275 53.12 0.5407 61.44
240 1.4634 46.88 0.5269 58.16
250 1.3267 56.25 0.4636 58.35
260 1.0098 59.38 0.4087 62.93
270 1.2475 53.12 0.3395 63.36
280 1.0236 65.62 0.3980 61.15
290 0.9585 68.75 0.5018 61.31
300 0.9100 71.88 0.4655 60.61
310 1.3804 43.75 0.4153 56.48
320 1.1044 62.50 0.4964 60.45
330 1.3946 56.25 0.4998 62.04
340 1.4707 43.75 0.7866 62.01
350 1.1206 62.50 0.4284 65.61
360 0.7946 68.75 0.4530 63.56
370 0.8757 71.88 0.4656 61.73
380 0.7531 75.00 0.3572 63.04
390 1.3508 56.25 0.5238 64.28
400 1.3995 50.00 0.4867 63.35
410 1.0460 65.62 0.4405 61.99
420 0.9024 65.62 0.4781 68.15
430 1.1277 59.38 0.4207 64.18
440 1.0654 71.88 0.3795 64.80
450 1.2201 62.50 0.6384 62.32
460 1.1995 56.25 0.5409 60.92
470 0.9238 71.88 0.3470 60.19
480 0.9612 65.62 0.4807 61.33
490 1.2867 59.38 0.6803 62.86
500 1.4493 50.00 0.5495 62.78
510 0.9213 68.75 0.5297 64.53
