batch class_loss class_acc conf_loss conf
950 0.9478 65.62 0.5523 61.29
960 1.6463 40.62 0.6538 58.51
970 1.3159 62.50 0.5738 60.46
980 1.2462 53.12 0.4110 60.90
990 1.1107 62.50 0.5443 63.61
1000 0.8533 78.12 0.5834 61.82
1010 0.9071 65.62 0.4624 65.19
1020 1.1637 53.12 0.4372 61.26
1030 1.0914 71.88 0.5964 63.09
1040 1.1999 59.38 0.3624 61.06
1050 1.0559 59.38 0.3585 65.09
1060 1.2193 62.50 0.5187 62.70
1070 1.3093 53.12 0.5438 57.74
1080 0.9613 71.88 0.5126 61.21
1090 1.4187 53.12 0.6495 62.95
1100 0.9518 65.62 0.4293 57.53
1110 1.1068 62.50 0.4321 56.33
1120 1.3594 59.38 0.5534 60.20
1130 1.0696 62.50 0.5859 61.14
1140 1.2207 43.75 0.5915 63.17
1150 1.1739 62.50 0.4305 57.89
1160 1.1917 59.38 0.5154 64.75
1170 1.1143 62.50 0.4934 67.42
1180 1.2152 56.25 0.4380 64.93
1190 1.3388 50.00 0.7739 64.66
1200 1.1615 65.62 0.4166 62.93
1210 1.2863 65.62 0.5574 62.74
1220 1.0911 62.50 0.4266 62.04
1230 1.1859 59.38 0.3572 63.01
1240 1.2907 56.25 0.5129 60.08
1250 1.0631 65.62 0.5561 62.56
1260 1.2491 59.38 0.4303 61.13
1270 1.1047 56.25 0.5286 65.10
1280 0.8842 71.88 0.4680 60.19
1290 1.2187 53.12 0.4303 62.22
1300 1.3343 65.62 0.5281 65.51
1310 1.2169 59.38 0.5349 62.07
1320 1.1384 59.38 0.4704 61.73
1330 1.1591 56.25 0.4420 62.30
1340 1.2283 50.00 0.4297 57.94
1350 1.1325 68.75 0.5645 61.01
1360 1.3145 46.88 0.4418 62.18
1370 1.3708 53.12 0.6767 64.33
1380 1.5309 46.88 0.6290 61.77
1390 1.0493 56.25 0.3768 57.76
1400 1.3271 56.25 0.4854 57.76
1410 1.3641 62.50 0.5255 61.71
1420 0.7823 71.88 0.4433 62.64
1430 0.7297 71.88 0.4307 67.66
1440 1.2093 59.38 0.5447 62.84
1450 1.4051 46.88 0.4891 60.90
1460 0.8584 65.62 0.4437 59.78
1470 1.1015 62.50 0.4848 63.61
1480 1.2141 59.38 0.4613 61.30
1490 1.2296 56.25 0.3840 61.14
1500 1.4258 53.12 0.5311 60.39
1510 1.1293 53.12 0.4592 61.07
1520 1.2047 62.50 0.6724 61.39
1530 1.2028 62.50 0.5539 60.23
1540 1.2253 62.50 0.5345 66.04
1550 1.1409 59.38 0.4664 60.91
1560 1.2112 59.38 0.5267 63.77
1570 1.2252 56.25 0.4427 62.45
1580 0.9499 65.62 0.4832 64.47
1590 0.9018 75.00 0.6008 60.58
1600 0.8876 71.88 0.3541 63.10
1610 1.3958 59.38 0.5762 63.94
1620 0.9828 65.62 0.4713 61.83
1630 0.9404 71.88 0.4501 61.99
1640 0.7659 78.12 0.4894 65.38
1650 0.8292 71.88 0.4749 68.28
1660 0.9703 68.75 0.4154 66.61
1670 1.1728 53.12 0.5229 56.92
1680 1.2596 59.38 0.6392 60.35
1690 1.0020 62.50 0.4950 63.68
1700 1.0536 68.75 0.4965 65.49
1710 0.9073 65.62 0.4270 65.40
1720 1.2075 56.25 0.4919 62.03
1730 0.9015 59.38 0.4818 57.77
1740 1.3819 53.12 0.4493 62.61
1750 0.9736 71.88 0.5283 63.99
1760 1.1578 56.25 0.3786 61.61
1770 0.9266 75.00 0.5599 64.39
1780 1.2780 56.25 0.4724 58.33
1790 1.2727 56.25 0.3631 58.30
1800 1.2815 53.12 0.5389 57.36
1810 0.9689 68.75 0.4748 59.56
1820 1.1868 62.50 0.5138 65.62
1830 1.1827 65.62 0.5854 67.63
1840 1.3652 62.50 0.4730 66.90
1850 0.9696 59.38 0.3941 62.69
1860 1.5911 50.00 0.5815 58.90
1870 0.9749 62.50 0.4174 63.52
