batch class_loss class_acc conf_loss conf
0 1.2882 53.12 0.4730 59.44
10 0.9228 68.75 0.4124 62.72
20 0.9815 62.50 0.5345 63.39
30 1.0064 65.62 0.5201 60.72
40 1.1532 62.50 0.5054 62.32
50 1.1411 65.62 0.5102 61.22
60 1.2683 65.62 0.5617 63.28
70 0.9686 62.50 0.4905 58.35
80 1.2805 59.38 0.3349 59.44
90 1.6579 34.38 0.6455 61.76
100 1.5944 43.75 0.6083 65.04
110 0.9335 62.50 0.5637 61.55
120 0.8429 71.88 0.4362 62.32
130 1.1928 56.25 0.5529 64.56
140 1.0874 62.50 0.4783 64.88
150 0.9444 75.00 0.4063 67.48
160 1.0083 62.50 0.4721 63.30
170 0.9453 71.88 0.3784 61.11
180 1.0203 59.38 0.5189 63.07
190 0.7035 75.00 0.3931 63.59
200 1.2067 62.50 0.6542 58.69
210 1.1194 62.50 0.6417 59.88
220 1.4800 56.25 0.6348 55.88
230 1.2442 56.25 0.5488 60.98
240 1.0043 68.75 0.4294 62.94
250 1.0236 68.75 0.4644 58.98
260 0.9677 68.75 0.6363 56.76
270 1.1200 65.62 0.4901 57.58
280 0.8823 65.62 0.3553 63.33
290 1.2156 56.25 0.4326 60.90
300 1.1656 59.38 0.4503 59.41
310 0.8494 75.00 0.4753 57.13
320 1.4224 59.38 0.5153 58.45
330 0.9500 62.50 0.3797 61.69
340 0.9663 68.75 0.5424 64.91
350 1.1014 62.50 0.6440 60.81
360 1.0404 62.50 0.3839 63.99
370 0.9550 59.38 0.4935 63.62
380 1.0294 71.88 0.4239 62.93
390 1.0655 62.50 0.4551 62.04
400 1.4642 40.62 0.6810 64.40
410 0.8919 68.75 0.5176 60.22
420 1.1829 59.38 0.5153 57.22
430 1.0854 68.75 0.5005 58.17
440 1.2071 53.12 0.5299 61.02
450 1.3375 62.50 0.5263 64.73
460 1.1746 50.00 0.5771 63.50
470 1.2054 59.38 0.3975 59.44
480 1.1903 68.75 0.6198 57.85
490 1.4419 56.25 0.5917 59.93
500 0.8365 68.75 0.4195 60.40
510 0.9330 65.62 0.5080 63.51
520 1.2363 56.25 0.3705 58.95
530 1.1969 62.50 0.4437 61.27
540 1.2048 46.88 0.5966 63.39
550 1.2474 59.38 0.6410 62.88
560 0.9542 68.75 0.4098 62.75
570 0.9061 68.75 0.5163 60.61
580 0.9028 75.00 0.4508 61.62
590 0.7852 65.62 0.3151 62.35
600 1.2051 56.25 0.4239 61.34
610 1.1566 56.25 0.4540 60.56
620 1.1503 62.50 0.3808 57.08
630 1.4679 50.00 0.5893 63.56
640 1.0772 62.50 0.5108 61.41
650 1.2270 53.12 0.4478 61.12
660 0.6178 78.12 0.4189 64.97
670 1.1357 62.50 0.5241 65.07
680 1.0785 59.38 0.4080 62.36
690 1.2599 50.00 0.4192 55.28
700 0.9039 68.75 0.4467 59.57
710 1.0501 65.62 0.3851 59.92
720 1.3092 56.25 0.3419 62.69
730 0.9746 71.88 0.4332 57.36
740 0.9088 62.50 0.4640 63.29
750 0.7616 81.25 0.4615 62.12
760 1.3363 56.25 0.4836 62.17
770 1.1832 53.12 0.5097 59.41
780 0.9825 71.88 0.5734 59.82
790 1.1393 65.62 0.6363 61.17
800 1.0324 68.75 0.5771 59.47
810 1.2885 62.50 0.6070 64.11
820 1.3402 56.25 0.6200 65.90
830 1.0823 62.50 0.4336 63.36
840 0.9027 78.12 0.4766 62.36
850 1.0790 62.50 0.4010 66.40
860 1.3482 62.50 0.5230 63.00
870 1.0371 56.25 0.4065 63.03
880 1.0635 68.75 0.5308 63.48
890 1.4868 50.00 0.5933 61.19
900 0.9901 59.38 0.3550 59.05
910 0.8090 75.00 0.4847 58.30
920 0.9910 62.50 0.4653 62.14
930 0.9820 68.75 0.5125 64.04
940 0.9903 62.50 0.4713 61.86
950 0.9418 65.62 0.3358 61.16
960 0.7167 71.88 0.4172 62.41
970 1.2772 50.00 0.6117 66.46
980 1.2644 56.25 0.5696 63.52
990 1.2418 53.12 0.5587 62.03
1000 1.3011 53.12 0.4505 63.71
1010 1.0977 68.75 0.6373 61.41
1020 1.1768 59.38 0.4936 59.21
1030 0.7986 65.62 0.4794 61.07
1040 1.2670 53.12 0.3876 55.35
1050 1.0381 65.62 0.4102 61.27
1060 0.7378 75.00 0.4402 64.22
1070 1.1634 62.50 0.3643 60.53
1080 1.1302 59.38 0.4732 60.69
1090 1.2709 65.62 0.5358 60.24
1100 0.9089 65.62 0.3699 63.69
1110 1.1011 68.75 0.4949 66.77
1120 1.2674 56.25 0.4634 63.76
1130 1.0248 62.50 0.5447 60.25
1140 0.8121 68.75 0.4367 61.69
1150 0.8609 68.75 0.4409 61.77
1160 1.4035 53.12 0.3810 61.50
1170 0.7106 78.12 0.4947 60.27
1180 1.4611 43.75 0.7822 60.64
1190 1.3487 59.38 0.5973 64.23
1200 0.9893 62.50 0.5922 61.92
1210 1.4354 59.38 0.6088 62.58
1220 1.4154 53.12 0.6045 62.29
1230 1.0395 65.62 0.4269 63.63
1240 1.0986 62.50 0.5485 60.91
1250 1.1993 56.25 0.6326 59.85
1260 1.0167 65.62 0.4927 57.78
1270 1.2589 56.25 0.4737 59.36
1280 0.9396 68.75 0.4876 61.32
1290 1.3261 53.12 0.3918 60.53
1300 1.0795 62.50 0.4975 59.82
1310 1.0367 59.38 0.4273 57.70
1320 0.9263 75.00 0.5352 62.28
1330 1.1446 53.12 0.4841 62.07
1340 1.3663 46.88 0.5724 64.07
1350 1.0678 68.75 0.5350 59.43
1360 0.9892 68.75 0.4777 60.89
1370 1.4597 53.12 0.5164 63.00
1380 1.4527 46.88 0.4978 61.57
1390 1.1063 62.50 0.4810 59.70
1400 1.2699 53.12 0.6106 59.14
1410 1.0035 71.88 0.4887 62.23
1420 0.8385 78.12 0.5575 62.19
1430 0.8547 75.00 0.5459 64.59
1440 0.8808 68.75 0.3850 63.02
1450 1.0596 68.75 0.6567 62.91
1460 1.0947 59.38 0.4410 63.99
1470 1.5043 43.75 0.6154 62.40
1480 0.7871 75.00 0.5276 58.66
1490 0.7602 81.25 0.5551 61.18
1500 1.0201 65.62 0.5608 65.04
1510 1.4042 46.88 0.4725 58.67
1520 1.2446 65.62 0.5366 59.66
1530 1.1285 59.38 0.3983 60.89
1540 0.7241 78.12 0.3437 63.21
1550 1.0058 71.88 0.4703 61.01
1560 1.0063 68.75 0.3677 61.83
1570 1.4648 53.12 0.5556 61.74
1580 1.3851 53.12 0.4877 57.94
1590 0.9837 68.75 0.4358 60.56
1600 0.8704 78.12 0.4675 59.29
1610 0.9686 59.38 0.4966 61.92
1620 1.0164 68.75 0.4554 63.48
1630 1.4824 50.00 0.6215 65.25
1640 0.9700 71.88 0.5001 66.02
1650 1.1434 53.12 0.5542 66.91
1660 0.8659 75.00 0.4219 61.85
1670 0.9666 68.75 0.3533 57.57
1680 1.2305 56.25 0.4831 61.36
1690 1.4148 56.25 0.4930 62.98
1700 1.3872 59.38 0.6016 64.48
1710 0.8964 65.62 0.4253 66.71
1720 1.1626 59.38 0.5117 65.17
1730 1.2705 53.12 0.6770 59.34
1740 0.9705 62.50 0.4717 60.13
1750 1.0316 65.62 0.4523 60.79
1760 0.9318 68.75 0.5131 63.37
1770 1.1994 62.50 0.5702 64.11
1780 0.9404 68.75 0.4018 64.63
1790 1.2168 53.12 0.5871 62.10
1800 1.0321 68.75 0.4863 62.12
1810 1.1067 62.50 0.6337 62.36
1820 0.9887 71.88 0.5515 62.73
1830 1.7555 46.88 0.5971 63.64
1840 1.3684 46.88 0.6933 62.72
1850 0.9137 71.88 0.5094 58.55
