batch class_loss class_acc conf_loss conf
1060 1.2522 62.50 0.6785 54.95
1070 1.3217 50.00 0.6601 57.01
1080 1.3534 40.62 0.6597 55.29
1090 1.1671 56.25 0.4845 54.51
1100 1.1847 59.38 0.5305 54.63
1110 0.9940 65.62 0.4554 58.52
1120 1.1898 56.25 0.4164 56.42
1130 1.1885 56.25 0.6975 63.29
1140 0.7601 81.25 0.4267 62.78
1150 1.1317 62.50 0.5197 62.16
1160 1.1726 65.62 0.4449 59.19
1170 1.1952 62.50 0.6103 56.59
1180 1.0819 65.62 0.5329 59.63
1190 0.8639 71.88 0.5899 62.64
1200 1.4433 56.25 0.5300 59.43
1210 1.3283 56.25 0.5988 55.43
1220 1.3331 53.12 0.6371 54.97
1230 1.3060 50.00 0.7037 60.13
1240 1.1885 62.50 0.6352 57.70
1250 1.1685 62.50 0.5289 58.74
1260 1.4471 53.12 0.5345 56.76
1270 0.9076 75.00 0.4803 58.83
1280 0.9361 71.88 0.5725 61.51
1290 1.1917 59.38 0.5892 60.72
1300 1.1922 68.75 0.5384 60.87
1310 0.9262 71.88 0.3867 61.28
1320 1.4093 53.12 0.5761 64.59
1330 1.2865 50.00 0.5979 62.05
1340 1.0719 56.25 0.4853 60.26
1350 1.1129 62.50 0.5768 56.57
1360 1.2637 53.12 0.4112 55.92
1370 1.5686 56.25 0.4368 61.04
1380 1.5620 43.75 0.5932 62.15
1390 1.2868 62.50 0.5486 59.88
1400 1.3538 50.00 0.4303 56.35
1410 1.4749 43.75 0.7067 59.80
1420 1.3298 62.50 0.5682 58.37
1430 1.2671 50.00 0.5432 56.53
1440 1.5685 43.75 0.6146 61.68
1450 1.2480 56.25 0.5598 58.01
1460 1.2490 71.88 0.5524 60.26
1470 1.5351 59.38 0.6403 58.17
1480 1.6258 46.88 0.6511 56.09
1490 1.0467 62.50 0.4888 56.70
1500 0.9317 65.62 0.5923 61.15
1510 1.2177 59.38 0.4982 60.23
1520 1.1153 65.62 0.4715 60.41
1530 1.3436 53.12 0.6053 62.16
1540 0.7362 75.00 0.4197 58.87
1550 1.7931 31.25 0.9020 61.06
1560 1.1017 65.62 0.5157 57.76
1570 1.2809 56.25 0.4626 58.23
1580 1.0932 59.38 0.4642 61.62
1590 1.4548 53.12 0.7060 60.85
1600 1.5798 53.12 0.7742 57.53
1610 1.2355 56.25 0.5914 58.41
1620 0.9792 62.50 0.5825 58.96
1630 1.5692 40.62 0.5921 58.15
1640 0.9477 68.75 0.5478 56.82
1650 1.3066 56.25 0.6016 55.82
1660 1.4662 53.12 0.4565 55.95
1670 1.4794 53.12 0.6344 59.50
1680 1.4331 56.25 0.4798 58.32
1690 1.7409 43.75 0.6449 59.21
1700 1.0274 59.38 0.6109 58.27
1710 1.3323 50.00 0.4603 58.65
1720 1.2089 62.50 0.7416 59.62
1730 0.8788 68.75 0.4422 60.94
1740 1.0915 65.62 0.5745 59.69
1750 1.6328 46.88 0.4626 60.92
1760 0.9278 68.75 0.5070 64.15
1770 1.1092 65.62 0.4504 61.31
1780 0.9969 65.62 0.6027 59.88
1790 0.9753 68.75 0.5293 57.14
1800 1.0994 68.75 0.5300 60.71
1810 1.1701 65.62 0.3694 58.12
1820 1.3338 56.25 0.4749 56.24
1830 1.0151 59.38 0.3992 58.75
1840 1.0029 68.75 0.4677 59.55
1850 1.3288 59.38 0.5002 59.89
1860 1.0946 62.50 0.5624 60.24
1870 1.2348 56.25 0.4554 59.57
