batch class_loss class_acc conf_loss conf
1190 0.9751 62.50 0.5797 63.65
1200 1.3120 56.25 0.6719 61.74
1210 0.8721 68.75 0.3548 60.28
1220 0.8596 68.75 0.4134 62.52
1230 1.2425 56.25 0.5745 66.95
1240 1.2129 59.38 0.5025 59.96
1250 1.2650 59.38 0.3631 61.08
1260 0.9646 62.50 0.4378 62.23
1270 1.1211 59.38 0.5323 59.09
1280 1.1177 56.25 0.3875 62.73
1290 1.4385 46.88 0.5459 57.77
1300 0.9004 65.62 0.4200 58.05
1310 1.1477 62.50 0.4237 58.34
1320 0.9947 65.62 0.3458 62.36
1330 1.2098 59.38 0.5342 63.57
1340 0.9265 71.88 0.4980 62.92
1350 0.9632 71.88 0.4612 64.59
1360 1.5263 50.00 0.7086 61.39
1370 0.8335 75.00 0.4275 62.50
1380 1.0699 62.50 0.4404 62.80
1390 0.9528 75.00 0.4719 67.63
1400 1.3049 53.12 0.6169 65.90
1410 1.2507 50.00 0.6474 65.30
1420 0.9814 65.62 0.5238 65.05
1430 1.2945 56.25 0.6015 60.27
1440 1.4388 50.00 0.3996 59.20
1450 0.9577 68.75 0.5753 56.15
1460 1.1018 56.25 0.4959 60.59
1470 1.0256 65.62 0.4938 61.06
1480 1.2023 53.12 0.4065 66.05
1490 1.0331 68.75 0.5112 61.68
1500 1.0815 65.62 0.4872 64.86
1510 1.1652 53.12 0.4394 58.44
1520 1.4553 50.00 0.5743 58.56
1530 0.9266 75.00 0.5633 60.49
1540 1.0670 56.25 0.4729 61.97
1550 1.3606 53.12 0.6396 63.78
1560 1.1301 62.50 0.4418 65.05
1570 1.0440 68.75 0.3974 62.82
1580 0.9352 75.00 0.6045 62.70
1590 1.3902 53.12 0.5944 62.56
1600 1.1931 56.25 0.5083 60.08
1610 1.0852 59.38 0.5026 62.15
1620 1.1962 53.12 0.4547 62.70
1630 1.2193 53.12 0.5403 59.87
1640 1.3249 56.25 0.3867 59.59
1650 1.1385 65.62 0.5258 61.30
1660 1.4966 50.00 0.4971 63.41
1670 1.0041 68.75 0.4541 60.65
1680 1.3707 56.25 0.4628 56.91
1690 1.2669 59.38 0.5951 61.27
1700 0.6388 81.25 0.3992 62.98
1710 0.8188 78.12 0.4615 66.25
1720 1.2723 59.38 0.4861 63.24
1730 0.7608 78.12 0.4483 65.09
1740 0.9387 75.00 0.5623 61.43
1750 0.9889 62.50 0.4149 58.16
1760 0.8644 68.75 0.6248 64.25
1770 0.9205 71.88 0.4360 62.31
1780 1.1309 65.62 0.4621 64.85
1790 0.7396 78.12 0.4430 65.17
1800 1.1170 53.12 0.3593 63.22
1810 1.5394 56.25 0.5303 63.02
1820 0.8067 71.88 0.4655 63.85
1830 1.0039 71.88 0.4785 62.44
1840 1.2473 62.50 0.4730 60.95
1850 0.8540 68.75 0.3961 65.05
1860 1.3364 56.25 0.5229 61.96
1870 1.0320 59.38 0.3411 59.28
