batch class_loss class_acc conf_loss conf
0 1.0836 53.12 0.3361 59.77
10 1.2867 56.25 0.5453 58.87
20 1.0001 62.50 0.4843 62.98
30 1.2027 62.50 0.5120 60.48
40 1.2956 56.25 0.5012 63.33
50 1.0500 65.62 0.3492 59.18
60 1.1439 62.50 0.6952 65.10
70 1.0244 71.88 0.5529 71.08
80 1.1163 59.38 0.5028 67.75
90 1.2322 59.38 0.5478 58.45
100 1.3029 46.88 0.5462 57.99
110 1.0514 68.75 0.5513 55.46
120 0.9076 75.00 0.4237 64.22
130 0.9133 65.62 0.5619 64.77
140 0.8753 75.00 0.4072 66.05
150 1.1049 65.62 0.4223 62.63
160 1.2218 62.50 0.4525 63.53
170 1.1315 56.25 0.4440 61.68
180 0.7725 71.88 0.4639 65.42
190 0.9428 65.62 0.5160 62.65
200 0.9502 65.62 0.4404 63.24
210 1.0999 68.75 0.3889 65.20
220 0.7573 84.38 0.4248 67.34
230 1.0603 68.75 0.5255 67.00
240 1.0106 62.50 0.4066 62.28
250 1.1687 56.25 0.5695 62.33
260 1.0842 65.62 0.6549 60.80
270 1.3275 56.25 0.5845 64.62
280 1.2432 62.50 0.5751 65.64
290 1.1871 62.50 0.5090 62.53
300 1.3986 46.88 0.5081 67.24
310 1.0000 62.50 0.3553 62.82
320 1.2297 59.38 0.6243 63.80
330 1.4369 50.00 0.5117 59.46
340 1.0618 62.50 0.6521 62.47
350 1.0645 62.50 0.3746 59.84
360 1.2166 50.00 0.6375 61.67
370 0.9435 62.50 0.5569 64.14
380 0.9044 71.88 0.4854 64.95
390 1.1172 65.62 0.5289 62.52
400 0.9893 65.62 0.3901 62.66
410 1.2528 59.38 0.4311 62.56
420 0.8414 75.00 0.4061 66.49
430 1.7469 40.62 0.5811 61.81
440 0.7086 84.38 0.4264 65.38
450 1.3848 62.50 0.5182 59.86
460 1.0794 62.50 0.4611 64.50
470 1.5901 56.25 0.6465 63.72
480 1.3248 50.00 0.5156 59.21
490 1.1113 62.50 0.6118 65.33
500 1.0618 59.38 0.4455 60.83
510 0.9143 59.38 0.3587 60.70
520 1.0906 68.75 0.7049 65.11
530 0.6690 81.25 0.4800 64.10
540 1.1334 59.38 0.4245 61.29
550 1.3932 53.12 0.5685 60.22
560 1.3669 50.00 0.6137 56.36
570 0.9099 71.88 0.4634 60.17
580 1.0228 68.75 0.5505 63.38
590 1.0354 56.25 0.4675 61.99
600 0.8508 81.25 0.5852 62.94
610 0.9941 65.62 0.5031 59.56
620 0.9819 71.88 0.5298 62.46
630 1.1689 65.62 0.4804 67.86
640 1.1123 62.50 0.4896 62.47
650 1.1857 59.38 0.4271 64.03
660 1.1598 59.38 0.3914 63.06
670 1.0631 65.62 0.5232 60.27
680 1.3880 59.38 0.6891 58.07
690 0.9235 68.75 0.4270 62.35
700 1.3490 65.62 0.5043 65.66
710 1.2346 65.62 0.5700 64.53
720 1.0714 65.62 0.3738 59.82
730 0.9071 71.88 0.4899 62.37
740 1.2809 56.25 0.5838 62.44
750 0.8084 71.88 0.4648 65.31
760 0.8992 65.62 0.4528 63.44
770 1.3598 56.25 0.4720 64.25
780 1.0001 68.75 0.4354 64.45
790 1.0839 62.50 0.5883 65.26
800 1.2588 62.50 0.4791 60.37
810 1.2343 56.25 0.5232 61.08
820 1.3601 56.25 0.4346 59.35
830 1.2445 59.38 0.3667 58.71
840 0.7186 78.12 0.4759 60.93
850 1.0177 62.50 0.4760 62.50
860 1.1436 59.38 0.4879 63.30
870 1.0509 65.62 0.5687 61.65
880 1.1315 62.50 0.4241 57.96
890 1.1327 59.38 0.5458 56.60
900 1.1817 62.50 0.4835 60.47
910 1.1791 50.00 0.5356 63.79
920 1.3919 50.00 0.4582 60.10
930 0.7387 78.12 0.4403 63.78
940 0.7415 75.00 0.4546 70.64
950 1.4670 53.12 0.5853 65.74
960 1.0098 62.50 0.4968 63.56
970 1.1801 46.88 0.4290 58.64
980 0.9749 65.62 0.5761 58.10
990 1.0970 59.38 0.4610 54.93
1000 1.3543 40.62 0.6411 61.83
1010 1.2811 56.25 0.3922 62.19
1020 1.4026 59.38 0.4789 60.33
1030 1.2058 59.38 0.4531 59.90
1040 1.2449 59.38 0.4559 59.93
1050 0.8387 71.88 0.4192 57.84
1060 1.2235 59.38 0.6213 59.61
1070 0.8825 78.12 0.4940 61.22
1080 1.1443 65.62 0.4877 63.53
1090 1.1421 62.50 0.3670 59.00
1100 1.0255 68.75 0.4511 62.49
1110 0.8467 75.00 0.4276 62.41
1120 1.1729 53.12 0.5696 63.41
1130 0.8338 65.62 0.4538 63.11
1140 0.9341 75.00 0.5184 64.89
1150 0.9196 65.62 0.5103 62.75
1160 0.9055 71.88 0.5714 62.95
1170 1.2452 62.50 0.5015 66.14
1180 1.2049 62.50 0.4972 70.08
1190 1.0966 62.50 0.5139 64.58
1200 0.9145 71.88 0.4890 65.48
1210 0.9808 68.75 0.4665 65.59
1220 1.0783 68.75 0.5594 65.30
1230 1.0216 56.25 0.6245 68.95
1240 1.1115 62.50 0.6009 60.44
1250 0.9959 62.50 0.4031 63.77
1260 1.2091 59.38 0.4198 65.79
1270 1.1803 62.50 0.6856 62.27
1280 1.0392 71.88 0.4446 61.19
1290 1.1593 62.50 0.4374 65.51
1300 0.9794 62.50 0.5373 66.47
1310 1.0056 62.50 0.5310 64.65
1320 1.2106 50.00 0.5862 65.23
1330 0.8648 71.88 0.3688 62.44
1340 1.2182 68.75 0.5355 63.37
1350 0.9803 71.88 0.5837 61.10
1360 1.0775 68.75 0.5645 58.62
1370 1.1380 56.25 0.4704 60.86
1380 0.9003 75.00 0.4174 61.19
1390 1.1079 53.12 0.5079 65.24
1400 1.0304 65.62 0.4540 63.89
1410 1.0741 62.50 0.4056 59.28
1420 1.0697 62.50 0.4807 62.26
1430 1.0288 65.62 0.4296 60.21
1440 0.8432 71.88 0.4798 62.55
1450 0.9077 65.62 0.3825 65.98
1460 0.6642 81.25 0.3898 70.39
1470 0.9986 62.50 0.5923 65.81
1480 0.9213 68.75 0.4063 59.40
1490 0.8899 68.75 0.4378 64.74
1500 0.9466 68.75 0.5070 63.81
1510 0.5874 81.25 0.4170 66.63
1520 1.3372 62.50 0.4257 66.13
1530 1.0670 62.50 0.5679 57.19
1540 1.0164 71.88 0.4263 61.95
1550 1.2388 53.12 0.5589 64.63
1560 1.4674 50.00 0.5930 64.57
1570 0.7760 68.75 0.5183 63.62
1580 1.1205 65.62 0.4263 63.65
1590 1.1533 62.50 0.5600 65.99
1600 0.8212 68.75 0.3093 65.66
1610 0.6430 78.12 0.3635 64.68
1620 1.0268 56.25 0.3032 62.87
1630 0.8494 68.75 0.4736 62.92
1640 1.0071 62.50 0.4357 59.89
1650 1.3099 50.00 0.4461 60.90
1660 1.1771 56.25 0.4704 61.20
1670 0.9636 71.88 0.4936 62.72
1680 1.1060 65.62 0.5151 66.58
1690 0.6352 78.12 0.4062 66.70
1700 1.0675 62.50 0.3723 63.99
1710 1.3678 56.25 0.4843 59.35
1720 1.0634 68.75 0.5404 56.05
1730 1.2256 62.50 0.5023 60.81
1740 0.9548 65.62 0.4672 66.75
1750 1.0648 59.38 0.4169 61.67
1760 1.0627 65.62 0.5039 58.32
1770 0.8223 68.75 0.4947 61.85
1780 0.8909 68.75 0.4745 61.59
1790 1.0599 65.62 0.5300 63.05
1800 1.2413 59.38 0.4247 64.14
1810 0.9193 68.75 0.4844 65.32
1820 1.3998 50.00 0.4928 59.44
1830 0.9922 65.62 0.4203 61.98
1840 1.2328 68.75 0.5490 60.56
1850 1.3075 53.12 0.3916 61.19
1860 1.1640 50.00 0.5638 60.58
1870 1.1184 68.75 0.3689 60.55
