batch class_loss class_acc conf_loss conf
1370 1.2306 53.12 0.4570 61.65
1380 1.0276 56.25 0.4534 57.43
1390 0.8018 71.88 0.5733 63.79
1400 1.0638 59.38 0.4325 64.97
1410 1.0292 65.62 0.5735 62.96
1420 1.2688 53.12 0.5220 63.18
1430 1.1270 71.88 0.5241 58.94
1440 1.2388 56.25 0.6199 63.57
1450 1.0454 65.62 0.4604 61.58
1460 1.6591 50.00 0.5988 58.33
1470 1.6649 50.00 0.7438 60.49
1480 1.0113 68.75 0.5523 62.94
1490 1.1193 65.62 0.4247 64.78
1500 1.1851 53.12 0.4247 62.94
1510 1.3878 56.25 0.4809 61.59
1520 0.9668 71.88 0.4494 60.56
1530 1.5859 37.50 0.5383 62.27
1540 0.8865 75.00 0.4365 59.30
1550 1.6465 46.88 0.7426 63.89
1560 1.1509 56.25 0.3372 63.56
1570 1.1352 53.12 0.4507 62.88
1580 1.2445 53.12 0.5963 65.56
1590 1.1188 65.62 0.3395 66.03
1600 1.3086 53.12 0.5823 66.77
1610 1.1962 59.38 0.5240 63.34
1620 1.0680 65.62 0.4333 64.26
1630 1.5262 53.12 0.6637 61.66
1640 1.4580 59.38 0.6050 61.66
1650 0.9162 65.62 0.4705 59.28
1660 1.0649 59.38 0.4959 61.47
1670 0.9227 68.75 0.4986 59.43
1680 1.2721 56.25 0.6078 66.02
1690 1.0859 59.38 0.4711 60.99
1700 1.0433 71.88 0.5573 63.59
1710 1.2113 56.25 0.6394 62.92
1720 1.0457 62.50 0.4685 60.97
1730 0.9330 65.62 0.3648 62.23
1740 1.2123 62.50 0.3323 65.45
1750 1.2104 62.50 0.5498 59.37
1760 1.2801 50.00 0.4877 61.05
1770 1.0884 65.62 0.6161 60.15
1780 1.2660 56.25 0.5365 58.99
1790 0.9791 59.38 0.4053 58.80
1800 1.3618 65.62 0.6126 62.16
1810 0.8098 71.88 0.5290 63.67
1820 0.8859 75.00 0.4511 61.45
1830 1.1386 53.12 0.3207 60.04
1840 0.9820 65.62 0.4331 56.69
1850 1.0898 56.25 0.5016 55.16
1860 1.0238 56.25 0.4165 58.30
1870 1.2846 46.88 0.4988 58.37
