batch class_loss class_acc conf_loss conf
0 1.5597 53.12 0.5245 61.25
10 1.0575 62.50 0.4508 61.05
20 1.2025 62.50 0.5600 61.34
30 1.2390 59.38 0.5008 59.00
40 1.1828 68.75 0.5645 59.89
50 1.7780 46.88 0.6670 58.36
60 1.3381 53.12 0.5400 57.67
70 0.9175 75.00 0.4047 61.52
80 0.9631 68.75 0.4915 62.23
90 1.5399 50.00 0.5366 63.90
100 0.7526 65.62 0.5232 60.66
110 1.1559 62.50 0.5123 58.81
120 1.3448 46.88 0.4891 57.70
130 1.4545 59.38 0.4418 60.91
140 1.0871 62.50 0.5574 60.67
150 1.1912 59.38 0.5092 62.98
160 1.1845 56.25 0.6030 60.06
170 1.1986 53.12 0.4980 58.95
180 1.0056 68.75 0.4511 57.67
190 1.1176 59.38 0.4640 60.82
200 1.0860 65.62 0.4369 65.30
210 1.3046 50.00 0.6371 57.73
220 1.3009 62.50 0.4878 55.28
230 1.1943 53.12 0.5610 56.24
240 1.3569 53.12 0.4151 54.82
250 1.3240 56.25 0.4469 57.58
260 1.1940 59.38 0.6810 62.74
270 0.9073 71.88 0.5595 60.92
280 1.3706 50.00 0.6264 60.03
290 1.0178 65.62 0.4966 59.33
300 1.1533 65.62 0.4706 56.48
310 0.8875 68.75 0.4867 60.19
320 1.6020 65.62 0.6944 59.31
330 1.5990 43.75 0.5417 60.76
340 1.2224 59.38 0.5193 56.87
350 1.0252 62.50 0.5793 59.28
360 1.2388 59.38 0.4913 59.39
370 1.1512 59.38 0.4689 59.15
380 1.2917 62.50 0.4739 61.22
390 1.1117 62.50 0.4627 61.25
400 1.1614 71.88 0.5929 63.37
410 1.0318 59.38 0.5104 61.97
420 1.0446 68.75 0.4466 61.07
430 0.8624 62.50 0.5657 62.57
440 1.1677 62.50 0.5902 60.51
450 1.5666 53.12 0.6595 64.85
460 0.9727 59.38 0.5344 62.72
470 0.7739 81.25 0.5003 62.70
480 1.3762 50.00 0.6039 60.33
490 1.4102 53.12 0.4738 58.64
500 1.0906 59.38 0.5130 61.68
510 1.0640 62.50 0.4296 63.13
520 1.1887 56.25 0.6013 61.56
530 0.9352 65.62 0.5345 60.40
540 1.1641 62.50 0.4582 59.90
550 1.1248 59.38 0.4373 60.24
560 1.3960 56.25 0.5700 61.68
570 1.2308 59.38 0.5893 64.42
580 1.2701 53.12 0.4425 60.40
590 1.1194 62.50 0.5605 55.94
600 0.8818 71.88 0.4058 60.26
610 1.2719 59.38 0.4106 62.69
620 1.1466 65.62 0.7172 63.64
630 1.1994 50.00 0.4936 61.08
640 1.1763 59.38 0.4252 61.33
650 1.2651 50.00 0.4818 57.18
660 0.7317 81.25 0.5471 57.81
670 1.1152 68.75 0.4749 60.62
680 1.2304 56.25 0.4945 64.84
690 0.9268 68.75 0.5685 62.15
700 0.9787 62.50 0.5191 61.33
710 1.0470 62.50 0.5134 60.27
720 1.2149 59.38 0.5340 58.71
730 1.3101 53.12 0.6381 54.78
740 1.3172 50.00 0.6363 56.75
750 0.9740 65.62 0.5090 57.13
760 1.1643 59.38 0.7590 59.57
770 0.7625 68.75 0.3861 58.72
780 1.2819 56.25 0.5497 63.66
790 0.9989 56.25 0.4894 63.52
800 1.7292 50.00 0.6089 58.85
810 1.2608 56.25 0.4540 60.30
820 1.4289 56.25 0.5712 60.07
830 1.5316 53.12 0.4366 60.41
840 1.3910 50.00 0.5183 57.32
850 1.2041 56.25 0.5172 59.62
860 1.3234 59.38 0.5858 59.95
870 1.3544 53.12 0.5892 62.08
880 1.4419 50.00 0.6225 59.74
890 1.3319 50.00 0.5229 59.70
900 1.4708 53.12 0.5476 57.84
910 1.2472 59.38 0.5789 56.16
920 1.0184 62.50 0.7489 60.21
930 1.5393 56.25 0.6936 63.16
940 0.9175 68.75 0.6325 64.15
950 1.5017 50.00 0.6620 64.43
960 0.9331 78.12 0.4749 61.62
970 0.9693 78.12 0.5977 61.90
980 1.3727 59.38 0.7025 61.03
990 1.5811 43.75 0.5455 59.62
