batch class_loss class_acc conf_loss conf
0 1.2062 53.12 0.3755 63.97
10 0.8358 71.88 0.4038 61.67
20 1.2844 50.00 0.4764 60.23
30 0.8979 71.88 0.5363 62.46
40 1.0138 59.38 0.4102 63.09
50 0.8313 71.88 0.3723 65.58
60 1.2350 53.12 0.5660 62.79
70 1.1507 59.38 0.5909 63.80
80 0.9148 68.75 0.3474 62.10
90 1.0270 68.75 0.4031 58.95
100 1.0487 59.38 0.4237 65.15
110 1.2771 53.12 0.6219 60.61
120 1.0687 56.25 0.4453 58.92
130 1.2693 59.38 0.4792 61.86
140 1.5827 46.88 0.5940 60.91
150 1.1925 62.50 0.5649 61.46
160 1.3970 56.25 0.7052 57.96
170 1.1399 59.38 0.4710 59.78
180 1.3339 53.12 0.4751 63.76
190 1.1825 65.62 0.5084 67.40
200 1.4563 53.12 0.6170 67.06
210 0.7229 75.00 0.4022 66.00
220 0.5398 87.50 0.3981 67.24
230 1.2220 65.62 0.4765 66.07
240 0.8949 65.62 0.4076 66.65
250 0.8824 75.00 0.4682 64.28
260 1.3645 53.12 0.5142 61.33
270 1.2858 56.25 0.3913 61.70
280 0.9438 71.88 0.4995 67.14
290 0.9427 65.62 0.3951 64.84
300 1.0764 65.62 0.3732 63.46
310 1.0222 68.75 0.4708 60.63
320 1.0877 68.75 0.5658 60.48
330 1.2153 59.38 0.5315 65.76
340 1.4374 50.00 0.5674 60.60
350 1.1882 62.50 0.5343 63.57
360 1.6722 40.62 0.5427 61.02
370 1.6783 50.00 0.6875 58.66
380 0.9546 68.75 0.5724 58.68
390 0.9945 71.88 0.4357 61.00
400 1.0483 62.50 0.5299 67.04
410 1.0144 62.50 0.5086 64.68
420 0.8543 68.75 0.3749 68.09
430 1.1896 62.50 0.4259 65.67
440 1.2341 53.12 0.4694 63.32
450 1.1350 56.25 0.4952 62.06
460 0.8694 75.00 0.4378 63.33
470 1.2601 62.50 0.5783 63.82
480 1.0624 62.50 0.4707 61.32
490 0.9068 65.62 0.4163 60.52
500 1.0502 56.25 0.4058 59.31
