batch class_loss class_acc conf_loss conf
0 2.3738 0.00 0.7760 53.63
10 2.3002 12.50 0.4705 29.96
20 2.3470 12.50 0.3936 17.89
30 2.2909 6.25 0.2618 14.21
40 2.2369 15.62 0.4495 11.68
50 2.2742 9.38 0.3252 14.26
60 2.2120 21.88 0.5244 17.99
70 2.1813 21.88 0.4912 21.06
80 2.0074 31.25 0.6334 26.62
90 1.8557 50.00 0.7569 29.95
100 2.0523 21.88 0.5423 30.83
110 1.9040 43.75 0.6660 32.30
120 2.0035 28.12 0.5971 38.71
130 1.8078 40.62 0.6237 42.46
140 1.7266 50.00 0.6753 43.14
150 1.5798 53.12 0.6923 45.02
160 1.5977 56.25 0.7230 46.66
170 1.6826 34.38 0.5564 47.32
180 1.6368 46.88 0.5711 45.55
190 1.6367 56.25 0.7159 45.39
200 1.7045 43.75 0.6929 46.90
210 1.4538 43.75 0.5991 49.59
220 1.2853 59.38 0.6168 52.22
230 1.3806 56.25 0.7181 53.83
240 1.6672 53.12 0.6747 52.39
250 1.5051 43.75 0.6692 52.93
260 1.4074 43.75 0.6902 52.73
270 1.5135 53.12 0.5508 51.11
280 1.4058 40.62 0.6068 47.71
290 1.3916 50.00 0.5571 51.46
300 1.2391 59.38 0.5058 55.62
310 1.5021 56.25 0.5669 54.65
320 1.4886 53.12 0.5864 51.76
330 1.5475 56.25 0.5282 51.57
340 1.0725 62.50 0.5508 52.10
350 1.7027 37.50 0.6219 52.46
360 1.6037 46.88 0.6738 52.64
370 1.6033 53.12 0.5191 51.30
380 1.2304 56.25 0.5858 52.41
390 1.2105 71.88 0.6618 54.15
400 1.3438 53.12 0.5034 55.57
410 1.3980 53.12 0.6634 52.84
420 1.1115 56.25 0.6400 55.14
430 1.6736 46.88 0.6002 49.35
440 1.5657 43.75 0.6317 47.10
450 1.6510 31.25 0.6272 48.14
460 1.3248 53.12 0.6283 52.50
470 1.4309 37.50 0.5444 54.77
480 1.9822 31.25 0.6961 56.24
490 1.4403 43.75 0.6204 55.15
500 1.5958 50.00 0.5047 52.83
510 1.5308 43.75 0.5464 50.39
520 1.4793 50.00 0.5724 51.83
530 1.2866 53.12 0.6483 52.48
540 1.3988 50.00 0.6211 53.25
550 1.3542 50.00 0.5028 53.92
560 1.4878 50.00 0.7351 57.07
570 1.3412 59.38 0.5498 51.69
580 1.6543 37.50 0.5654 52.28
590 1.2724 62.50 0.6811 54.92
600 1.3182 56.25 0.6651 56.59
610 1.3009 50.00 0.6078 58.39
620 0.9966 68.75 0.6015 60.49
630 1.2736 62.50 0.6491 61.21
640 1.5181 40.62 0.6409 59.72
650 1.3841 59.38 0.6381 56.25
660 1.5138 50.00 0.5207 52.66
670 1.2708 56.25 0.4478 55.10
680 1.2791 62.50 0.5723 54.33
690 1.2379 53.12 0.4868 54.73
700 1.3022 50.00 0.5645 55.69
710 1.4540 40.62 0.6996 59.10
720 1.1596 65.62 0.5712 60.25
730 1.3386 56.25 0.6175 56.20
740 1.5577 43.75 0.5795 56.04
750 1.0394 65.62 0.5159 54.77
760 1.3072 62.50 0.6006 56.21
770 0.9767 65.62 0.4850 57.73
780 1.5132 50.00 0.6047 57.80
790 1.0368 71.88 0.5121 56.53
800 1.2733 59.38 0.5616 56.11
810 1.1816 62.50 0.4988 58.49
820 1.2140 68.75 0.5152 57.73
830 1.3332 50.00 0.5626 58.17
840 1.1995 68.75 0.4500 59.00
850 1.3325 53.12 0.6526 60.10
860 1.3144 59.38 0.6641 57.97
870 1.5900 46.88 0.5162 56.12
880 1.5864 50.00 0.5496 53.01
890 1.2642 59.38 0.5746 54.26
900 1.2934 59.38 0.6254 57.62
910 1.7901 34.38 0.7406 57.75
