batch class_loss class_acc conf_loss conf
510 0.9335 59.38 0.5108 62.70
520 1.0193 65.62 0.4073 65.29
530 1.1016 59.38 0.4459 66.79
540 1.2694 50.00 0.5706 57.52
550 0.9447 65.62 0.4531 56.24
560 0.9153 68.75 0.6693 59.65
570 1.1998 56.25 0.5105 58.73
580 1.0649 62.50 0.4490 63.73
590 1.0256 65.62 0.4423 65.86
600 1.3382 56.25 0.5279 60.82
610 1.3235 53.12 0.5520 59.36
620 1.5903 46.88 0.5465 54.68
630 1.5362 34.38 0.6438 53.71
640 1.3676 53.12 0.5211 55.13
650 1.3032 50.00 0.4937 60.74
660 1.4359 46.88 0.6246 64.03
670 0.7306 81.25 0.4766 64.22
680 0.9733 68.75 0.6137 59.84
690 0.9167 62.50 0.5137 59.70
700 1.0432 65.62 0.4544 63.25
710 1.2689 59.38 0.4333 63.21
720 1.2337 53.12 0.5638 62.42
730 0.8777 68.75 0.5527 68.17
740 1.1892 59.38 0.4526 63.20
750 1.0784 62.50 0.4412 62.96
760 0.9256 71.88 0.4668 60.68
770 1.1438 50.00 0.5193 60.05
780 1.1533 62.50 0.4956 58.87
790 1.2345 53.12 0.4557 59.50
800 1.2110 50.00 0.4520 57.50
810 1.0518 65.62 0.4445 63.81
820 0.9322 62.50 0.4875 66.72
830 1.1182 59.38 0.4118 64.27
840 0.9652 75.00 0.4892 62.66
850 1.0063 65.62 0.5139 60.61
860 0.8888 68.75 0.3805 59.63
870 1.2361 53.12 0.3989 60.07
880 1.0655 65.62 0.5416 62.56
890 1.3241 56.25 0.5023 64.45
900 1.2178 59.38 0.5232 58.65
910 1.0169 71.88 0.6458 65.50
920 0.9488 59.38 0.3957 65.88
930 1.1533 65.62 0.5009 61.88
940 0.7768 71.88 0.4293 55.70
950 1.4000 43.75 0.5860 55.90
960 1.2373 50.00 0.5461 57.98
970 1.2675 53.12 0.5307 57.34
980 1.3004 62.50 0.4769 57.16
990 1.3946 56.25 0.5876 59.70
1000 1.1455 56.25 0.5691 62.54
1010 1.1475 62.50 0.4623 59.52
1020 0.8539 75.00 0.4262 61.71
1030 1.0570 59.38 0.4868 66.26
1040 0.7240 78.12 0.4011 66.55
1050 1.1032 65.62 0.4807 66.38
1060 1.1062 56.25 0.6042 62.19
1070 1.0886 68.75 0.6302 60.11
1080 1.1752 65.62 0.5169 56.83
1090 1.6215 46.88 0.5723 60.12
1100 1.1998 68.75 0.6349 61.15
1110 0.7896 71.88 0.4400 61.54
1120 0.9209 65.62 0.4789 61.49
1130 0.8115 68.75 0.5607 60.32
1140 0.8360 75.00 0.4539 61.10
1150 1.2642 59.38 0.5342 63.46
1160 1.0262 56.25 0.4588 68.36
1170 1.0915 56.25 0.4679 65.14
1180 1.0058 65.62 0.5539 67.75
1190 0.9652 62.50 0.4820 65.22
1200 0.9423 59.38 0.4726 62.30
1210 0.9709 71.88 0.5319 59.48
1220 0.7946 81.25 0.5777 64.73
1230 1.3167 59.38 0.4187 63.62
1240 1.6066 59.38 0.6342 66.95
1250 1.0462 65.62 0.5135 65.29
1260 1.2435 53.12 0.5221 60.90
1270 1.4576 56.25 0.6435 58.53
1280 1.0339 71.88 0.4834 59.99
1290 1.0741 56.25 0.5779 61.75
1300 0.9850 65.62 0.4896 60.87
1310 1.0913 62.50 0.4796 59.00
1320 1.0119 65.62 0.5594 59.15
1330 1.0617 62.50 0.5419 60.07
1340 1.0269 68.75 0.5187 62.92
1350 0.7120 81.25 0.3173 64.48
1360 1.1362 62.50 0.4110 62.30
1370 0.7673 71.88 0.5085 62.05
1380 0.9594 71.88 0.5214 59.13
1390 1.2908 56.25 0.4295 59.81
1400 0.9240 65.62 0.3217 62.21
1410 1.4119 50.00 0.4739 58.17
1420 0.9675 68.75 0.3627 62.82
1430 1.2487 62.50 0.4207 62.56
1440 1.2049 56.25 0.5854 64.45
1450 1.0457 59.38 0.5975 59.84
1460 1.2028 62.50 0.6319 59.15
1470 0.8291 78.12 0.5135 59.74
1480 1.2445 56.25 0.5593 58.16
1490 1.2703 50.00 0.4326 60.77
1500 1.1581 62.50 0.4890 62.78
1510 0.9404 65.62 0.3889 62.40
1520 1.7061 43.75 0.7360 62.71
1530 1.2961 53.12 0.6184 62.21
1540 0.9091 68.75 0.4125 63.98
1550 0.9938 68.75 0.4453 61.11
1560 1.0692 65.62 0.4425 67.27
1570 1.1375 59.38 0.4233 64.09
1580 1.1836 53.12 0.3926 58.95
1590 1.6689 46.88 0.4722 57.04
1600 1.3533 50.00 0.5623 60.70
1610 1.6245 50.00 0.7444 60.59
1620 1.0200 65.62 0.5319 58.81
1630 0.9731 62.50 0.4850 59.51
1640 1.0353 65.62 0.5416 60.47
1650 1.1566 62.50 0.4852 61.85
1660 0.8678 75.00 0.3726 66.53
1670 0.9842 68.75 0.4336 62.48
1680 1.2343 53.12 0.5272 62.17
1690 1.6983 43.75 0.4644 57.70
1700 1.1571 59.38 0.4066 58.06
1710 1.2440 53.12 0.5807 61.63
1720 1.4188 46.88 0.7549 65.10
1730 1.3962 50.00 0.5195 62.00
1740 1.2590 59.38 0.4354 61.61
1750 0.7449 87.50 0.6724 62.95
1760 1.0369 65.62 0.4436 61.76
1770 1.3836 56.25 0.6777 65.20
1780 1.1155 65.62 0.4638 62.93
1790 0.8891 68.75 0.4722 64.38
1800 1.4345 50.00 0.4338 55.02
1810 0.8682 71.88 0.4166 58.26
1820 1.2192 59.38 0.5173 65.17
1830 1.2071 50.00 0.6933 64.49
1840 1.0322 65.62 0.5193 58.67
1850 0.8259 71.88 0.4686 57.78
1860 0.9599 68.75 0.4558 60.76
1870 1.0084 65.62 0.5907 61.91
