batch class_loss class_acc conf_loss conf
0 0.7982 78.12 0.3698 61.15
10 0.8824 71.88 0.4896 62.39
20 1.2097 50.00 0.5751 60.78
30 1.3569 50.00 0.5565 68.34
40 1.1429 62.50 0.4373 61.56
50 1.5816 37.50 0.5632 60.97
60 1.3709 53.12 0.5340 63.77
70 1.2709 62.50 0.4936 63.56
80 1.5441 56.25 0.6276 63.71
90 1.4107 53.12 0.6012 59.27
100 1.0958 65.62 0.4690 61.01
110 1.0251 62.50 0.4943 62.19
120 1.0560 62.50 0.5208 57.62
130 1.4448 43.75 0.6086 59.21
140 0.8683 71.88 0.4947 61.14
150 1.1412 59.38 0.5352 58.90
160 0.9328 62.50 0.4181 61.89
170 1.0823 59.38 0.3746 63.35
180 1.1897 56.25 0.4077 62.15
190 1.0657 62.50 0.5107 62.77
200 0.8574 71.88 0.4619 64.87
210 1.1341 56.25 0.4893 60.79
220 1.1962 59.38 0.4967 62.53
230 0.9709 68.75 0.5390 62.24
240 1.2745 59.38 0.5181 61.76
250 0.8154 81.25 0.5480 61.62
260 1.3771 50.00 0.5156 60.64
270 1.6669 46.88 0.5464 60.13
280 1.2445 50.00 0.5949 65.49
290 1.1659 59.38 0.5165 63.94
300 1.4713 56.25 0.6338 60.75
310 1.1251 65.62 0.6161 59.47
320 1.1663 59.38 0.4096 56.73
330 1.1245 59.38 0.5729 57.56
340 1.0477 68.75 0.4861 56.38
350 1.1163 59.38 0.4639 62.17
360 0.9525 68.75 0.6305 61.73
370 0.9881 68.75 0.3592 62.95
380 0.8608 78.12 0.4530 62.48
390 1.0805 59.38 0.3845 59.60
400 0.9977 68.75 0.4680 65.72
410 1.1663 62.50 0.4006 62.26
420 1.2072 53.12 0.3860 61.19
430 0.8254 75.00 0.3580 64.22
440 0.9629 65.62 0.4842 62.14
450 1.7202 40.62 0.7647 66.10
460 1.1647 59.38 0.4900 64.07
470 1.4309 43.75 0.5676 65.80
480 1.0555 65.62 0.5208 63.60
490 1.7122 43.75 0.5563 60.17
500 0.5762 90.62 0.5684 62.44
510 0.9341 68.75 0.5185 60.70
520 0.9793 62.50 0.4880 63.16
530 0.9880 62.50 0.4340 62.74
540 1.1886 56.25 0.4031 65.86
550 1.4259 62.50 0.5964 64.54
560 1.1911 62.50 0.4515 61.40
570 1.5048 56.25 0.5643 61.95
580 1.2362 53.12 0.5689 57.63
590 1.0023 65.62 0.3454 56.57
600 0.7616 75.00 0.3449 60.36
610 1.2419 50.00 0.4022 59.22
620 0.6815 81.25 0.3873 63.57
630 1.4167 50.00 0.4087 60.43
640 0.9304 65.62 0.4100 61.37
650 1.1441 59.38 0.3116 59.32
660 1.0883 56.25 0.4916 60.38
670 1.4592 53.12 0.4611 62.69
680 1.0890 59.38 0.5301 65.69
690 1.3884 59.38 0.5340 59.65
700 1.3468 53.12 0.5161 62.63
710 1.5237 40.62 0.5286 61.06
720 1.1240 56.25 0.5520 64.68
730 1.0895 65.62 0.4420 62.60
740 0.9192 68.75 0.3430 64.91
750 0.9180 68.75 0.3794 67.92
760 0.8619 75.00 0.4915 57.77
770 1.2180 59.38 0.5649 58.34
780 0.9493 62.50 0.4471 61.35
790 1.2319 59.38 0.5819 59.64
800 1.1289 59.38 0.4644 66.31
810 1.0401 65.62 0.4891 63.09
820 1.0883 65.62 0.4383 56.70
830 1.1478 50.00 0.4743 62.17
840 0.9444 65.62 0.3964 59.84
850 1.1858 56.25 0.5316 58.88
860 1.3712 50.00 0.7088 63.95
870 1.1589 59.38 0.4064 62.24
880 1.0127 65.62 0.5554 62.20
890 0.7530 78.12 0.4697 59.94
900 1.1238 62.50 0.6009 65.08
910 1.2205 46.88 0.6415 65.53
920 1.1853 59.38 0.4683 58.34
930 1.3676 53.12 0.3601 59.35
940 1.0111 71.88 0.5004 62.14
950 0.9491 71.88 0.4491 63.00
960 1.3393 53.12 0.5616 57.95
970 1.3209 50.00 0.6871 62.98
980 0.8651 68.75 0.4821 65.10
990 1.2135 56.25 0.6009 62.26
1000 1.0860 59.38 0.3648 63.21
1010 1.2226 56.25 0.4577 60.67
1020 1.1528 59.38 0.3966 58.09
1030 0.9821 65.62 0.4410 61.05
1040 0.9068 62.50 0.4309 63.23
1050 1.2324 53.12 0.4771 61.56
1060 0.9455 65.62 0.3844 58.53
1070 0.9215 68.75 0.3542 62.79
1080 1.1131 68.75 0.5145 60.24
1090 0.9551 71.88 0.3876 64.14
1100 0.9650 68.75 0.4401 62.11
1110 0.7443 81.25 0.4979 60.33
1120 0.7010 78.12 0.4207 62.37
1130 1.0677 59.38 0.5008 61.12
1140 1.3445 50.00 0.5196 58.59
1150 1.3597 46.88 0.6246 59.06
1160 1.1097 62.50 0.4144 63.40
1170 0.9982 62.50 0.5050 60.87
1180 1.2213 59.38 0.7513 60.86
1190 1.0911 59.38 0.4674 58.01
1200 1.2986 56.25 0.5285 60.36
1210 1.3233 56.25 0.4737 60.68
1220 0.9583 75.00 0.3471 61.01
1230 1.4224 50.00 0.4857 63.93
1240 0.8470 75.00 0.5333 61.48
1250 0.9036 68.75 0.4446 64.23
1260 0.7292 71.88 0.4632 62.84
1270 1.5349 46.88 0.7382 64.66
1280 1.0363 62.50 0.4968 62.92
1290 1.0456 65.62 0.4093 61.42
1300 1.2790 50.00 0.6040 61.90
1310 1.1421 56.25 0.4641 62.56
1320 0.9988 65.62 0.5099 63.48
1330 1.0655 59.38 0.5833 65.51
1340 1.0687 65.62 0.5020 60.81
1350 0.9258 71.88 0.3928 64.37
1360 1.1201 56.25 0.3371 65.02
1370 1.3211 53.12 0.4575 56.71
1380 1.4050 53.12 0.5976 61.60
1390 1.0433 75.00 0.6978 59.96
1400 1.3389 50.00 0.5666 62.07
1410 1.1616 65.62 0.4422 59.28
1420 1.2692 59.38 0.4835 59.21
1430 0.9301 62.50 0.4207 62.10
1440 1.2627 53.12 0.5813 64.99
1450 0.9332 65.62 0.4415 64.69
1460 1.3709 56.25 0.5408 62.14
1470 1.5776 43.75 0.5720 61.34
1480 1.2927 59.38 0.5322 61.16
1490 1.0315 65.62 0.5241 60.51
1500 0.7690 68.75 0.3977 65.36
1510 0.7923 71.88 0.3598 66.57
1520 0.8536 68.75 0.3820 62.01
1530 1.0354 65.62 0.4234 58.68
1540 1.5055 53.12 0.5166 59.43
1550 0.8410 75.00 0.4244 62.37
1560 1.0859 68.75 0.6100 64.58
1570 1.9465 28.12 0.9014 66.09
1580 1.0775 65.62 0.5602 60.63
1590 1.0923 65.62 0.4799 61.40
1600 0.9585 62.50 0.5037 65.58
1610 1.1040 59.38 0.4169 64.06
1620 1.2225 56.25 0.6445 60.86
1630 0.8993 71.88 0.5220 63.08
1640 1.3072 56.25 0.5174 56.88
1650 0.9072 65.62 0.5434 60.03
1660 1.0700 65.62 0.4648 63.56
1670 1.2695 62.50 0.6280 59.42
1680 1.2036 53.12 0.5263 65.98
1690 0.8794 71.88 0.5062 64.00
1700 1.0248 62.50 0.3228 63.93
1710 1.6821 40.62 0.6807 59.78
1720 1.3307 56.25 0.6156 58.75
1730 1.2212 56.25 0.4217 57.91
1740 1.2778 56.25 0.5111 60.27
1750 1.2606 56.25 0.4162 62.99
1760 1.3792 59.38 0.5704 62.82
1770 1.3137 53.12 0.4365 62.09
1780 1.1475 62.50 0.4691 62.21
1790 1.0288 68.75 0.5234 62.92
1800 0.9493 68.75 0.4167 64.18
1810 1.2477 56.25 0.5493 68.92
1820 1.0530 59.38 0.3457 62.30
1830 0.9126 68.75 0.4971 61.86
1840 1.0896 62.50 0.4767 60.77
1850 1.1286 68.75 0.5885 64.03
1860 1.5989 46.88 0.6491 63.01
1870 1.1961 53.12 0.4183 60.81
