batch class_loss class_acc conf_loss conf
1010 0.8604 68.75 0.4087 64.64
1020 1.2318 56.25 0.4653 63.62
1030 1.1808 56.25 0.3853 63.28
1040 1.1082 56.25 0.5362 63.94
1050 1.5266 43.75 0.5826 61.97
1060 0.9865 56.25 0.4841 65.57
1070 1.1518 56.25 0.4629 64.67
1080 1.1782 56.25 0.5133 68.86
1090 0.8023 71.88 0.3441 65.33
1100 0.8089 68.75 0.3897 63.60
1110 1.1977 50.00 0.5295 60.91
1120 1.3540 56.25 0.6034 63.55
1130 0.9795 62.50 0.5951 64.40
1140 0.9563 65.62 0.4628 59.32
1150 0.9722 65.62 0.5038 63.18
1160 1.0067 65.62 0.3758 64.66
1170 1.2205 56.25 0.5788 66.33
1180 0.9795 68.75 0.4290 63.62
1190 1.1532 68.75 0.5648 65.54
1200 0.9402 68.75 0.5342 66.44
1210 1.1790 59.38 0.5111 65.72
1220 0.5164 87.50 0.5357 64.65
1230 1.1956 59.38 0.5264 65.59
1240 0.9681 65.62 0.4422 67.78
1250 1.5678 46.88 0.6130 65.46
1260 1.1042 62.50 0.4416 57.81
1270 0.9691 65.62 0.3190 61.76
1280 1.1890 50.00 0.5228 62.86
1290 1.2779 62.50 0.5315 68.29
1300 1.0336 59.38 0.3616 65.52
1310 1.1870 59.38 0.3939 63.79
1320 1.0465 62.50 0.4305 58.68
1330 1.0066 62.50 0.5098 63.43
1340 0.9901 62.50 0.4668 65.75
1350 1.0901 62.50 0.4411 67.79
1360 0.9564 68.75 0.5071 63.79
1370 1.0089 62.50 0.6221 69.66
1380 1.0143 59.38 0.5971 65.66
1390 0.9392 68.75 0.4026 66.06
1400 1.2571 59.38 0.5761 65.06
1410 1.2104 53.12 0.5151 62.14
1420 0.8485 68.75 0.4111 62.37
1430 1.0304 65.62 0.4206 65.13
1440 0.9531 65.62 0.5229 67.25
1450 0.8613 65.62 0.4057 64.29
1460 1.0964 56.25 0.3887 59.70
1470 1.1893 71.88 0.5640 63.95
1480 1.0995 75.00 0.5309 65.37
1490 1.8894 43.75 0.8875 64.67
1500 1.1016 59.38 0.3292 63.32
1510 1.1537 59.38 0.5948 63.81
1520 0.7554 81.25 0.4345 64.61
1530 1.3758 53.12 0.7982 66.27
1540 0.9260 65.62 0.3695 63.21
1550 1.3106 59.38 0.6086 65.58
1560 1.0100 62.50 0.4596 64.23
1570 1.1055 56.25 0.4701 60.59
1580 1.1392 65.62 0.4694 59.32
1590 1.1280 59.38 0.5179 64.19
1600 0.9014 62.50 0.3288 61.79
1610 0.5995 78.12 0.4445 66.60
1620 1.1159 65.62 0.5332 63.36
1630 0.9361 65.62 0.4820 64.37
1640 1.1676 59.38 0.5446 68.62
1650 1.0011 56.25 0.5261 62.00
1660 1.4213 50.00 0.5256 64.19
1670 0.9050 68.75 0.3802 65.74
1680 0.8458 75.00 0.3960 64.30
1690 0.9127 62.50 0.3503 62.53
