batch class_loss class_acc conf_loss conf
750 0.9733 62.50 0.5411 63.77
760 0.9590 68.75 0.5790 66.29
770 1.4934 53.12 0.5472 63.42
780 1.0723 62.50 0.6024 64.70
790 1.1588 65.62 0.5358 67.12
800 1.0330 65.62 0.6776 66.15
810 0.7988 68.75 0.4737 64.77
820 1.2786 59.38 0.5765 65.22
830 1.2972 59.38 0.5693 59.47
840 1.1500 50.00 0.6261 60.54
850 1.3122 56.25 0.6006 61.95
860 1.0247 59.38 0.4436 60.61
870 1.3463 56.25 0.4824 62.30
880 0.9628 68.75 0.4533 60.63
890 1.1480 65.62 0.6206 63.17
900 1.1907 50.00 0.5161 62.02
910 1.3295 62.50 0.5337 65.04
920 1.2859 56.25 0.5709 59.72
930 0.9107 68.75 0.3918 59.25
940 1.0609 62.50 0.4630 64.43
950 1.0671 59.38 0.5474 64.32
960 0.8694 65.62 0.4148 64.27
970 0.9359 65.62 0.5084 59.79
980 1.0147 59.38 0.4719 63.32
990 0.9395 65.62 0.3934 63.38
1000 0.7467 75.00 0.4872 65.48
1010 1.2567 62.50 0.6004 67.73
1020 1.0231 65.62 0.5018 65.36
1030 1.3625 59.38 0.6250 65.47
1040 1.2070 53.12 0.4733 65.41
1050 0.7127 75.00 0.5001 64.39
1060 1.1338 65.62 0.5606 61.38
1070 0.9333 68.75 0.4579 62.42
1080 1.3662 53.12 0.6208 63.80
1090 1.0514 65.62 0.4915 59.23
1100 0.9897 68.75 0.5335 63.55
1110 1.0458 68.75 0.3458 59.42
1120 1.3990 56.25 0.6087 65.03
1130 1.0616 65.62 0.5150 60.27
1140 1.0787 59.38 0.4513 60.08
1150 1.1186 59.38 0.4051 62.89
1160 1.2315 56.25 0.4832 61.40
1170 1.5837 40.62 0.6205 64.11
1180 1.4742 50.00 0.4925 63.46
1190 1.0725 53.12 0.4475 60.48
1200 0.9155 71.88 0.5050 61.86
1210 1.2280 59.38 0.7133 62.99
1220 0.8274 75.00 0.5029 60.97
1230 1.1383 59.38 0.5207 58.84
1240 1.4235 50.00 0.5279 59.16
1250 0.9467 62.50 0.5313 61.12
1260 1.0454 62.50 0.5315 62.12
1270 1.0740 59.38 0.5869 64.73
1280 1.2549 59.38 0.6387 62.96
1290 1.1964 62.50 0.4686 57.52
1300 1.0199 65.62 0.5050 63.07
1310 1.3006 53.12 0.4293 58.40
1320 0.9235 59.38 0.4587 61.23
1330 1.2620 53.12 0.5864 66.82
1340 1.1385 53.12 0.5028 62.99
1350 1.0475 68.75 0.4585 59.17
1360 1.0740 65.62 0.4277 62.67
1370 1.0104 68.75 0.5570 61.01
1380 0.9411 62.50 0.4975 61.71
1390 0.9361 75.00 0.6049 62.76
1400 2.0172 31.25 0.7874 62.23
1410 1.6428 37.50 0.5992 59.89
1420 0.9537 65.62 0.4034 62.45
1430 1.0109 68.75 0.5306 64.10
1440 1.1906 56.25 0.4889 61.03
1450 1.4703 46.88 0.5009 59.36
1460 1.1427 59.38 0.6591 66.13
1470 0.8393 78.12 0.3929 69.83
1480 1.4293 59.38 0.6582 62.24
1490 0.9551 71.88 0.4769 61.89
1500 1.1575 50.00 0.5008 62.21
1510 1.3516 46.88 0.5748 63.73
1520 1.0161 71.88 0.4964 62.17
1530 0.8870 65.62 0.4598 66.34
1540 1.3139 56.25 0.5075 65.78
1550 1.2605 56.25 0.5729 66.00
1560 0.7736 78.12 0.4439 67.72
1570 0.7911 78.12 0.5139 65.69
1580 0.9291 65.62 0.3959 62.39
1590 1.2759 50.00 0.5299 63.25
1600 1.3092 50.00 0.5060 63.47
1610 1.2228 56.25 0.4794 62.83
1620 1.0763 68.75 0.4735 66.18
1630 1.4165 53.12 0.5216 65.61
1640 0.8966 65.62 0.5713 65.45
1650 1.7021 53.12 0.7215 66.55
1660 1.2138 62.50 0.6129 61.98
1670 0.9849 62.50 0.4179 62.59
1680 1.2132 56.25 0.5354 67.91
1690 1.0376 59.38 0.5385 68.55
