batch class_loss class_acc conf_loss conf
0 1.1127 59.38 0.8257 62.22
10 0.7227 78.12 0.4741 62.67
20 1.4978 50.00 0.7132 65.10
30 1.2957 56.25 0.5776 60.18
40 1.1187 62.50 0.6228 58.53
50 1.2470 53.12 0.3715 61.54
60 1.0796 59.38 0.4321 60.56
70 1.1215 59.38 0.4434 61.99
80 1.1142 68.75 0.4985 61.36
90 0.9319 71.88 0.4585 59.95
100 0.8250 75.00 0.5626 61.64
110 1.3733 53.12 0.4736 59.56
120 1.0723 65.62 0.3585 58.09
130 1.0752 62.50 0.4462 61.34
140 1.1403 62.50 0.5019 61.85
150 1.0993 62.50 0.4937 54.72
160 1.3615 53.12 0.5704 57.60
170 1.2445 50.00 0.5256 55.54
180 1.1085 62.50 0.5639 53.85
190 1.4327 50.00 0.6090 60.04
200 1.3153 56.25 0.5261 59.49
210 1.2170 62.50 0.6187 58.70
220 1.2795 53.12 0.6200 56.97
230 1.2157 56.25 0.5657 57.31
240 1.1832 65.62 0.5419 58.35
250 1.4620 53.12 0.4857 57.66
260 1.4414 53.12 0.5390 62.86
270 1.1120 65.62 0.4974 59.53
280 1.0799 53.12 0.4674 56.34
290 1.3323 59.38 0.5965 60.59
300 1.5576 53.12 0.6108 63.07
310 0.9593 71.88 0.4384 61.20
320 1.2663 56.25 0.5768 58.73
330 0.8807 75.00 0.5594 58.84
340 1.0035 62.50 0.5172 61.34
350 0.9429 62.50 0.4591 58.61
360 1.1104 65.62 0.5090 63.36
370 1.1745 56.25 0.6261 61.58
380 1.0960 59.38 0.3968 59.67
390 1.1721 59.38 0.4054 57.38
400 1.0875 68.75 0.4257 61.09
410 1.3923 50.00 0.4545 62.49
420 1.3151 56.25 0.5061 62.00
430 1.1612 62.50 0.6016 59.64
440 1.3433 62.50 0.5671 60.54
450 0.9407 68.75 0.6298 59.05
460 1.2921 59.38 0.5550 58.34
470 1.0957 75.00 0.5197 62.49
480 1.4192 50.00 0.5624 62.59
490 1.1961 62.50 0.5513 59.02
500 0.9512 65.62 0.4409 60.71
510 1.0067 65.62 0.4336 62.97
520 1.2834 56.25 0.4728 56.79
530 0.8834 78.12 0.5530 60.57
540 1.0521 53.12 0.5615 61.02
550 0.9688 68.75 0.4299 62.20
560 1.1726 53.12 0.5289 59.40
570 1.2876 50.00 0.6745 62.94
580 1.3603 53.12 0.5939 59.72
590 1.1428 65.62 0.4813 60.01
600 1.0689 65.62 0.5714 61.35
610 1.5798 50.00 0.5326 62.38
620 1.2048 56.25 0.4754 57.62
630 1.0133 65.62 0.7056 59.52
640 0.8916 71.88 0.5094 62.73
650 0.9528 65.62 0.5873 60.91
660 1.4361 53.12 0.4895 62.24
670 1.1813 59.38 0.5373 57.43
680 1.1103 56.25 0.4742 56.18
690 1.1618 53.12 0.5786 59.80
700 1.0576 71.88 0.4521 58.41
710 1.1427 56.25 0.5759 60.93
720 0.9738 65.62 0.3532 62.88
730 1.4718 50.00 0.6141 62.20
740 1.2491 59.38 0.6167 58.79
750 1.0477 59.38 0.5645 59.36
760 0.8084 84.38 0.4924 57.55
770 1.2962 56.25 0.4950 57.44
780 1.1153 59.38 0.4890 61.43
790 0.9321 71.88 0.5813 59.00
800 1.1951 59.38 0.5754 61.51
810 0.7718 71.88 0.5758 63.09
820 1.4283 56.25 0.5909 64.41
830 1.4796 53.12 0.5305 62.49
840 1.4983 50.00 0.7067 64.15
850 1.0740 65.62 0.4339 56.95
860 0.9392 71.88 0.4295 57.31
870 1.6417 46.88 0.5328 57.25
880 1.2877 56.25 0.5569 58.76
890 1.1675 62.50 0.5405 56.16
900 1.3942 40.62 0.4076 55.59
910 1.1937 59.38 0.4965 59.05
920 1.1759 50.00 0.6477 60.09
930 0.7790 68.75 0.5046 62.21
940 1.1150 50.00 0.5035 63.65
950 1.1072 68.75 0.5434 60.96
960 0.7812 78.12 0.5256 59.78
970 1.1009 53.12 0.6061 62.21
980 0.9315 71.88 0.4708 64.53
990 1.0636 59.38 0.4770 63.10
1000 1.2619 59.38 0.6215 57.21
1010 1.1513 65.62 0.5055 57.46
1020 0.9542 71.88 0.5112 60.44
1030 1.0377 62.50 0.5166 61.76
1040 1.4437 59.38 0.5290 63.15
1050 1.0567 65.62 0.5856 57.76
1060 1.0804 53.12 0.5186 60.84
1070 1.2474 59.38 0.5536 60.27
1080 1.1180 62.50 0.5462 56.97
1090 1.1662 59.38 0.4601 58.96
1100 1.0275 56.25 0.4370 60.75
1110 1.0206 56.25 0.5864 59.65
1120 1.0338 62.50 0.4763 55.86
1130 1.2058 56.25 0.4269 54.17
1140 0.9400 65.62 0.5253 57.67
1150 1.0536 62.50 0.5366 61.22
1160 1.4118 53.12 0.6021 62.46
1170 1.0425 65.62 0.4954 57.54
1180 1.1057 59.38 0.5298 58.99
1190 1.3948 56.25 0.5474 58.75
1200 0.9371 65.62 0.5838 62.58
1210 1.0003 59.38 0.4447 61.36
1220 1.1018 59.38 0.5177 62.30
1230 1.2170 53.12 0.3797 61.12
1240 0.9646 62.50 0.4996 57.66
1250 1.0998 65.62 0.5224 56.18
1260 0.9263 65.62 0.4264 61.76
1270 1.2126 62.50 0.5613 60.71
1280 1.1032 62.50 0.4820 60.94
1290 1.2472 56.25 0.6282 57.76
1300 1.3441 50.00 0.5196 62.10
1310 1.1604 56.25 0.7666 65.59
1320 1.2630 59.38 0.4121 58.91
1330 0.9006 68.75 0.5317 60.37
1340 1.4231 50.00 0.5511 59.77
1350 1.0137 65.62 0.6149 59.88
1360 1.2396 65.62 0.5735 58.82
1370 1.0735 62.50 0.3853 61.11
1380 1.1264 62.50 0.5266 61.21
1390 1.0124 62.50 0.4050 59.05
1400 0.8937 68.75 0.4368 62.69
1410 1.0936 59.38 0.5120 62.17
1420 0.9047 68.75 0.4953 63.08
1430 1.1839 53.12 0.3352 63.71
1440 1.2453 62.50 0.5283 61.08
1450 1.0302 59.38 0.4501 60.05
1460 1.0253 71.88 0.4852 58.75
1470 1.0993 65.62 0.4973 53.65
1480 1.1037 65.62 0.4585 61.99
1490 1.2524 43.75 0.4535 57.83
1500 1.6065 50.00 0.7518 58.39
1510 1.1190 59.38 0.4035 56.44
1520 1.0553 56.25 0.4654 59.62
1530 1.2707 62.50 0.6380 60.14
1540 0.9051 68.75 0.4543 62.94
1550 1.0850 56.25 0.5736 59.88
1560 1.1728 62.50 0.5940 59.14
1570 1.1704 59.38 0.5503 60.26
1580 1.1145 56.25 0.4898 58.12
1590 1.0969 62.50 0.5416 60.02
1600 1.4076 46.88 0.5500 58.94
1610 1.0469 68.75 0.4682 60.73
1620 0.9501 75.00 0.5044 62.01
1630 1.2736 53.12 0.5920 63.06
1640 0.9893 59.38 0.5755 60.21
1650 1.1275 65.62 0.4158 57.96
1660 1.2942 62.50 0.4957 59.30
1670 1.0689 56.25 0.3939 60.36
1680 1.1753 59.38 0.5542 56.87
