batch class_loss class_acc conf_loss conf
1640 1.2371 59.38 0.4325 60.04
1650 1.5450 43.75 0.5930 59.09
1660 0.9782 65.62 0.5259 59.42
1670 0.9379 71.88 0.4931 65.99
1680 1.1172 56.25 0.5557 67.25
1690 1.1939 56.25 0.4842 63.67
1700 1.2586 50.00 0.6564 65.23
1710 1.1646 62.50 0.4196 57.06
1720 1.0040 65.62 0.4191 62.86
1730 1.0606 71.88 0.4168 60.92
1740 1.2994 53.12 0.5693 59.30
1750 0.7553 71.88 0.4664 60.45
1760 1.1939 62.50 0.3784 62.99
1770 0.9677 56.25 0.4100 64.47
1780 1.0798 75.00 0.5396 63.60
1790 1.2046 59.38 0.5121 58.65
1800 1.3347 53.12 0.5195 54.79
1810 0.9977 62.50 0.5449 61.64
1820 1.5135 46.88 0.4904 60.16
1830 1.1444 62.50 0.5058 62.10
1840 1.1258 56.25 0.5521 59.78
1850 1.1131 59.38 0.4159 61.25
1860 1.3666 53.12 0.5419 60.73
1870 1.5123 53.12 0.5173 61.92
