batch class_loss class_acc conf_loss conf
0 2.3769 6.25 0.6246 46.25
10 2.3283 9.38 0.4066 25.45
20 2.2698 18.75 0.5117 16.18
30 2.2805 21.88 0.5571 12.98
40 2.1961 37.50 0.8453 12.60
50 2.1821 28.12 0.6671 16.73
60 2.1815 21.88 0.5018 22.52
70 2.1075 28.12 0.5973 27.07
80 2.0311 28.12 0.6027 29.36
90 1.9163 40.62 0.6791 31.40
100 2.0291 18.75 0.5162 36.45
110 1.5660 46.88 0.6065 37.34
120 1.9382 40.62 0.6354 38.37
130 1.8033 40.62 0.6102 40.28
140 1.7904 25.00 0.6484 43.52
150 1.5400 46.88 0.6837 45.60
160 1.5778 50.00 0.7244 46.23
170 1.5942 37.50 0.5988 46.91
180 1.6797 43.75 0.7372 49.26
190 1.2830 56.25 0.6224 49.31
200 1.4293 43.75 0.6389 49.52
210 1.6100 43.75 0.7803 47.97
220 1.4369 53.12 0.5929 51.01
230 1.7154 40.62 0.5800 50.68
240 1.6838 46.88 0.5869 47.64
250 1.4933 53.12 0.5524 48.57
260 1.6929 40.62 0.5526 48.09
270 1.5135 46.88 0.6634 50.23
280 1.5282 43.75 0.6685 49.18
290 1.3212 59.38 0.5739 51.22
300 1.3024 56.25 0.6144 53.47
310 0.9958 65.62 0.5695 51.58
320 1.3120 53.12 0.5742 48.96
330 1.2785 59.38 0.6065 49.35
340 1.2748 59.38 0.6079 54.44
350 1.6069 40.62 0.6188 54.38
360 1.2287 56.25 0.5333 55.53
370 1.3002 50.00 0.4686 54.44
380 1.5228 50.00 0.6745 54.78
390 1.3648 46.88 0.6492 52.56
400 1.6333 34.38 0.6061 51.46
410 1.3152 53.12 0.5779 49.69
420 1.1723 62.50 0.6027 50.80
430 0.9685 78.12 0.6092 55.87
440 1.3238 46.88 0.5232 51.73
450 1.3255 50.00 0.5592 51.65
460 1.5158 50.00 0.6170 53.74
470 1.1873 65.62 0.6455 55.31
480 1.7275 50.00 0.6360 56.81
490 1.1142 59.38 0.5148 53.99
500 1.0819 62.50 0.4870 56.26
510 1.1729 59.38 0.6422 56.91
520 1.2462 62.50 0.7212 53.67
530 1.3492 56.25 0.6241 54.65
540 1.1093 62.50 0.5878 56.64
550 1.3651 59.38 0.5623 55.83
560 1.2896 53.12 0.5062 55.75
570 1.2795 53.12 0.4345 55.62
580 1.1015 65.62 0.6352 56.10
590 1.3571 46.88 0.5173 54.18
600 1.4468 43.75 0.6671 50.76
