batch class_loss class_acc conf_loss conf
0 1.0122 65.62 0.4513 61.62
10 1.0640 65.62 0.5087 61.04
20 1.1048 68.75 0.4806 58.38
30 1.2278 62.50 0.5752 56.35
40 1.2215 59.38 0.5309 59.36
50 0.8334 78.12 0.5483 60.72
60 1.0710 65.62 0.5061 64.71
70 1.1449 62.50 0.5698 65.48
80 0.9916 65.62 0.4448 61.33
90 1.3742 62.50 0.6026 59.37
100 0.9929 62.50 0.5254 56.18
110 1.2708 56.25 0.5442 57.89
120 1.1497 65.62 0.4798 62.14
130 1.1196 62.50 0.6801 62.53
140 1.0226 65.62 0.3431 61.80
150 0.9898 68.75 0.4550 59.29
160 0.8162 71.88 0.4847 61.54
170 1.2271 56.25 0.6260 67.65
180 1.1234 56.25 0.5550 62.41
190 1.2399 62.50 0.4891 58.85
200 0.9296 65.62 0.5099 58.61
210 0.8842 65.62 0.4239 63.58
220 1.1001 62.50 0.3290 61.45
230 0.9975 56.25 0.4662 65.04
240 1.1157 53.12 0.4641 65.65
250 1.4246 53.12 0.5662 65.26
260 1.3908 56.25 0.5086 62.53
270 1.3684 59.38 0.6574 59.14
280 1.4944 50.00 0.5476 63.08
290 1.1743 53.12 0.4596 59.36
300 0.7477 78.12 0.4467 62.48
310 1.0702 65.62 0.5465 62.61
320 1.2391 68.75 0.4956 65.32
330 0.9425 65.62 0.3773 65.65
340 1.1878 46.88 0.5303 65.85
350 1.0292 62.50 0.5490 63.44
360 1.0008 68.75 0.5587 59.67
370 1.1809 59.38 0.4384 57.76
380 1.1425 59.38 0.4937 60.83
390 0.9791 62.50 0.4096 63.49
400 1.4081 53.12 0.6013 62.47
410 0.8451 62.50 0.4105 62.17
420 1.0899 62.50 0.3865 61.11
430 1.0347 71.88 0.5278 65.88
440 1.0172 65.62 0.4235 66.18
450 0.6932 78.12 0.5041 69.05
460 1.0884 62.50 0.3720 64.52
470 1.1228 59.38 0.5512 58.57
480 1.0362 59.38 0.3482 62.05
490 1.3292 56.25 0.6177 64.33
500 0.9132 65.62 0.4497 63.75
