batch class_loss class_acc conf_loss conf
1350 1.1996 62.50 0.3819 59.19
1360 1.1262 62.50 0.5602 60.18
1370 0.8820 68.75 0.4199 59.27
1380 1.1205 56.25 0.5841 64.48
1390 0.9358 65.62 0.5695 61.72
1400 1.4214 50.00 0.6196 62.33
1410 1.2620 59.38 0.5077 63.27
1420 1.1236 46.88 0.5928 65.28
1430 1.2684 53.12 0.5724 59.72
1440 0.8865 68.75 0.3925 64.02
1450 1.5196 43.75 0.5776 65.38
1460 1.0290 59.38 0.5248 64.43
1470 0.8453 84.38 0.5942 66.41
1480 1.0557 62.50 0.3882 64.02
1490 1.0330 62.50 0.4587 64.24
1500 1.1153 62.50 0.5140 61.49
1510 1.3515 53.12 0.3983 55.92
1520 1.3311 50.00 0.6049 55.29
1530 1.1591 53.12 0.4911 61.33
1540 1.2984 50.00 0.5585 62.42
1550 1.4677 50.00 0.4924 62.49
1560 1.5187 56.25 0.5225 59.81
1570 1.0436 56.25 0.5254 63.36
1580 1.3200 59.38 0.6059 63.45
1590 0.9234 65.62 0.3498 59.15
1600 1.1148 62.50 0.4864 61.14
1610 1.2457 53.12 0.5937 64.72
1620 1.3746 46.88 0.4601 61.05
1630 1.1660 62.50 0.4534 61.67
1640 1.0508 59.38 0.4605 62.51
1650 0.9474 71.88 0.5241 62.43
1660 1.4908 50.00 0.5291 59.11
1670 1.0575 65.62 0.5037 65.74
1680 1.3486 46.88 0.4188 59.04
1690 1.2745 53.12 0.4932 63.75
1700 1.0763 59.38 0.4543 65.44
1710 1.0040 62.50 0.3954 63.37
1720 1.0384 65.62 0.5600 61.57
1730 1.0075 68.75 0.5113 61.05
1740 0.9925 56.25 0.4990 63.48
1750 0.7843 68.75 0.5211 66.32
1760 1.3675 53.12 0.5222 62.00
1770 1.1272 59.38 0.4908 64.58
1780 1.4419 46.88 0.4459 59.42
1790 1.1571 59.38 0.6822 68.45
1800 1.0005 65.62 0.3723 65.91
1810 0.9143 65.62 0.4491 64.98
1820 1.1883 62.50 0.4879 62.20
1830 0.9151 68.75 0.5931 59.06
1840 1.0487 59.38 0.4166 61.34
1850 0.8499 65.62 0.4628 64.64
1860 1.0240 62.50 0.4599 63.95
1870 0.9166 68.75 0.6928 61.39
