batch class_loss class_acc conf_loss conf
0 1.1892 68.75 0.6212 60.30
10 1.2137 53.12 0.5507 59.74
20 1.1458 68.75 0.5367 63.44
30 1.4866 40.62 0.5573 62.44
40 0.7942 75.00 0.4175 62.40
50 1.3545 53.12 0.6639 56.77
60 0.9176 68.75 0.4422 55.72
70 1.4740 43.75 0.4733 56.56
80 0.6879 78.12 0.4185 58.82
90 1.0916 56.25 0.4744 57.12
100 0.9443 62.50 0.3963 60.46
110 1.1237 68.75 0.5147 59.59
120 1.0508 62.50 0.5989 58.26
130 0.9614 62.50 0.4900 60.26
140 1.2845 62.50 0.5334 59.24
150 1.6092 53.12 0.5890 59.55
160 1.4669 56.25 0.4866 60.94
170 1.7635 34.38 0.7065 59.77
180 0.9345 68.75 0.5448 53.26
190 1.3268 53.12 0.4310 56.54
200 0.9725 65.62 0.4002 59.15
210 1.1851 65.62 0.4447 62.43
220 1.2038 46.88 0.5397 57.82
230 1.1878 59.38 0.5790 56.30
240 1.3690 53.12 0.4917 54.39
250 0.9627 68.75 0.5059 56.93
260 1.5197 43.75 0.7902 61.54
270 0.8782 71.88 0.3517 59.47
280 1.0889 68.75 0.4165 59.47
290 0.9528 75.00 0.5578 61.51
300 1.0202 68.75 0.4504 56.60
310 1.4096 53.12 0.4451 55.26
320 1.7257 50.00 0.6673 61.03
330 1.3094 53.12 0.4847 55.66
340 1.0585 59.38 0.4734 59.03
350 1.3034 53.12 0.6775 58.82
360 1.2346 56.25 0.6092 54.38
370 1.1782 65.62 0.5904 58.38
380 1.0552 68.75 0.5399 63.00
390 1.0283 68.75 0.4924 62.71
400 1.3048 56.25 0.4709 58.52
410 1.1300 62.50 0.4749 61.93
420 1.2819 59.38 0.5401 56.81
430 0.9615 71.88 0.5968 58.02
440 0.9131 68.75 0.4595 59.06
450 0.5766 90.62 0.5328 62.05
460 0.9878 65.62 0.4331 61.01
470 1.5919 43.75 0.6698 63.96
480 1.2839 56.25 0.4980 61.94
490 1.5109 53.12 0.6799 55.26
500 1.1565 59.38 0.5622 54.57
510 1.2528 59.38 0.5019 57.41
520 1.1164 53.12 0.4766 58.98
530 1.0616 68.75 0.5152 62.19
540 0.9305 75.00 0.3847 65.57
550 1.2887 53.12 0.5352 59.20
560 0.7705 71.88 0.5566 60.13
570 1.3161 50.00 0.4715 61.70
580 1.0590 71.88 0.6017 60.11
590 1.2402 62.50 0.5603 58.08
600 0.8157 75.00 0.4899 62.81
610 1.1208 65.62 0.4514 63.05
620 1.3232 53.12 0.4722 61.48
630 1.4613 53.12 0.6669 63.60
640 1.0583 71.88 0.5406 63.31
650 1.3838 50.00 0.5737 64.16
660 1.0931 65.62 0.5490 63.67
670 1.0629 62.50 0.3261 61.88
680 1.2374 53.12 0.5304 61.67
690 1.3272 68.75 0.5636 56.49
700 1.2884 50.00 0.6862 58.80
710 1.1393 59.38 0.4835 58.23
720 1.1394 62.50 0.5741 58.73
730 1.7757 40.62 0.7224 66.05
740 1.1936 62.50 0.4247 62.67
750 1.3323 53.12 0.4458 59.98
760 0.9222 71.88 0.5791 58.92
770 1.1577 62.50 0.7381 57.35
780 1.3001 46.88 0.5787 59.54
790 1.5049 43.75 0.4978 57.47
800 1.3953 43.75 0.4483 54.31
810 1.2893 56.25 0.5942 59.01
820 1.3199 56.25 0.4121 58.34
830 1.1698 65.62 0.4788 61.18
840 1.5420 46.88 0.8041 65.58
850 0.7785 75.00 0.4151 63.52
860 1.2180 62.50 0.5161 55.43
870 1.3701 53.12 0.6678 59.35
880 0.9833 65.62 0.4543 62.41
890 1.0066 65.62 0.4755 63.19
900 1.4541 50.00 0.4767 63.28
910 1.3190 56.25 0.6397 59.85
920 1.1905 56.25 0.5818 62.22
930 0.9914 68.75 0.5281 62.09
940 1.2020 62.50 0.5582 63.07
950 0.9914 62.50 0.6000 61.75
960 0.9539 65.62 0.5490 62.55
970 1.3680 53.12 0.5079 60.64
980 0.9097 68.75 0.4802 62.70
990 1.7398 37.50 0.7403 64.15
1000 1.1467 53.12 0.5647 61.36
1010 1.4188 46.88 0.6165 62.36
1020 1.5345 37.50 0.5490 61.26
1030 1.1559 62.50 0.6162 59.01
1040 1.1409 59.38 0.4656 58.58
1050 1.2722 59.38 0.6087 55.33
1060 1.2322 62.50 0.5038 54.76
1070 1.3077 53.12 0.5299 58.85
1080 1.0991 62.50 0.4880 61.56
1090 0.9347 68.75 0.4399 62.56
1100 0.8916 68.75 0.4418 60.98
1110 1.3951 50.00 0.4783 62.65
1120 0.8899 75.00 0.5275 66.21
1130 1.0325 65.62 0.4104 63.00
1140 1.1163 59.38 0.4155 58.37
1150 0.9278 75.00 0.4295 61.01
1160 1.1188 59.38 0.5164 62.49
1170 1.1639 59.38 0.4699 59.46
1180 1.4049 53.12 0.5241 56.88
1190 1.0485 62.50 0.4116 62.18
1200 1.3424 50.00 0.4436 61.48
1210 1.1457 62.50 0.6006 65.87
1220 0.8472 75.00 0.5368 60.79
1230 0.7971 71.88 0.4405 59.58
1240 0.9090 75.00 0.4525 60.52
1250 1.1816 62.50 0.4393 63.63
1260 0.9805 59.38 0.4126 62.36
1270 1.2436 53.12 0.4381 60.60
1280 1.2295 62.50 0.4242 59.30
1290 1.0270 65.62 0.5217 63.50
1300 1.1825 56.25 0.4121 64.90
1310 1.6900 43.75 0.6259 62.35
1320 0.9617 62.50 0.4496 59.63
1330 1.1868 68.75 0.5391 60.73
1340 1.1608 62.50 0.4949 60.46
1350 0.8307 68.75 0.4541 64.41
