batch class_loss class_acc conf_loss conf
0 1.2052 53.12 0.4561 59.32
10 1.1107 65.62 0.5597 61.07
20 1.7039 43.75 0.5114 60.40
30 1.0345 68.75 0.4591 59.13
40 1.3671 53.12 0.5789 60.88
50 1.0074 65.62 0.5161 63.81
60 1.2293 56.25 0.6175 62.36
70 1.3708 40.62 0.5714 60.72
80 0.9089 62.50 0.4757 58.68
90 0.9897 59.38 0.5754 57.93
100 1.2178 56.25 0.4238 60.69
110 1.2272 59.38 0.4537 61.31
120 1.0749 68.75 0.5831 62.11
130 0.9154 62.50 0.4688 62.04
140 1.0467 53.12 0.4557 62.99
150 0.8481 71.88 0.4314 65.87
160 1.1743 65.62 0.4835 62.01
170 1.3609 53.12 0.4967 62.42
180 1.3169 53.12 0.5916 61.86
190 0.8454 68.75 0.5399 59.95
200 0.9356 68.75 0.5536 59.45
210 1.1965 62.50 0.5583 62.10
220 1.1994 62.50 0.5360 62.31
230 1.0261 62.50 0.3907 61.38
240 1.2178 59.38 0.5846 58.89
250 1.4518 43.75 0.4531 58.79
260 1.0145 68.75 0.4002 61.10
270 1.0745 62.50 0.5558 61.36
280 0.9076 68.75 0.4785 60.38
290 0.9971 65.62 0.3587 60.74
300 1.0426 65.62 0.5222 61.59
310 1.2440 62.50 0.5592 61.63
320 1.0836 59.38 0.4429 58.86
330 1.3355 50.00 0.5628 57.21
340 0.9641 68.75 0.4730 60.79
350 1.0600 62.50 0.5091 61.12
360 1.3214 50.00 0.4316 60.79
370 1.2231 59.38 0.4192 60.93
380 1.1427 59.38 0.4627 56.57
390 1.1953 65.62 0.5406 61.46
400 0.9561 62.50 0.5785 61.53
410 0.9567 71.88 0.5495 62.45
420 1.4140 46.88 0.5549 58.91
430 0.8191 68.75 0.3589 60.01
440 1.6563 37.50 0.5952 62.55
450 1.1601 59.38 0.6856 61.56
460 1.2760 59.38 0.6062 62.45
470 1.3843 56.25 0.5462 59.93
480 1.2744 53.12 0.4802 60.97
490 1.2592 59.38 0.5424 54.75
500 0.9377 71.88 0.4575 56.50
510 1.2703 50.00 0.5792 63.51
520 1.0041 65.62 0.4718 61.43
530 1.1585 53.12 0.5139 57.43
540 0.9061 75.00 0.5094 59.04
550 1.3404 59.38 0.4852 59.64
560 0.9319 62.50 0.4270 61.56
570 0.7550 68.75 0.3682 66.22
580 1.3027 56.25 0.6068 63.49
590 1.2950 59.38 0.4834 61.20
600 0.7739 81.25 0.4819 62.30
610 1.1607 59.38 0.6654 61.95
620 1.0692 62.50 0.3679 61.93
630 1.6927 40.62 0.5943 56.87
640 1.1075 65.62 0.5647 65.48
650 0.9502 65.62 0.3742 62.60
660 1.2623 59.38 0.5983 64.36
670 1.0564 59.38 0.4803 59.63
680 1.2584 53.12 0.5579 64.40
690 1.3698 53.12 0.5003 56.75
700 1.0953 65.62 0.5522 62.18
710 1.3448 53.12 0.6265 61.56
720 1.0803 59.38 0.4720 60.47
730 0.8407 75.00 0.4263 60.97
740 1.5699 43.75 0.6294 64.52
750 1.2149 62.50 0.5396 58.22
760 0.9388 65.62 0.4753 57.77
770 1.0366 65.62 0.4613 58.48
780 1.0677 56.25 0.5005 62.31
790 1.0780 65.62 0.4920 65.93
800 1.7088 34.38 0.5834 60.51
810 0.9785 71.88 0.5334 63.87
820 1.0326 62.50 0.3751 61.32
830 1.1904 50.00 0.5195 61.22
840 1.3159 59.38 0.5226 63.26
850 1.1067 59.38 0.5242 60.01
860 1.3066 59.38 0.6212 58.57
870 0.9038 71.88 0.4296 63.43
880 1.3851 59.38 0.5587 64.01
890 1.5079 50.00 0.6853 62.18
900 1.0017 68.75 0.4940 61.27
910 0.9820 62.50 0.5248 60.74
920 1.1309 59.38 0.5838 64.26
930 1.4618 50.00 0.7457 62.58
940 0.7746 81.25 0.4170 62.66
950 1.5764 34.38 0.6175 62.15
960 1.4035 53.12 0.6084 63.63
970 1.1524 71.88 0.4985 61.64
980 0.8369 71.88 0.4711 62.46
990 0.9881 71.88 0.5125 61.23
1000 1.2518 56.25 0.5447 61.84
1010 0.9748 53.12 0.3418 63.92
1020 1.1373 71.88 0.6479 64.61
1030 1.2105 62.50 0.3912 59.75
1040 1.2305 56.25 0.5893 61.09
1050 0.9365 62.50 0.4886 58.12
1060 0.9726 65.62 0.4368 57.66
1070 1.0803 59.38 0.4722 66.25
1080 0.8749 68.75 0.2965 63.82
1090 0.9618 62.50 0.3807 64.03
1100 1.2574 50.00 0.4738 59.07
1110 0.9541 62.50 0.4086 64.20
1120 1.0561 62.50 0.4287 60.89
1130 0.9759 65.62 0.3926 64.10
1140 1.0850 68.75 0.4422 64.43
1150 1.2673 56.25 0.6442 66.04
1160 1.1350 59.38 0.5019 63.78
1170 1.0713 62.50 0.5404 61.30
1180 1.2178 53.12 0.5086 61.10
1190 1.1330 62.50 0.5291 58.07
1200 1.0870 62.50 0.4740 62.26
1210 1.2771 53.12 0.5401 64.02
1220 0.8440 68.75 0.4879 60.74
1230 1.3000 50.00 0.4797 60.64
1240 1.0040 71.88 0.4381 59.03
1250 0.9832 68.75 0.3551 65.00
1260 1.0332 65.62 0.5318 62.67
1270 1.4448 53.12 0.5973 58.20
1280 0.9670 68.75 0.5839 59.37
1290 0.9653 65.62 0.5164 61.20
1300 1.1870 62.50 0.5121 64.55
1310 1.0397 65.62 0.6033 64.27
1320 0.9745 65.62 0.4301 63.77
1330 1.0620 81.25 0.5623 62.52
1340 1.0853 59.38 0.4411 65.44
1350 1.2196 50.00 0.5718 64.28
1360 1.0098 65.62 0.4614 63.79
1370 0.7487 75.00 0.4358 64.56
1380 1.2130 53.12 0.5325 63.05
1390 1.0673 59.38 0.5818 66.24
1400 1.1519 62.50 0.6014 66.63
1410 1.2083 56.25 0.4132 61.82
1420 1.2013 56.25 0.4952 61.67
1430 1.3427 53.12 0.5236 57.46
1440 1.0085 71.88 0.4891 64.70
1450 1.0112 65.62 0.5939 67.44
1460 1.0364 68.75 0.4576 63.51
1470 1.2257 43.75 0.5284 63.54
1480 1.0183 65.62 0.4595 63.08
1490 1.4428 40.62 0.5938 59.29
1500 1.5608 46.88 0.8535 63.64
1510 1.0494 65.62 0.5133 60.69
1520 1.1963 53.12 0.5209 62.49
1530 1.0768 62.50 0.5070 60.26
1540 1.3469 59.38 0.6457 64.47
1550 1.1506 68.75 0.4301 62.63
1560 1.0031 62.50 0.5267 65.68
1570 1.1923 62.50 0.3707 64.33
1580 1.0715 59.38 0.3932 61.95
1590 0.8513 68.75 0.5731 59.66
1600 1.0452 65.62 0.4558 57.38
1610 1.0704 53.12 0.5144 63.22
1620 1.1278 68.75 0.5462 61.11
1630 1.1637 53.12 0.4304 61.96
1640 1.0150 65.62 0.4814 59.89
1650 1.2315 56.25 0.4616 61.50
1660 1.5012 46.88 0.5194 55.07
1670 1.0968 50.00 0.5178 57.25
1680 1.1599 53.12 0.5299 54.25
1690 1.1438 53.12 0.3905 56.86
1700 0.9530 65.62 0.3130 64.34
1710 1.2700 62.50 0.5794 59.54
1720 1.4224 46.88 0.5220 59.92
1730 1.4754 46.88 0.4311 60.42
1740 0.8288 71.88 0.5016 62.07
1750 0.8826 78.12 0.4715 60.61
1760 1.0782 59.38 0.6169 62.06
1770 0.6923 84.38 0.5108 61.08
1780 1.1075 56.25 0.4709 62.26
1790 1.0182 71.88 0.5336 62.58
1800 1.1877 56.25 0.4400 58.74
1810 0.8503 71.88 0.5150 57.19
1820 1.0944 62.50 0.5264 59.12
1830 0.8851 78.12 0.5669 59.03
1840 0.8849 68.75 0.4135 64.56
1850 1.1019 65.62 0.4833 65.23
1860 1.0058 59.38 0.4099 63.22
1870 1.4044 50.00 0.5639 59.93
