batch class_loss class_acc conf_loss conf
0 2.2989 18.75 0.6682 46.78
10 2.3353 15.62 0.4568 24.31
20 2.2950 18.75 0.4962 14.13
30 2.3402 0.00 0.1273 11.86
40 2.2589 25.00 0.6513 11.57
50 2.3312 12.50 0.3785 13.88
60 2.3193 12.50 0.4023 16.19
70 2.2084 12.50 0.4172 18.93
80 2.1996 18.75 0.4657 20.96
90 2.2309 12.50 0.3992 21.98
100 2.1614 21.88 0.4722 21.76
110 1.9636 46.88 0.7756 25.46
120 2.1558 25.00 0.6215 32.29
130 1.9183 28.12 0.6294 35.97
140 1.7148 43.75 0.6874 37.81
150 1.7416 46.88 0.7171 40.95
160 1.4802 56.25 0.6521 44.51
170 1.7112 28.12 0.6839 46.16
180 1.5109 46.88 0.6213 45.27
190 1.5068 53.12 0.6780 45.35
200 1.6034 37.50 0.5634 47.92
210 1.6336 37.50 0.6382 47.54
220 1.5258 50.00 0.6859 48.08
230 1.2550 53.12 0.5808 49.50
240 1.3344 40.62 0.5781 49.06
250 1.8670 40.62 0.6217 46.20
260 1.7123 34.38 0.4916 45.12
270 1.4651 56.25 0.6131 46.49
280 1.4128 62.50 0.6140 51.42
290 1.3861 56.25 0.7200 54.08
300 1.6366 53.12 0.6960 55.06
310 1.4017 56.25 0.6785 56.09
320 1.4501 56.25 0.6121 52.13
330 1.5786 43.75 0.5945 51.21
340 1.3383 56.25 0.5767 48.38
350 1.4468 50.00 0.5630 50.94
360 1.4584 50.00 0.5426 53.51
370 1.4616 59.38 0.6847 51.96
380 1.4735 43.75 0.4978 51.31
390 1.2261 65.62 0.5336 53.42
400 1.5324 43.75 0.5567 50.56
410 1.3501 56.25 0.6835 50.61
420 1.4248 50.00 0.5554 49.61
430 1.4286 62.50 0.5436 49.51
440 1.4514 50.00 0.6270 52.32
450 1.3959 50.00 0.6017 50.00
460 1.1128 62.50 0.6404 52.96
470 1.3518 56.25 0.6081 54.07
480 1.2832 53.12 0.5711 52.78
490 1.7986 31.25 0.6881 56.99
500 1.6894 43.75 0.7845 54.79
510 1.5240 37.50 0.5747 53.86
520 1.3759 46.88 0.5643 50.09
530 1.2155 53.12 0.7224 51.07
540 1.3663 53.12 0.6102 53.12
550 1.3328 59.38 0.6447 53.31
560 1.3098 46.88 0.4961 55.86
570 1.2891 59.38 0.4806 57.26
580 1.7806 43.75 0.5577 56.27
590 1.6046 50.00 0.5948 53.36
600 0.9099 78.12 0.5946 52.48
610 1.1620 59.38 0.4595 53.81
620 1.3538 46.88 0.4805 55.30
630 0.9940 71.88 0.5138 56.12
640 1.2686 59.38 0.5278 56.34
650 1.4046 56.25 0.5962 58.02
660 1.6008 40.62 0.6217 57.43
670 0.9801 68.75 0.4657 58.80
680 1.4742 59.38 0.6670 54.41
690 1.2990 65.62 0.5504 52.65
700 1.2021 56.25 0.5364 49.37
