batch class_loss class_acc conf_loss conf
0 1.2268 50.00 0.5485 58.86
10 1.1962 62.50 0.4955 62.42
20 1.1967 56.25 0.5759 65.44
30 1.1706 65.62 0.5435 62.46
40 0.7104 71.88 0.4947 63.64
50 0.9907 65.62 0.5081 64.13
60 1.0659 53.12 0.6208 61.76
70 1.0005 65.62 0.5412 60.48
80 1.0527 59.38 0.4599 60.01
90 1.2424 50.00 0.5900 64.21
100 1.1946 62.50 0.5970 62.57
110 1.3555 56.25 0.5526 60.72
120 1.1936 53.12 0.6017 54.83
130 1.0811 68.75 0.4443 59.27
140 1.1357 59.38 0.5801 63.11
150 1.0840 59.38 0.5949 61.49
160 1.0948 59.38 0.5874 55.68
170 1.1783 59.38 0.6668 58.37
180 1.2178 62.50 0.4346 55.90
190 1.0421 56.25 0.4645 55.87
200 1.5382 53.12 0.5418 58.65
210 1.2322 53.12 0.4469 57.76
220 1.3867 50.00 0.5681 56.88
230 1.2471 59.38 0.5882 55.47
240 1.1752 56.25 0.6237 60.83
250 0.9150 71.88 0.5417 61.22
260 1.0813 62.50 0.5564 60.34
270 1.2223 62.50 0.4940 60.54
280 1.0157 65.62 0.5547 65.39
290 1.2052 53.12 0.5053 60.21
300 1.1445 62.50 0.5782 58.84
310 1.1763 59.38 0.6161 60.66
320 1.1004 62.50 0.4657 61.69
330 1.1390 65.62 0.3943 60.24
340 1.2100 59.38 0.3727 58.36
350 1.3059 62.50 0.5622 63.15
360 1.3034 56.25 0.4492 59.62
370 0.8580 84.38 0.6795 56.02
380 1.3364 43.75 0.5185 57.63
390 1.0635 65.62 0.4871 61.86
400 1.1110 62.50 0.4101 66.22
410 1.1895 65.62 0.5919 63.57
420 2.4477 28.12 0.8297 63.10
430 1.2876 53.12 0.4437 58.65
440 1.0937 65.62 0.5370 57.99
450 1.2042 65.62 0.5179 54.21
460 1.0283 68.75 0.4551 59.06
470 1.1508 56.25 0.5481 65.53
480 1.3191 59.38 0.6163 64.71
490 1.1682 65.62 0.5952 61.56
500 0.8852 75.00 0.6015 60.42
510 0.9163 68.75 0.4300 59.36
520 0.8955 62.50 0.3414 59.64
530 1.2778 59.38 0.4393 59.40
540 1.0386 62.50 0.5620 61.97
550 1.2792 56.25 0.6712 64.21
560 1.3242 50.00 0.5971 62.11
570 0.7463 75.00 0.4914 61.20
580 1.0425 62.50 0.4986 59.34
590 0.9789 62.50 0.4609 59.36
600 1.2563 53.12 0.4737 59.56
610 1.2860 59.38 0.5157 64.37
620 1.0917 65.62 0.5632 61.31
630 1.2928 62.50 0.4248 61.47
640 1.3485 53.12 0.4802 61.99
650 1.0952 59.38 0.6168 65.08
660 1.0601 59.38 0.5223 62.41
670 1.0047 75.00 0.5430 55.60
680 1.1652 56.25 0.5045 58.27
690 1.1007 62.50 0.4784 63.05
700 1.0813 56.25 0.3986 60.95
710 1.1458 53.12 0.6107 61.39
