batch class_loss class_acc conf_loss conf
0 2.2630 18.75 0.7656 53.98
10 2.2973 15.62 0.4848 30.59
20 2.3040 15.62 0.4162 18.23
30 2.2318 25.00 0.6600 14.48
40 2.1391 21.88 0.5432 14.82
50 2.2986 15.62 0.4870 18.33
60 2.0927 40.62 0.7360 21.51
70 2.1117 31.25 0.6357 26.29
80 2.0336 34.38 0.6655 31.06
90 2.0292 21.88 0.5451 32.67
100 2.1667 18.75 0.5362 32.38
110 1.9708 21.88 0.6126 34.82
120 1.8152 28.12 0.6264 37.08
130 1.6920 50.00 0.6209 40.45
140 1.7568 43.75 0.7153 41.59
150 1.5817 40.62 0.5899 42.13
160 1.6465 46.88 0.6193 44.68
170 1.6631 46.88 0.7146 46.95
180 1.5393 59.38 0.7544 46.88
190 1.8261 37.50 0.6383 49.45
200 1.7952 37.50 0.6316 50.37
210 1.4744 50.00 0.5745 50.38
220 1.2849 56.25 0.6900 51.69
230 1.5353 53.12 0.5936 52.81
240 1.5497 46.88 0.5424 50.46
250 1.3415 56.25 0.5971 49.65
260 1.3865 43.75 0.5913 51.57
270 1.6068 43.75 0.6100 52.53
280 1.5378 46.88 0.5793 52.67
290 1.6618 46.88 0.6183 51.98
300 1.3281 53.12 0.5253 52.27
310 1.4086 56.25 0.5568 50.89
320 1.5691 56.25 0.6319 54.39
330 1.5120 50.00 0.6314 54.40
340 1.4750 37.50 0.6851 53.47
350 1.3508 56.25 0.5891 50.03
360 1.6009 37.50 0.6192 51.43
370 1.4813 40.62 0.5127 52.68
380 1.1388 59.38 0.6274 54.94
390 1.4302 56.25 0.5177 56.09
400 1.4861 53.12 0.6576 58.15
410 1.4271 59.38 0.5306 55.28
420 1.6879 46.88 0.5731 50.96
430 1.1993 59.38 0.5147 52.02
440 1.4388 46.88 0.5917 54.96
450 1.3215 53.12 0.4832 56.63
460 1.6122 50.00 0.5602 55.93
470 1.1556 62.50 0.5278 56.32
480 1.2530 56.25 0.5884 55.21
490 1.2137 59.38 0.4834 57.78
500 1.1751 59.38 0.5300 54.03
510 1.2790 59.38 0.7069 53.48
520 1.5099 50.00 0.7070 55.42
530 1.2835 68.75 0.5788 54.06
540 1.6741 43.75 0.7317 55.70
550 1.5710 50.00 0.5573 56.04
560 1.3590 50.00 0.5649 54.62
570 1.2897 59.38 0.5673 55.36
580 1.3674 53.12 0.6359 55.19
590 1.3017 65.62 0.6454 53.51
600 1.5086 40.62 0.7225 56.61
610 1.2087 62.50 0.5806 54.70
620 1.5625 46.88 0.5430 53.63
630 0.9413 62.50 0.5743 54.48
640 1.4105 53.12 0.5015 54.92
650 1.6047 46.88 0.6440 55.45
660 1.1124 68.75 0.4809 55.89
670 1.7287 43.75 0.6552 56.36
680 1.5805 43.75 0.6511 56.64
690 1.3752 50.00 0.5213 56.64
700 1.0680 62.50 0.4815 54.42
710 1.4344 37.50 0.5439 57.03
720 1.0922 53.12 0.4859 58.35
730 1.6369 46.88 0.6286 55.77
740 1.3828 53.12 0.5811 55.48
750 1.3872 50.00 0.5202 54.53
760 1.5562 40.62 0.6532 57.03
770 1.1992 59.38 0.7208 57.02
780 1.3377 46.88 0.4314 55.40
790 1.3972 50.00 0.4882 56.48
800 0.8683 68.75 0.5181 54.74
810 1.6766 50.00 0.6046 55.52
820 1.4030 53.12 0.5075 56.02
830 1.3997 46.88 0.6952 58.00
840 1.0326 59.38 0.4321 55.45
850 1.4785 46.88 0.5605 55.80
860 1.4134 50.00 0.5742 55.88
870 1.1957 59.38 0.4567 55.56
880 1.5903 37.50 0.6814 56.15
890 1.0147 65.62 0.5510 56.65
900 1.2225 53.12 0.5877 59.97
910 1.6963 53.12 0.5623 56.83
920 1.1659 65.62 0.5568 57.96
930 1.0927 56.25 0.5031 57.99
940 1.2471 53.12 0.6803 57.15
950 1.1231 65.62 0.6295 54.78
960 1.2379 62.50 0.6008 55.26
970 0.8486 71.88 0.5678 59.20
980 0.8215 75.00 0.6000 58.53
990 1.1791 62.50 0.4021 56.95
1000 1.5498 37.50 0.7124 55.29
1010 1.2704 62.50 0.6072 54.56
1020 1.1772 59.38 0.7120 58.98
1030 1.7630 40.62 0.6645 56.94
1040 1.2986 46.88 0.6417 57.54
1050 1.6560 43.75 0.6346 56.67
1060 1.4736 53.12 0.5285 57.05
1070 1.1496 62.50 0.5726 57.80
1080 1.0650 56.25 0.5745 53.78
1090 1.5051 59.38 0.5285 55.66
1100 1.2652 53.12 0.3880 53.97
1110 1.1387 59.38 0.4717 54.39
1120 1.2183 56.25 0.5235 52.20
1130 1.4322 43.75 0.5381 54.00
1140 1.0682 59.38 0.5981 59.22
1150 1.2164 53.12 0.5980 59.01
1160 1.3688 59.38 0.6137 59.18
1170 0.7557 81.25 0.5329 57.29
1180 1.4319 50.00 0.4660 57.66
1190 1.3881 43.75 0.4849 58.57
1200 0.9784 68.75 0.5719 61.79
1210 1.3645 62.50 0.4988 54.90
1220 1.4747 53.12 0.5315 54.67
1230 1.1449 62.50 0.5445 57.56
1240 1.1547 53.12 0.4683 56.01
1250 1.1608 68.75 0.4451 62.44
1260 1.0445 75.00 0.4782 59.09
1270 1.0831 56.25 0.6481 61.78
1280 1.3025 56.25 0.4947 61.69
1290 1.3755 59.38 0.6514 59.49
1300 0.9416 71.88 0.6799 54.16
1310 1.5373 50.00 0.5447 57.51
1320 1.9002 43.75 0.6734 57.76
1330 1.0248 59.38 0.5938 57.35
1340 1.1272 62.50 0.5439 55.37
1350 1.3570 53.12 0.4585 56.64
1360 1.1868 65.62 0.4818 58.38
1370 1.3323 56.25 0.5037 58.41
1380 1.5400 43.75 0.6448 60.43
1390 1.3193 62.50 0.6347 55.71
1400 1.0445 62.50 0.4577 58.23
1410 1.1450 62.50 0.6631 60.93
1420 1.3311 50.00 0.5402 58.29
1430 0.9398 71.88 0.4587 61.00
1440 1.3180 59.38 0.5154 60.80
1450 0.9460 71.88 0.4792 58.62
1460 1.1377 56.25 0.5049 59.35
1470 1.2044 62.50 0.5896 59.86
1480 1.0684 68.75 0.5599 59.09
1490 1.5387 53.12 0.7596 60.65
1500 0.9758 65.62 0.5620 57.92
1510 0.9115 68.75 0.5576 54.85
1520 1.1393 56.25 0.5295 59.60
1530 1.4037 46.88 0.7803 60.33
1540 1.6436 40.62 0.7518 59.38
1550 1.0550 59.38 0.4501 57.75
1560 1.3433 46.88 0.5516 56.13
1570 1.4921 43.75 0.7023 57.78
1580 1.2588 68.75 0.5043 56.19
1590 1.1775 65.62 0.4419 58.44
1600 0.7561 78.12 0.4570 60.88
1610 1.2945 53.12 0.5386 61.05
1620 1.3626 50.00 0.4861 57.76
1630 0.9418 81.25 0.5254 57.99
1640 1.1332 62.50 0.6498 61.32
1650 1.0131 65.62 0.5160 63.20
1660 1.5844 46.88 0.5681 62.19
1670 1.2586 53.12 0.5251 62.20
1680 1.2310 53.12 0.5501 58.31
1690 0.9356 71.88 0.5655 60.80
1700 1.3012 56.25 0.4621 58.30
1710 1.0813 62.50 0.3596 58.38
1720 0.9351 65.62 0.6610 58.07
1730 1.0587 62.50 0.4577 56.32
1740 1.5985 50.00 0.5402 57.37
1750 1.4097 50.00 0.5348 58.95
1760 1.1819 50.00 0.5881 60.73
1770 1.3133 46.88 0.5288 57.79
1780 1.2785 59.38 0.6400 59.65
1790 0.9785 62.50 0.4931 59.51
1800 1.0909 62.50 0.5028 58.85
1810 1.2350 56.25 0.5623 60.21
1820 0.9394 62.50 0.4959 60.99
1830 1.4548 53.12 0.6703 60.74
1840 1.1057 59.38 0.4479 61.78
1850 0.9775 75.00 0.5337 57.92
1860 1.3405 59.38 0.6466 58.14
1870 1.1397 68.75 0.4745 58.27
